EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
932899,TAYLOR CO.,FICKLING MILL,01/01/2021,1401,Tornado, ,EF0,0,0,25000,0,GA,EST-5, ,154811,C,269,FFC,0,0,NWS Storm Survey, ,2.9,150,3,NW,4,ESE,FIVE PTS,01/01/2021,1405,32.632,-84.256,32.657,-84.216,"A National Weather Service survey found that an EF0 tornado with maximum wind speeds of 75 MPH and a maximum path width of 150 yards touched down north of Butler near the intersection of Jack Peed Road and Hwy 19. Several small to medium-sized trees were snapped or uprooted with debris thrown across the highway. The tornado moved northeast in the area to the northwest of Lt. Peed Road before ending just northeast of the intersection of County Road 108 and E. Old Wire Road. Several trees were snapped or uprooted and minor roof damage occurred to a home near the intersection of Lt. Peed Road and E Old Wire Road. [1/1/21: Tornado #1, County #1/1, EF-0, Taylor, 2021:001].","A warm and moist airmass ahead of a strong cold front provided marginal instability for scattered thunderstorms. Moderate shear and strong lift ahead the front produced scattered strong to severe thunderstorms across central and parts of north Georgia and a few isolated, brief tornadoes.",1
932912,CRAWFORD CO.,CERES,01/01/2021,1418,Tornado, ,EF0,0,0,25000,0,GA,EST-5, ,154811,C,79,FFC,0,0,NWS Storm Survey, ,0.84,100,4,W,3,WNW,CERES,01/01/2021,1420,32.774,-84.093,32.782,-84.082,"A National Weather Service survey found that an EF0 tornado with maximum wind speeds of 75 MPH and a maximum path width of 100 yards touched down along W. Hopewell Road just east of Horse Creek and travelled northeast, ending just east of Taylor Road. Multiple trees were blown down along W. Hopewell Road and Taylor Road and part of the roof of a home was blown off in this area.  [1/1/21: Tornado #2, County #1/1, EF-0, Crawford, 2021:002].","A warm and moist airmass ahead of a strong cold front provided marginal instability for scattered thunderstorms. Moderate shear and strong lift ahead the front produced scattered strong to severe thunderstorms across central and parts of north Georgia and a few isolated, brief tornadoes.",2
932914,MONROE CO.,RUSSELLVILLE,01/01/2021,1435,Tornado, ,EF0,0,0,100000,0,GA,EST-5, ,154811,C,207,FFC,0,0,NWS Storm Survey, ,1.2,150,1,E,2,E,RUSSELLVILLE,01/01/2021,1437,32.897,-83.959,32.904,-83.94,"A National Weather Service survey found that an EF0 tornado with maximum wind speeds of 85 MPH and a maximum path width of 150 yards touched down in southwest|Monroe county southeast of the intersection of Hardin Road and Treadwell Road. The tornado travelled northeast before ending along Treadwell Road between Hardin Road and Rogers Church Road. Multiple trees were blown down. Up to 10 structures received some damage and a garage completely destroyed. [1/1/21: Tornado #3, County #1/1, EF-0, Monroe, 2021:003].","A warm and moist airmass ahead of a strong cold front provided marginal instability for scattered thunderstorms. Moderate shear and strong lift ahead the front produced scattered strong to severe thunderstorms across central and parts of north Georgia and a few isolated, brief tornadoes.",3
932930,MONROE CO.,BOLINGBROKE,01/01/2021,1451,Tornado, ,EF1,0,0,45000,0,GA,EST-5, ,154811,C,207,FFC,0,0,NWS Storm Survey, ,3.34,200,4,N,1,WNW,DAMES FERRY,01/01/2021,1455,33.0057,-83.7998,33.0312,-83.7509,"A National Weather Service survey found that an EF1 tornado with maximum wind speeds of 95 MPH and a maximum path width of 200 yards touched down in a wooded area between Rumble Road, Jenkins Road and Dames Ferry Road near the confluence of Deer Creek and Little Deer Creek. The tornado moved northeast snapping and uprooting multiples trees. The tornado crossed Dames Ferry Road southwest of the Lake Juliette dam, flipping a mobile home on its side before ending just west of Highway 23/87. [1/1/21: Tornado #4, County #1/1, EF-1, Monroe, 2021:004].","A warm and moist airmass ahead of a strong cold front provided marginal instability for scattered thunderstorms. Moderate shear and strong lift ahead the front produced scattered strong to severe thunderstorms across central and parts of north Georgia and a few isolated, brief tornadoes.",4
940315,TEHAMA CO.,HENLEYVILLE,01/04/2021,1334,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,155665,C,103,STO,0,0,Fire Department/Rescue, ,0.78,3,1,SW,2,SSW,HENLEYVILLE,01/04/2021,1339,39.96,-122.33,39.9492,-122.334,"A possible tornado touchdown was reported by a member of the public in western Corning, with multiple trees knocked down, a barn and other buildings damaged, and a power pole knocked down. Calfire dispatched to the area for power line damage also observed downed trees around the intersection of Apple Rd and Simpson Rd. Tornado track, width, and timing estimated by radar and storm reports.","A trough from the Gulf of Alaska brought Valley rain, mountain snow, and thunderstorms to northern California. The system hit in two waves, the initial frontal passage followed the trough axis moving over northern California. Clearing behind the cold front allowed for a favorable thunderstorm environment to develop, which would eventually lead to two confirmed tornadoes for interior northern California. Snow levels with this system started around 5,000 and 6,500 feet and dropped down to 4,000 and 4,500 feet.",5
940318,TEHAMA CO.,VINA,01/04/2021,1440,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,155665,C,103,STO,0,0,Fire Department/Rescue, ,2.66,3,3,NE,5,NE,VINA,01/04/2021,1450,39.9562,-122.0167,39.9749,-121.9729,"A tornado was sited on the ground out in an open field near Vina by Calfire. No damage has been reported. Multiple photos and videos confirm a tornado in clear contact with the ground. Tornado track, width, and duration estimated by radar and reports.","A trough from the Gulf of Alaska brought Valley rain, mountain snow, and thunderstorms to northern California. The system hit in two waves, the initial frontal passage followed the trough axis moving over northern California. Clearing behind the cold front allowed for a favorable thunderstorm environment to develop, which would eventually lead to two confirmed tornadoes for interior northern California. Snow levels with this system started around 5,000 and 6,500 feet and dropped down to 4,000 and 4,500 feet.",6
929081,GALVESTON CO.,NADEAU HGTS,01/06/2021,1814,Tornado, ,EF1,0,0,500000,0,TX,CST-6, ,154212,C,167,HGX,0,0,NWS Storm Survey, ,2.01,50,1,NNE,1,SE,TEXAS CITY,01/06/2021,1817,29.3974,-94.9259,29.3933,-94.8928,"NWS conducted a storm survey of storm damage in the area around the intersection of 21st street and 13th avenue north, then along a path toward the ESE ending at Anchor Park. Damage suggested a tornado on the high end of EF1 rating for the most severe damage occurred at a convenience store and the adjacent Tradewinds Apartment complex. A clear relatively narrow path was seen in the severe damage. Although most debris was pushed toward the east dirt and insulation was found splattered on all sides of many structures including the east downwind side. Damage continued intermittently along an ESE path to Rainbow Park where numerous hardwood tree trunks and large limbs were snapped off and an iron fence was pushed over. In addition a business lost most of their roof around 6th street and 11th avenue. Most of the other damage along the path was EF0 tree damage through a residential area but little or no damage to structures.","A squall line which formed along an advancing surface cold front produced strong wind gusts, severe hail, and an EF-1 Tornado in Texas City, TX which resulted in damage to homes and businesses.",7
938322,ST. MARTIN PAR.,PARKS,01/06/2021,2252,Tornado, ,EF1,0,0,50000,0,LA,CST-6, ,155563,C,99,LCH,0,0,NWS Storm Survey, ,1.16,40,2,NE,2,SE,PATIN,01/06/2021,2254,30.2401,-91.8108,30.2549,-91.8015,"A tornado touched down near the intersection of Nursery Highway and Grand Bois Road. A storage building was destroyed and several homes received damage to awnings or roofs. Some of the debris was found up in the power lines. Further down the road a few trees fell down, and a single wide mobile home was flipped over and destroyed. Fortunately no one was home at the time. The maximum estimated wind speed was 110 mph.","A cold front moved through Louisiana spawning a couple isolated severe thunderstorms and one tornado.",8
940429,FAYETTE CO.,ELBA,01/25/2021,1629,Tornado, ,EF0,0,0,10000,0,TN,CST-6, ,155891,C,47,MEG,0,0,NWS Storm Survey, ,1.26,50,1,W,0,NW,ELBA,01/25/2021,1631,35.1176,-89.6047,35.1252,-89.5844,"Tornado developed just west of Chulahoma Road and crossed Chulahoma Road and the northern extent of Coney Road before dissipating. Tornado caused predominately tree damage. Peak winds estimated at 85 mph.","A lone supercell developed ahead of an approaching cold front during the late afternoon on January 25, 2021. The cell dropped large hail and produced a weak tornado.",9
938002,JEFFERSON CO.,WALKER CHAPEL,01/25/2021,2240,Tornado, ,EF3,1,30,0,0,AL,CST-6, ,155525,C,73,BMX,0,0,NWS Storm Survey, ,10.4,900,0,SE,1,WNW,CHALKVILLE,01/25/2021,2255,33.5965,-86.8256,33.6598,-86.6678,"National Weather Service meteorologists surveyed damage in northern Jefferson County and determined that it was consistent with an EF3 tornado, with maximum winds near 150 mph. The tornado began along Chapel Hills Parkway, where minor shingle damage occurred. The tornado tracked northeastward across Ellard Road and directly over the Walker Chapel Road overpass on Interstate 65. It was at this interstate exit where the tornado began to intensify rapidly, snapping numerous power poles and causing substantial damage to a hotel. The tornado continued northeastward, crossing Highway 31, causing mostly tree damage along the highway. As the tornado moved into residential areas along Fulton Drive and Lykes Boulevard, substantial damage occurred with several homes being destroyed with at least one being swept off the foundation. There was also significant tree damage in the neighborhood. Several homes along Georgetown Lane suffered significant damage as wind breached garage doors, aiding in complete roof loss in some cases. Other damage included destroyed fences, sheds, and lofting of a hot tub. Numerous trees were uprooted or snapped.||As the tornado continued toward the northeast, it paralleled Carson Road and caused substantial damage to homes along Meida Circle, Darlene Drive, and New Castle Road. Buildings in an industrial area along Carson Road were damaged, including a fleet of vehicles at Hurst Towing. The damage along New Castle Road was widespread with a few trees debarked or snapped half way down the trunk, and debris from homes thrown considerable distances. The tornado began to weaken somewhat after crossing North Pine Hill Road, but still caused minor damage to the Fultondale High School and a wooded area to the east.  As it continued eastward crossing Indian Valley Road, several trees were uprooted and a few homes received minor damage.  Along Highway 79, dozens of mobile homes were damaged by falling trees in the Rusk Mobile Home Park. The tornado then crossed Highway 75 in Center Point, where trees and power lines were downed near the Jefferson County Multi-Services Facility. The tornado began to weaken further at this point, but still produced a narrow discernable track of EF0 damage just east of Center Point Lake, where trees were uprooted and minor roof and structural damage occurred. Nearing the end of its life cycle, the tornado turned northward before dissipating near Country View Court in the Arrowhead subdivision of Center Point.","A unusually warm and humid airmass was present across Central Alabama the night of January 25th due to persistent and deep south to southwest low level flow.  Surface  dew points were in the low to mid 60s and surface-based instability reached 1000-1200 J/kg. Strong shear over a deep layer was also in place and combined with the instability, favored a risk for severe storms.||The storm that produced the tornado over Jefferson County developed over Central Mississippi. As the storm moved across Mississippi and into West Alabama, it exhibited episodes of mid level rotation, but not strong enough to produce a tornado. As the storm entered Jefferson County, its structure underwent organization. A rotational signature quickly matured, with an associated BWER signature on KBMX radar. A strong tornado formed just north of the city of Birmingham.",10
