EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
734647,AMELIA CO.,AMELIA HILL TOP ARPT,01/12/2018,2202,Tornado, ,EF1,0,0,30000,0,VA,EST-5, ,122622,C,7,AKQ,0,0,NWS Storm Survey, ,0.41,150,3,WNW,3,NW,AMELIA HILL TOP ARPT,01/12/2018,2204,37.4463,-78.0012,37.4518,-77.9982,"An EF1 tornado was confirmed in Amelia county. Numerous trees were uprooted or snapped off, an attached car port was destroyed with a vehicle damaged, and cement walls on an outbuilding were bowed out.","Scattered severe thunderstorms in advance of low pressure and a cold front produced damaging winds and one tornado across portions of central and south central Virginia.",1
727807,NAVARRO CO.,POWELL,01/21/2018,1829,Tornado, ,EF0,0,0,90000,0,TX,CST-6, ,121603,C,349,FWD,0,0,Emergency Manager, ,1.09,60,1,E,2,ENE,POWELL,01/21/2018,1831,32.1196,-96.3186,32.1307,-96.3053,"The Navarro County Emergency Manager reported a narrow damage path near Powell. The damage began near State Highway 31 and ended near Navarro County Road 2120NE. Damage included numerous large trees and a large fuel tank was thrown for over 50 yards.","Severe thunderstorms occurred along a dryline and cold front.",2
729529,SEBASTIAN CO.,HUNTINGTON,01/21/2018,1856,Tornado, ,EF1,0,0,50000,0,AR,CST-6, ,121885,C,131,TSA,0,0,NWS Storm Survey, ,5.2,350,0,N,2,NNW,CROSSROADS,01/21/2018,1903,35.0823,-94.2695,35.1407,-94.2124,"This tornado developed on the northwest side of Huntington near the water treatment plant where it uprooted trees and destroyed a metal-framed structure. The tornado moved northeast damaging the roof of a mobile home, damaging a couple chicken houses, blowing down power lines, and uprooting trees. Based on this damage, maximum estimated wind in the tornado was 85 to 95 mph.","Strong to severe thunderstorms developed during the afternoon hours of the 21st over eastern Oklahoma as a cold front moved into the area from the west. These storms moved into northwestern Arkansas during the evening. Two tornadoes and damaging wind gusts occurred across Sebastian and Franklin Counties with the stronger storms.",3
729530,FRANKLIN CO.,SUB ROSA,01/21/2018,1940,Tornado, ,EF1,0,0,10000,0,AR,CST-6, ,121885,C,47,TSA,0,0,NWS Storm Survey, ,4.3,400,1,N,1,S,POPING,01/21/2018,1945,35.3909,-93.9501,35.4397,-93.9022,"This tornado snapped the trunks of a few softwood trees, snapped large tree limbs, blew down power lines, and damaged a home. Based on this damage, maximum estimated wind in the tornado was 85 to 90 mph.","Strong to severe thunderstorms developed during the afternoon hours of the 21st over eastern Oklahoma as a cold front moved into the area from the west. These storms moved into northwestern Arkansas during the evening. Two tornadoes and damaging wind gusts occurred across Sebastian and Franklin Counties with the stronger storms.",4
728600,LAWRENCE CO.,OPAL,01/21/2018,2004,Tornado, ,EF1,0,0,100000,0,MO,CST-6, ,121716,C,109,SGF,0,0,NWS Storm Survey, ,1.25,75,1,N,2,SSE,MT VERNON,01/21/2018,2005,37.0474,-93.8293,37.0659,-93.8213,"A NWS storm survey found that a brief EF-1 tornado touched down in rural Lawrence County south of Mount Vernon. A couple of farm buildings were blown down on Farm Road 2155. One barn was destroyed. At least one home had minor roof damage. Several trees were uprooted and blown down along the path. A large tree smashed two cars. Estimated maximum wind speed was up to 95 mph.","Isolated severe thunderstorms produced a few reports of wind damage and a brief EF-1 tornado.",5
727808,HOPKINS CO.,PICKTON,01/21/2018,2019,Tornado, ,EF0,0,0,5000,0,TX,CST-6, ,121603,C,223,FWD,0,0,Trained Spotter, ,0.25,50,4,ESE,4,ESE,PICKTON,01/21/2018,2020,33.0015,-95.3288,33.0092,-95.316,"Trained spotters reported a brief tornado near the intersection of Hopkins County Roads 2393 and 2399. Debris was encountered near the intersection.","Severe thunderstorms occurred along a dryline and cold front.",6
728503,BOWIE CO.,COLLEGE HILL,01/21/2018,2126,Tornado, ,EF2,0,0,2500000,0,TX,CST-6, ,121701,C,37,SHV,0,0,NWS Storm Survey, ,7.06,560,3,NW,2,S,BETHLEHEM,01/21/2018,2135,33.4474,-94.6484,33.5266,-94.571,"An EF-2 tornado with maximum estimated winds around 125 mph touched down along Highway 259 just southwest of Dekalb and tracked northeast across the intersection of County Road 4231 and Farm to Market Road 44. Here, it caused significant damage to a well constructed two-story home shifting it off its foundation, and significantly damaging eight chicken houses, two of which were destroyed. The tornadic storm continued northeast where it crossed County Road 4230 and significantly damaged the Dekalb Water Treatment Plant, before crossing the intersection of Farm to Market Road 990 and Farm to Market Road 1840 where a one-story home had its roof removed and several hardwood and softwood trees were snapped or uprooted. As the tornado tracked across County Road 4228, there were signs of it widening where the snapped hardwood trees and downed power lines were more noticeable. Once the tornado tracked across Highway 82, hardwood trees snapped at its base and significant damage to roofs of a church and nearby one and two-story homes were prevalent. The tornadic storm continued to move northeast across County Road 3201 where numerous hardwood trees were downed and a camper was destroyed. The tornado continued northeast where it crossed County Road 3203, uplifting a metal roof from a home and destroyed seven chicken farm buildings. Once it crossed northeast across County Road 3202, it split and twisted hardwood trees and destroyed an outbuilding before finally dissipating.||In all, 16 single family homes were damaged, 9 suffering minor damage, and 7 with major damage, with 32 mobile homes damaged, 25 suffering minor damage, 4 with major damage, and 3 mobile homes destroyed. The Dekalb Water Treatment Plant suffered about $500,000 in damage, with another $500,000 damage done to the  chicken houses that were destroyed, as well to an auto repair shop and a gun shop that were significantly damaged. Approximately 200,000 chickens were killed, and 1 cow was killed as well.","A deep upper level trough moved out of the Inter Mountain West and into the Southern Plains on January 21st. This trough allowed for the return of much warmer temperatures and a return of Gulf of Mexico moisture, replacing a cold continental arctic air mass the Southern Plains had been under the influence of the week before. By afternoon, dewpoints were in the lower 60s as far north as the Middle Red River Valley of Northeast Texas, Southeast Oklahoma and Southwest Arkansas. This yielded CAPE values around 500 J/KG but very strong Deep Layer Shear was present along with strong low level directional shear. Storms ignited during the late afternoon and early evening hours of January 21st across Northern Texas and Southern Oklahoma along and just ahead of a dryline. Later in the evening, low level directional shear continued to increase and therefore, storms took on the form of supercells. Some of these storms produced large hail and damaging wind gusts. One long track supercell resulted in a tornado which did damage across portions of Bowie County Texas before crossing the Red River and continuing into Little River County Arkansas. The Pacific cold front in association with the upper level trough eventually caught up with the dryline moving into Northeast Texas and Southeast Oklahoma during the overnight hours of January 21st and into the predawn hours of January 22nd, but this broken line of thunderstorms was not responsible for any additional wind damage, hail, or tornadoes across Northeast Texas.",7
728504,BOWIE CO.,LIBERTY HILL,01/21/2018,2143,Tornado, ,EF0,0,0,50000,0,TX,CST-6, ,121701,C,37,SHV,0,0,NWS Storm Survey, ,0.54,50,1,WSW,0,W,LIBERTY HILL,01/21/2018,2145,33.5655,-94.5114,33.57,-94.5037,"An EF-0 tornado with maximum estimated winds around 80 mph touched down along County Road 3109 where it damaged the roof of a one story home. This tornadic storm traveled northeast where it damaged the roof of Liberty Hill Church located along County Road 3109. The tornado also uprooted several hardwood trees before dissipating along Highway 992.","A deep upper level trough moved out of the Inter Mountain West and into the Southern Plains on January 21st. This trough allowed for the return of much warmer temperatures and a return of Gulf of Mexico moisture, replacing a cold continental arctic air mass the Southern Plains had been under the influence of the week before. By afternoon, dewpoints were in the lower 60s as far north as the Middle Red River Valley of Northeast Texas, Southeast Oklahoma and Southwest Arkansas. This yielded CAPE values around 500 J/KG but very strong Deep Layer Shear was present along with strong low level directional shear. Storms ignited during the late afternoon and early evening hours of January 21st across Northern Texas and Southern Oklahoma along and just ahead of a dryline. Later in the evening, low level directional shear continued to increase and therefore, storms took on the form of supercells. Some of these storms produced large hail and damaging wind gusts. One long track supercell resulted in a tornado which did damage across portions of Bowie County Texas before crossing the Red River and continuing into Little River County Arkansas. The Pacific cold front in association with the upper level trough eventually caught up with the dryline moving into Northeast Texas and Southeast Oklahoma during the overnight hours of January 21st and into the predawn hours of January 22nd, but this broken line of thunderstorms was not responsible for any additional wind damage, hail, or tornadoes across Northeast Texas.",8
728507,LITTLE RIVER CO.,LANESPORT,01/21/2018,2148,Tornado, ,EF1,0,0,40000,0,AR,CST-6, ,121706,C,81,SHV,0,0,NWS Storm Survey, ,6.32,295,3,SE,1,ENE,WALLACE,01/21/2018,2153,33.6222,-94.4294,33.6864,-94.3512,"An EF-1 tornado with maximum estimated winds between 100-110 mph touched down on the Legacy Ranch along County Road 1 in Southern Little River County, bending the fence, stripping the siding and roofing material on a large barn, and flipping two semi trailers on their side. The tornado then moved northeast across County Road 4 and Highway 41, snapping power poles and trees. As the tornado continued moving northeast, several trees were snapped and uprooted as it entered the Wallace community. The First Baptist Church in Wallace lost several shingles, and several homes sustained minor roof damage along Highway 32, County Road 10, and County Road 76, primarily losing shingles. Two additional outbuildings and barns sustained minor damage. The tornado finally lifted just north of County Road 76.","A deep upper level trough moved out of the Inter Mountain West and into the Southern Plains on January 21st. This trough allowed for the return of much warmer temperatures and a return of Gulf of Mexico moisture, replacing a cold continental arctic air mass the Southern Plains had been under the influence of the week before. By afternoon, dewpoints were in the lower 60s as far north as the Middle Red River Valley of Northeast Texas, Southeast Oklahoma and Southwest Arkansas. This yielded CAPE values around 500 J/KG but very strong Deep Layer Shear was present along with strong low level directional shear. Storms ignited during the late afternoon and early evening hours of January 21st across Northern Texas and Southern Oklahoma along and just ahead of a dryline. Later in the evening, low level directional shear continued to increase and therefore, storms took on the form of supercells. Some of these storms produced large hail and damaging wind gusts. One long track supercell resulted in a tornado which did damage across portions of Bowie County Texas before crossing the Red River and continuing into Little River County Arkansas. The Pacific cold front in association with the upper level trough eventually caught up with the dryline moving into Northeast Texas and Southeast Oklahoma during the overnight hours of January 21st and into the predawn hours of January 22nd, but this broken line of thunderstorms was not responsible for any additional wind damage, hail, or tornadoes across Southwest Arkansas.",9
735190,FAULKNER CO.,LINDER,01/22/2018,49,Tornado, ,EF1,0,0,100000,0,AR,CST-6, ,121726,C,45,LZK,0,0,NWS Storm Survey, ,2.7,150,0,SE,3,NE,LINDER,01/22/2018,53,35.1771,-92.3648,35.2038,-92.3299,"The most extensive damage occurred to the Needs Creek Church and adjacent neighborhood.  The church suffered extensive roof damage, as did a few homes in the neighborhood.  Other damage includes the destruction of outbuildings and minor roof damage to other buildings along the path.  Winds in the Needs Creek area were estimated to have been near 100 mph (EF1), the highest estimated for this tornado. Trees and power lines were reported down in the area as well.","During the early morning hours on Sunday 1/21, a line of severe thunderstorms in the form of a quasi linear convective system (QLCS) moved through the state of Arkansas. Damaging wind was recorded from western Arkansas to Pine Bluff, with a single EF1 tornado in the LZK warning area. Additionally, there was a single report of hail in far western Arkansas.",10
