EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
270002,FRESNO CO.,(FCH) CHANDLER AF,01/18/2010,1524,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,36788,C,19,HNX,0,0,Trained Spotter, ,0.53,15,2,W,1,W,(FCH) CHANDLER AF,01/18/2010,1530,36.73,-119.86,36.7315,-119.8406,"A brief EF0 tornado���the first of the year for interior central California���was reported on the west side of Fresno at 3:23 PM during the afternoon of the Martin Luther King, Jr. holiday on the 18th. There was no damage reported with this tornado. The following write-up is from the tabular January climate summary for Bakersfield and Fresno. ||The January 18th Fresno tornado: Thunderstorms over the central San Joaquin Valley during the mid afternoon of January 18th spawned a brief tornado 5 miles southwest of the city of Fresno. At 1523 pst, a weather spotter reported a tornado north of Highway 180. Video of the tornado showed a rain-wrapped funnel extending from a rotating supercell, and National Weather Service doppler radar indicated a velocity couplet near the time and location of the report. The tornado was rated EF0 on the enhanced fujita scale. This tornado was the first tornado in the central and southern San Joaquin Valley since the Atwater tornado of February 9th, 2009. The last tornado in Fresno county was on May 9th, 2005, near the city of Fowler.","By January 13th, the medium-range forecast models were becoming consistent in predicting a major precipitation event that would affect interior central California beginning the 17th and continuing for several days. A series of Special Weather Statements were issued to prepare emergency officials and the public on the upcoming change in the weather, followed by Winter Storm Watches for the Southern Sierra Nevada and the Tehachapi Mountains, beginning January 16th and upgraded to Warnings the next day.||Global composite satellite loops on January 17th showed a series of at least 5 distinct storms stretching roughly along the 40-degree latitude line from the California coast westward across the Pacific and into northeastern China. This line of storms had similarities to the storms of January-February 1998 that brought flooding to the central and southern San Joaquin Valley, but there were some significant differences.||While both events occurred during El Ninos, the 1998 event brought warm, subtropical moisture that eroded the mountain snowpack and appreciably added to the runoff. While the event of January 2010 was similarly moisture-laden, surges of cold air kept snow levels low, and snow even fell on the Southern Sierra Nevada foothills on January 21st-22nd. In addition, the spacing between the storms in the recent event allowed for several-hour breaks between the first few storms, enabling the ground to absorb some of the moisture before the runoff from the next storm hit. This is not to say that was not some flooding in the central and southern San Joaquin Valley, but most was either due to clogged storm drains or occurred in normally flood-prone areas.||The first storm moved rapidly through central California during the afternoon and evening of January 17th. Despite its fast movement, the storm dropped around a half inch of rain over much of the central and southern San Joaquin Valley.||A stronger storm followed the next day, bringing severe weather to the central California interior. Strong winds over the Tehachapi Mountains ahead of the storm caused the first of two storm-related fatalities during the week-long event. At about 9:30 AM, winds toppled at tree near Pine Mountain Club, west of Frazier Park. The tree fell onto a house, killing the occupant. Later that day, a brief EF0 tornado���the first of the year for interior central California���was reported on the west side of Fresno at 3:23 PM during the afternoon of the Martin Luther King, Jr. holiday on the 18th. There was no damage reported with this tornado. The following write-up is from the tabular January climate summary for Bakersfield and Fresno.||The January 18th Fresno tornado: Thunderstorms over the central San Joaquin Valley during the mid afternoon of January 18th spawned a brief tornado 5 miles southwest of the city of Fresno. At 1523 pst, a weather spotter reported a tornado north of Highway 180. Video of the tornado showed a rain-wrapped funnel extending from a rotating supercell, and National Weather Service doppler radar indicated a velocity couplet near the time and location of the report. The tornado was rated EF0 on the enhanced fujita scale. This tornado was the first tornado in the central and southern San Joaquin Valley since the Atwater tornado of February 9th, 2009. The last tornado in Fresno county was on May 9th, 2005, near the city of Fowler.||The third storm reached interior central California on the 19th, and an upper-level disturbance rotating around the low moved into southern California, bringing snow to the Tehachapi Mountains. Snow levels with this storm were lower than expected-down to around 4000 feet. Runoff resulted in some road flooding, and creeks in rural areas ran high. The other storm-related fatality occurred that evening, when a man drove around barriers in an attempt to cross a flooded road near the Merced County-Stanislaus County line. The road had been flooded by the Orestimba Creek, and the driver was swept away by the fast current.||Storm number 4 reached central California around midday of January 20th, and pushed across the region during the afternoon and evening hours. This storm dropped snow on the Grapevine and triggered isolated early evening thunderstorms. Also, strong winds occurred in the central valley. Bakersfield reported a wind gust around noon of 46 mph; Merced had a 48 mph sustained wind with a 61 mph wind gust around 2:00 PM that afternoon. There were numerous reports of wind damage, including downed trees and broken roof shingles, throughout the valley that week, especially on the 20th.||The last storm of the series arrived on the 21st, bringing very cold air to the region. Snow levels dropped to around 2200 feet, with snow falling in the towns of Mariposa and Oakhurst. Both the Grapevine and Tehachapi Pass were closed for several hours by the snow, hindering travel between the San Joaquin Valley and southern California. This was a very deep low pressure system, and all-time low pressure records were set in both Bakersfield and Fresno; both reported 28.94 inches of mercury. This storm also brought very strong winds to the Kern County Mountains where 10 inch diameter tree branches were downed in the Grapevine area due to winds approaching 70 mph in gusts there.||The cold pool of air moved over the area on the afternoon of January 22nd, triggering strong convective showers, one of which blanketed parts of the city of Clovis with about 2-3 inches deep of pea-size hail on the ground; a funnel cloud was reported near Clovis Ave and State Route 168 in Clovis.||By the time the last storm moved east of the region, the total rainfall amounts in the central and southern San Joaquin Valley mostly were between 1.5 and 2.5 inches, with a few locations around 3 inches. Snowfall amounts in the Southern Sierra Nevada and Tehachapi Mountains were measured in feet, with the heaviest snowfalls reaching around 10 feet of new snow.",1
209224,SANTA BARBARA CO.,ELLWOOD,01/19/2010,1032,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,36103,C,83,LOX,0,0,Law Enforcement, ,0.14,10,0,SSE,0,SE,ELLWOOD,01/19/2010,1036,34.4248,-119.877,34.4268,-119.8773,"A small tornado developed over the Isla Vista area in the community of Goleta. Only minor damage was reported.","A series of powerful winter storms affected Central and Southern California between the 18th and 22nd of January. As this series of storms moved across the area, they brought heavy rain, flash flooding, gusty winds, heavy snow and even severe weather to the area. By the 22nd, rainfall totals for this series of storms ranged from 4-8 inches over coastal areas to 8-16 inches in the foothills and mountains. Due to some very intense periods of rainfall, flash flooding and mud and debris flows occurred across the area. In the mountains of Ventura and Los Angeles counties, 1 to 3 feet of new snowfall was reported. Strong southerly winds were common as each storm moved across the area with wind gusts as high as 71 MPH reported in some spots. Along with the rain and snow, some severe weather occurred across the area with reports of waterspouts, straight-line winds and even a weak tornado in the city of Ventura.",2
211222,ORANGE CO.,SEAL BEACH,01/19/2010,1255,Tornado, ,EF1,0,0,500000,0,CA,PST-8, ,36450,C,59,SGX,0,0,Law Enforcement, ,4.62,25,2,SW,2,ENE,SUNSET BEACH,01/19/2010,1359,33.716,-118.125,33.7298,-118.0464,"A tornado formed off the coast of Sunset Beach in Orange County and moved Northeast. The tornado crossed Pacific Coast Highway just south of Anderson Street at 1257 PST and continued to move Northeast. A parked Ford Explorer was flipped on its side, and two 35 foot catamarans in the Huntington Harbour were lifted out of the water. One was lifted 50 feet in the air before landing on another vessel and a dock piling. The second was flipped over and landed 30 feet from its original position. There were multiple reports of roof damage, and a window in a residential building was blown in. A wind gust of 92 MPH was measured by a mesonet at the Huntington Beach Pier.","The second in a series of powerful winter storms wreaked havoc on Southern California on January 19th. A strong southerly 925 mb jet ahead of the cold front contributed to moderate low-level wind shear. A line of thunderstorms with embedded rotation moved through Orange County late in the morning, bringing waterspouts, at least one tornado, and hurricane force winds. Strong thunderstorm winds also impacted San Diego County, contributing to structural damage and one fatality. Large, steep surf was also observed with this storm in both Orange and San Diego counties.",3
210625,ST. LANDRY PAR.,LE MOYEN,01/20/2010,1527,Tornado, ,EF0,0,0,0,0,LA,CST-6, ,36330,C,97,LCH,0,0,Storm Chaser, ,0.16,25,1,NW,1,NW,LE MOYEN,01/20/2010,1528,30.815,-92.0455,30.8169,-92.044,"A storm chaser photographed a short lived tornado east of Morrow. An NWS Storm Survey of the area found no damage. Location and time of tornado is estimated based on radar.","An isolated supercell thunderstorm developed in the afternoon hours near Lake Charles, and then moved northeast towards the Ville Platte area before continuing into southern Mississippi. Several reports of damaging winds, large hail, and one tornado were received along its path across Evangeline, northern St. Landry, and southern Avoyelles Parishes.",4
203447,SABINE CO.,GENEVA,01/20/2010,1626,Tornado, ,EF1,0,0,40000,0,TX,CST-6, ,35166,C,403,SHV,0,0,NWS Storm Survey, ,0.79,150,3,N,3,NNE,GENEVA,01/20/2010,1632,31.5095,-93.9232,31.5146,-93.9111,"Numerous large trees were toppled and uprooted while many other trees had their tops snapped off. One home had suffered roof damage with most of its shingles blown off. Another home had its storage shed completely destroyed.","A very warm and unstable air mass developed across the region on January 20th.  This air mass was accompanied by unusually high dewpoint values for late January with ambient temperatures approaching the 70 degree mark.  A very strong and vigorous storm system moved out of the Great Basin and into the Southern Plains and Lower Mississippi Valley during the late afternoon and evening hours of January 20th.  Wind shear throughout the atmosphere was very strong and supportive of strong to severe thunderstorms.  Low level wind shear was significant enough such that super cell thunderstorms developed across the region, producing tornadoes, large hail and damaging wind gusts.",5
203448,HARRISON CO.,CROSSROADS,01/20/2010,1718,Tornado, ,EF3,0,0,1500000,0,TX,CST-6, ,35166,C,203,SHV,0,0,NWS Storm Survey, ,7.63,1087,4,NE,3,NNE,WASKOM,01/20/2010,1738,32.4869,-94.1689,32.5182,-94.0432,"The tornado first touched down in a wooded area west of Ireland Williams Road. The tornado quickly intensified as it approached Interstate 20 near mile marker 628 where 2 businesses were destroyed on both the south and north services roads.  One of the businesses was a metal building and the other was a mobile home.  One home was completely destroyed with only a few interior walls remaining. A second home sustained major damage to the roof and carport.  Debris was scattered across interstate 20 and Hwy 80.  Several other homes were damaged further east along both sides of the service road.  Many trees were snapped and uprooted in the area���some were snapped down close to the base.  The tornado continued northeast crossing Bellview Road into Jonesville, TX where a grocery store roof was peeled and walls were blown out of a large warehouse.  The tornado also damaged some metal buildings north of Jonesville along FM 134.  The tornado tracked east across a wooded area snapping and uprooting trees crossing FM 9 headed east into Caddo Parish in LA.  Maximum winds are estimated at 150-160 mph.","A very warm and unstable air mass developed across the region on January 20th.  This air mass was accompanied by unusually high dewpoint values for late January with ambient temperatures approaching the 70 degree mark.  A very strong and vigorous storm system moved out of the Great Basin and into the Southern Plains and Lower Mississippi Valley during the late afternoon and evening hours of January 20th.  Wind shear throughout the atmosphere was very strong and supportive of strong to severe thunderstorms.  Low level wind shear was significant enough such that super cell thunderstorms developed across the region, producing tornadoes, large hail and damaging wind gusts.",6
209830,VAN ZANDT CO.,CANTON VAN ZANDT ARP,01/20/2010,1719,Tornado, ,EF2,0,0,1000000,0,TX,CST-6, ,36084,C,467,FWD,0,0,NWS Storm Survey, ,15.17,100,1,SSW,2,SW,SILVER LAKE,01/20/2010,1745,32.571,-95.8725,32.6481,-95.6284,"A NWS survey team found evidence of a long track tornado in Van Zandt County. The tornado touched down near CR 859 north of Highway 64 on the northwest side of Canton and traveled approximately 15 miles in a northeast direction. Numerous structures were damaged along the track of the tornado which ended near the Silver Lake community in the extreme Northeast corner of the county. Along the damage path, a single family home lost its entire roof and part of its exterior walls. A number of large trees were uprooted and several sheds and outbuildings suffered extensive damage. A small church was destroyed in the community of Starr. A total of 150 homes suffered damage, but only one injury was reported.  Based on the damage, the tornado was rated an EF-2 with peak winds in the 110 to 120 mph range.","Severe storms developed in an area of strong low-level lift ahead of an approaching upper level low pressure system and a slowly advancing cold front. Severe weather reports were limited to east of Interstate 35, and five tornadoes were confirmed in Henderson, Van Zandt, and Hopkins counties. Two tornadoes were rated EF-2s, one was rated an EF-1, and the remaining two were EF-0s. The Van Zandt County tornado was a long track tornado that traveled over 15 miles.",7
203449,CADDO PAR.,LORRAINE,01/20/2010,1738,Tornado, ,EF3,0,0,0,0,LA,CST-6, ,35165,C,17,SHV,0,0,NWS Storm Survey, ,7.93,1087,3,NNW,3,SW,BLANCHARD,01/20/2010,1759,32.5182,-94.0432,32.5506,-93.9127,"The tornado was a continuation of the Harrison County tornado that produced EF3 damage across portions of Waskom, Texas.  The tornado weakened significantly as it cross the Texas/Louisiana line and moved into Caddo Parish. A weakened tornado continued east crossing Greenwood Mooringsport road where several trees were uprooted and continued east over portions of western Cross Lake before lifting southwest of Blanchard. Maximum winds are estimated at 150-160 mph at the tornadoes strongest point.","A very warm and unstable air mass developed across the region on January 20th.  This air mass was accompanied by unusually high dewpoint values for late January with ambient temperatures approaching the 70 degree mark.  A very strong and vigorous storm system moved out of the Great Basin and into the Southern Plains and Lower Mississippi Valley during the late afternoon and evening hours of January 20th.  Wind shear throughout the atmosphere was very strong and supportive of strong to severe thunderstorms.  Low level wind shear was significant enough such that super cell thunderstorms developed across the region, producing tornadoes, large hail and damaging wind gusts.  In addition to the severe thunderstorms, some storms produced flash flooding as they continued to train across the same general areas, especially across portions of northwest Louisiana and southwest Arkansas.",8
203446,NATCHITOCHES PAR.,HAGEWOOD,01/20/2010,1748,Tornado, ,EF0,0,0,0,0,LA,CST-6, ,35165,C,69,SHV,0,0,NWS Storm Survey, ,4.6,300,4,NW,4,S,POWHATAN,01/20/2010,1806,31.7667,-93.2623,31.8052,-93.1984,"Several large trees were toppled and uprooted while many other trees had their tops snapped off. Several large branches were broken off of other trees in the path as well.","A very warm and unstable air mass developed across the region on January 20th.  This air mass was accompanied by unusually high dewpoint values for late January with ambient temperatures approaching the 70 degree mark.  A very strong and vigorous storm system moved out of the Great Basin and into the Southern Plains and Lower Mississippi Valley during the late afternoon and evening hours of January 20th.  Wind shear throughout the atmosphere was very strong and supportive of strong to severe thunderstorms.  Low level wind shear was significant enough such that super cell thunderstorms developed across the region, producing tornadoes, large hail and damaging wind gusts.  In addition to the severe thunderstorms, some storms produced flash flooding as they continued to train across the same general areas, especially across portions of northwest Louisiana and southwest Arkansas.",9
210450,MADISON CO.,ROBINSON SPGS,01/20/2010,1801,Tornado, ,EF0,0,0,40000,0,MS,CST-6, ,36238,C,89,JAN,0,0,NWS Storm Survey, ,0.96,40,2,SSW,1,SSE,ROBINSON SPGS,01/20/2010,1804,32.4755,-90.2386,32.482,-90.224,"This weak tornado started along Coker Road where it downed several trees along with some large limbs. The tornado also blew down a fence, a power line and caused some minor damage to a barn. At least one home was damaged by a large section of a tree which fell on the corner of the home. The tornado then tracked east northeast across Moss Ridge Road where more trees were downed along with some damage to a few fences. From there, the tornado moved across Lake Lorman and downed more trees and a power line along Lakeshore Drive. The tornado dissipated shortly after this point. This tornado was rated EF0 with maximum winds around 70 mph.","Numerous severe storms developed over the ArkLaMiss region on January 20th and 21st. Reports of severe weather, including damaging winds, large hail, and flooding were widespread across the region.",10
