EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
404822,RIO GRANDE CO.,DEL NORTE,09/25/2012,1255,Tornado, ,EF0,0,0,5000,0,CO,MST-7, ,67521,C,105,PUB,0,0,Public, ,1.38,100,1,S,2,SE,DEL NORTE,09/25/2012,1300,37.6695,-106.3506,37.6645,-106.3262,"A strong storm produced a non-mesocyclone (landspout) tornado just south of Del Norte.  There was minor damage to several properties...including one property which sustained damage to a camper and minor structural damage to the house.","A strong storm produced a non-mesocyclone (landspout) tornado.",1
432102,CLINTON CO.,DAMIANSVILLE,09/25/2012,1617,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,69267,C,27,LSX,0,0,Storm Chaser, ,0.16,30,1,W,1,W,DAMIANSVILLE,09/25/2012,1618,38.5233,-89.6472,38.5226,-89.6443,"A tornado briefly touched down in a field just northwest of Damiansville.  No damage or injuries were reported with this tornado.","A strong cold front moved through the region, triggering showers and thunderstorms.  There were numerous reports of large hail and damaging winds, as well as a tornado.",2
415886,WASHINGTON CO.,OKAWVILLE,09/25/2012,1623,Tornado, ,EF1,0,1,0,0,IL,CST-6, ,69267,C,189,LSX,0,0,NWS Storm Survey, ,3.95,100,1,NNE,2,WSW,COVINGTON,09/25/2012,1629,38.4475,-89.5425,38.4354,-89.4711,"A tornado touched down near I-64 on the north side of Okawville where it blew an eastbound tractor trailer to the southwest into the median.  The driver sustained minor injuries.  The tornado travelled east and damaged a barn and other outbuildings at a farm along Illinois Route 177 about a quarter of a mile west of Cord Road.  Roof panels were blown off, some large tree limbs blown down and several calf hutches blown about, some of which had calves in them.  At Cord Road and Illinois Route 177, tin roof panels were blown off of another barn.  About a quarter of a mile east of Cord Road, along Illinois Route 177, power lines were blown down, a small barn lost its roof and a mason block building was blown down.  The tornado continued to move almost due east along Illinois Route 177 where it damaged a home at the intersection of IL Route 177 and Phobe Road.  Roof shingles were blown off and several large tree branches were broken.  One branch went through the roof of the garage and another damaged a car in the driveway.  All of the damage so far was EF0.  Near the intersection of Illinois Route 177 and County Road 4, the tornado destroyed a small barn.  This damage was rated EF1 with a maximum wind speed of 100 mph.  The tornado then turned a bit to the southeast and quickly dissipated over open fields.  Overall, the path length was approximately 4 miles with a max path width of 100 yards.","A strong cold front moved through the region, triggering showers and thunderstorms.  There were numerous reports of large hail and damaging winds, as well as a tornado.",3
407314,DOUGLAS CO.,GREENLAND,09/27/2012,1219,Tornado, ,EF0,0,0,0,0,CO,MST-7, ,67880,C,35,BOU,0,0,Law Enforcement, ,0.1,50,5,ENE,5,ENE,GREENLAND,09/27/2012,1219,39.18,-104.75,39.18,-104.75,"A tornado touched down briefly but did no damage.","Three weak tornadoes touched down in Adams, Douglas and Weld Counties.",4
407315,ADAMS CO.,STRASBURG,09/27/2012,1428,Tornado, ,EF0,0,0,0,0,CO,MST-7, ,67880,C,1,BOU,0,0,Trained Spotter, ,0.1,50,4,ENE,4,ENE,STRASBURG,09/27/2012,1431,39.74,-104.22,39.74,-104.22,"A tornado touched down briefly but did no damage.","Three weak tornadoes touched down in Adams, Douglas and Weld Counties.",5
406688,WASHINGTON CO.,EIGHTY FOUR,09/27/2012,1457,Tornado, ,EF0,0,0,75000,0,PA,EST-5, ,67787,C,125,PBZ,0,0,NWS Storm Survey, ,1.46,150,1,NW,0,NNW,WYLANDVILLE,09/27/2012,1500,40.186,-80.136,40.205,-80.124,"An NWS survey found a EF0 tornado with maximum estimated speeds of 80 to 85 MPH. A concentrated damage swath was encountered along Route 519 in Eighty Four to along Brownlee road near Gambles. Damage consisted of snapped and uprooted hardwood and softwood trees and destruction of small outbuildings and modest shingle removal on a structure. A car was blown onto its side along route 519 during the tornado. This tornado also was confirmed by video submitted to the national weather service.","A surface low pressure system was moving across the upper Ohio Valley towards the Pittsburgh area associated with showers. As the system moved over Allegheny County, it strengthened and spawned heavy rain with windy conditions. Some of the winds had mixed down with the heavy showers causing sporadic areas of damage.  Before the center of the low started crossing Allegheny County, very small vortices spun up on the southern side of the low, producing two weak and short lived tornadoes.",6
406689,ALLEGHENY CO.,DUQUESNE,09/27/2012,1544,Tornado, ,EF0,0,0,50000,0,PA,EST-5, ,67787,C,3,PBZ,0,0,NWS Storm Survey, ,0.3,75,0,ESE,0,E,DUQUESNE,09/27/2012,1545,40.367,-79.864,40.371,-79.862,"An NWS survey found and EF0 tornado with estimated maximum winds of 70 to 80 MPH. Damage to trees was noted along and southwest of Grant Avenue Extension in West Mifflin. Softwood trees and large hardwood tree limbs were snapped and dragged. Cemetery headstones were blown over. The exposed front porch of a home was uplifted and deposited on the roof of the home.","A surface low pressure system was moving across the upper Ohio Valley towards the Pittsburgh area associated with showers. As the system moved over Allegheny County, it strengthened and spawned heavy rain with windy conditions. Some of the winds had mixed down with the heavy showers causing sporadic areas of damage.  Before the center of the low started crossing Allegheny County, very small vortices spun up on the southern side of the low, producing two weak and short lived tornadoes.",7
407316,WELD CO.,ROGGEN,09/27/2012,1557,Tornado, ,EF0,0,0,0,0,CO,MST-7, ,67880,C,123,BOU,0,0,Public, ,0.1,50,2,N,2,N,ROGGEN,09/27/2012,1557,40.2,-104.37,40.2,-104.37,"A tornado touched down briefly but did no damage.","Three weak tornadoes touched down in Adams, Douglas and Weld Counties.",8
407633,LAVACA CO.,SWEET HOME,09/29/2012,1602,Tornado, ,EF0,0,0,5000,0,TX,CST-6, ,67886,C,285,EWX,0,0,NWS Storm Survey, ,0.63,20,1,SSE,0,SSE,SWEET HOME,09/29/2012,1604,29.338,-97.0655,29.3466,-97.0688,"A small EF-0 tornado was seen on video from a school campus in Sweet Home.  The survey concluded that the small tornado began just down the road from the school on FM 531 and then traveled northwest hitting the school playground area at approximately 5:02 PM.  The video showed the small tornado moving through the playground damaging the playground and the school gymnasium door. The tornado then moved northwest behind the school and into an open field behind a nearby church.  The tornado crossed County Road 378 and produced some minor tree damage before dissipating near FM 318. Special thanks go out to Sweet Home Independent School District and KSAT-12 TV in San Antonio for providing information and video of this tornado event.","The remnants of Pacific Hurricane Miriam moved across northern Mexico into Texas and combined with low level Gulf moisture to produce widespread showers and thunderstorms. This resulted in flash flooding, one thunderstorm that produced damaging wind gusts, and another that produced a tornado.",9
414612,CALHOUN CO.,PORT LAVACA,09/29/2012,1611,Tornado, ,EF0,0,0,100000,0,TX,CST-6, ,69110,C,57,CRP,0,0,NWS Storm Survey, ,0.1,30,1,WSW,1,W,PORT LAVACA,09/29/2012,1612,28.6179,-96.6423,28.6191,-96.6414,"An NWS storm survey concluded an EF-0 tornado briefly touched down just west of Highway 35 at Farm to Market Road 3084. A Tractor Supply store experienced minor damage which included losing gutters off the building and a rooftop air conditioning unit being flipped. Winds were estimated at 65 mph.","Tropical moisture was situated over South Texas on the morning of September 28th, 2012. Additional moisture from the remnants of Hurricane Miriam in the Eastern Pacific was moving into the mountains of Mexico and streaming into South Texas. A stationary front was situated over Central Texas, as an upper level disturbance was approaching from the west. The combination of very high moisture, forcing along the stationary front, the upper disturbance and upslope flow over the mountains of Mexico was an ideal set up for heavy rainfall to occur over South Texas during the late evening of September 28th through the early evening of September 29th.||Showers and thunderstorms began to develop and organize over the mountains of Mexico and the frontal boundary late Friday evening. The storms moved into the Laredo area about an hour before midnight on the 28th, producing very heavy rainfall and widespread flooding in the city. Flooding was first reported in the city of Laredo  around midnight September 29th, with some locations receiving nearly 6 inches of rain in just a couple of hours. The complex of storms continued to move east, producing wind damage in portions of Live Oak County and heavy rainfall elsewhere. The system weakened as it approached the coast. The storms then moved east on the 29th, allowing the atmosphere time to recover for the afternoon round of convection.||By mid-afternoon on the 29th, the frontal boundary approached South Texas. Skies had sufficiently cleared behind the morning storms to allow the atmosphere to destabilize. This led to another round of thunderstorms producing heavy rainfall, mainly over the eastern half of South Texas. Surface winds shifted more to the east as the boundary approached the coastal areas, helping to produce an EF-0 tornado near Port Lavaca and a waterspout east of Port Aransas late Saturday afternoon on the 29th.",10
