EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5295427,LIPSCOMB CO.,FOLLETT,05/23/2002,1730,Tornado, ,F0,0,0,0,0,TX,CST, ,1135009,C,295,AMA,0,0,TRAINED SPOTTER, ,.1,25,2,SW,2,SW,FOLLETT,05/23/2002,1732,36.41667,-100.16667,36.41667,-100.16667,"Tornado occurred over open country and no damage was reported.  The tornado path length and width were estimated.","Numerous severe thunderstorms containing destructive large hail...damaging winds and tornadoes struck much of the central and northern Texas panhandle during the evening and into the overnight hours.",1
5295442,HUTCHINSON CO.,BORGER,05/23/2002,1943,Tornado, ,F0,0,0,0,0,TX,CST, ,1135009,C,233,AMA,0,0,TRAINED SPOTTER, ,.1,25,17,E,17,E,BORGER,05/23/2002,1945,35.66667,-101.08333,35.66667,-101.08333,"The tornado occurred over open country and no damage was reported.  The tornado path width and length were estimated.","Numerous severe thunderstorms containing destructive large hail...damaging winds and tornadoes struck much of the central and northern Texas panhandle during the evening and into the overnight hours.",2
5295444,HUTCHINSON CO.,BORGER,05/23/2002,2005,Tornado, ,F0,0,0,0,0,TX,CST, ,1135009,C,233,AMA,0,0,BROADCAST MEDIA, ,.1,25,17,E,17,E,BORGER,05/23/2002,2007,35.66667,-101.08333,35.66667,-101.08333,"The tornado occurred over open country and no damage was reported.  The tornado path width and length were estimated.","Numerous severe thunderstorms containing destructive large hail...damaging winds and tornadoes struck much of the central and northern Texas panhandle during the evening and into the overnight hours.",3
5295710,ROBERTS CO.,MIAMI,05/23/2002,2225,Tornado, ,F1,0,0,65000,0,TX,CST, ,1135009,C,393,AMA,0,0,NWS STORM SURVEY, ,6,100,9,NW,9,NW,MIAMI,05/23/2002,2235,35.8,-100.75,35.8,-100.68333,"Two homes received moderate damage from the tornado while several storage sheds and a detached garage were completely destroyed.  A few trees were snapped and numerous power poles were downed.  No injuries or deaths were reported.  One person whose home was struck by the tornado took shelter in the basement.","Numerous severe thunderstorms containing destructive large hail...damaging winds and tornadoes struck much of the central and northern Texas panhandle during the evening and into the overnight hours.",4
5287762,WASHITA CO.,BURNS FLAT,05/24/2002,1727,Tornado, ,F0,0,0,0,0,OK,CST, ,1133302,C,149,OUN,0,0,STORM CHASER, ,.2,25,3,SE,3,SE,BURNS FLAT,05/24/2002,1729,35.31667,-99.13333,35.31667,-99.13333,"Storm chasers reported a brief tornado wrapped in rain. No damage was observed or reported.","",5
5287853,HARDEMAN CO.,MEDICINE MOUND,05/24/2002,1850,Tornado, ,F0,0,0,0,0,TX,CST, ,1133303,C,197,OUN,0,0,STORM CHASER, ,.2,25,3,E,3,E,MEDICINE MOUND,05/24/2002,1852,34,-99.95,34,-99.95,"Storm chasers reported a brief tornado. No damage was observed or reported.","",6
5294579,TAYLOR CO.,BUFFALO GAP,05/24/2002,1900,Tornado, ,F0,0,0,0,0,TX,CST, ,1135201,C,441,SJT,0,0,AMATEUR RADIO, ,.2,30,10,SW,10,SW,BUFFALO GAP,05/24/2002,1900,32.18333,-99.93333,32.18333,-99.93333,"Spotter reported a brief tornado near F.M. 89 and Arrowhead Ranch Road.","Several severe thunderstorms developed across the Big Country and the Heartland. These thunderstorms produced considerable damage in and around the town of Winters. There were also four tornado sightings, however they all were brief and did not produce any discernable damage.",7
5294580,TAYLOR CO.,TUSCOLA,05/24/2002,1904,Tornado, ,F0,0,0,0,0,TX,CST, ,1135201,C,441,SJT,0,0,GENERAL PUBLIC, ,.2,30,16,WSW,16,WSW,TUSCOLA,05/24/2002,1904,32.13333,-100.05,32.23333,-99.78333,"Eye witness reported a brief tornado just northeast of Happy Valley in southwestern Taylor County.","Several severe thunderstorms developed across the Big Country and the Heartland. These thunderstorms produced considerable damage in and around the town of Winters. There were also four tornado sightings, however they all were brief and did not produce any discernable damage.",8
5294587,RUNNELS CO.,WINTERS,05/24/2002,1950,Tornado, ,F0,0,0,0,0,TX,CST, ,1135201,C,399,SJT,0,0,AMATEUR RADIO, ,.4,50,4,N,4,N,WINTERS,05/24/2002,1950,32.01667,-99.95,32.01667,-99.95,"Spotter reported a brief tornado just to the north of Winters. The tornado remained over open country just north of Winters.. The damage received at Winters was from high winds and hail.","Several severe thunderstorms developed across the Big Country and the Heartland. These thunderstorms produced considerable damage in and around the town of Winters. There were also four tornado sightings, however they all were brief and did not produce any discernable damage.",9
5294592,RUNNELS CO.,BENOIT,05/24/2002,2020,Tornado, ,F0,0,0,0,0,TX,CST, ,1135201,C,399,SJT,0,0,LAW ENFORCEMENT, ,.3,20,3,W,3,W,BENOIT,05/24/2002,2020,31.76667,-99.88333,31.76667,-99.88333,"Law enforcement reported a brief tornado over open country.","Several severe thunderstorms developed across the Big Country and the Heartland. These thunderstorms produced considerable damage in and around the town of Winters. There were also four tornado sightings, however they all were brief and did not produce any discernable damage.",10
