EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
508185,BUTTE CO.,PARADISE SKYPARK ARP,03/25/2014,1815,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,84195,C,7,STO,0,0,Public, ,0.26,10,3,WSW,3,WSW,PARADISE SKYPARK ARP,03/25/2014,1817,39.71,-121.6702,39.7107,-121.6654,"An EF0 tornado touched down near Highway 99 between Skyway Road and Neal Road at around 7:15pm PDT. Winds were estimated to be 65mph. A rotted tree along Neal Road was blown down, and branches were blown off of surrounding trees. Swirl marks were on the ground, but the tornado was no more than 10-15 yards wide.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",1
508192,SUTTER CO.,PLEASANT GROVE,03/26/2014,1624,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,84195,C,101,STO,0,0,Broadcast Media, ,0.63,25,3,SW,2,SW,PLEASANT GROVE,03/26/2014,1626,38.8051,-121.5339,38.8063,-121.5222,"An EF0 tornado touched down in a field just south of Nicolaus at approximately 5:17pm and lasted a duration of a couple minutes. No damage was reported from the tornado besides swirl marks on the ground.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",2
508187,GLENN CO.,BAYLISS,03/26/2014,1630,Tornado, ,EF1,0,0,0,0,CA,PST-8, ,84195,C,21,STO,0,0,NWS Storm Survey, ,0.7,50,2,WNW,2,W,BAYLISS,03/26/2014,1633,39.5905,-122.0894,39.5833,-122.0801,"Based on eye witness interviews we believe this was the first tornado to touch down around 5:30 pm, and then tracked southeast for about 5-10 minutes. A pheasant pen and an outbuilding both lost their roofs.  The outbuildings roof was made of sheet metal and some individual pieces were thrown between 800-1000 feet east/southeast of the outbuildings location. Some of the heavier pieces (150 lbs) were thrown 350 feet from the original outbuilding.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",3
508189,GLENN CO.,BAYLISS,03/26/2014,1633,Tornado, ,EF1,0,0,0,0,CA,PST-8, ,84195,C,21,STO,0,0,NWS Storm Survey, ,0.95,50,3,WSW,2,W,BAYLISS,03/26/2014,1638,39.5722,-122.0993,39.5771,-122.0826,"Based on eye witness interviews, believe this tornado originated around 5:30pm as well and tracked nearly due east along CR41. It removed the roof of a barn near Road R, damaged an outbuilding made of sheet metal, turned over a carport and broke a utility pole (8 inches in diameter) of a local residence just west of Road S.  An outcrop of cottonwood trees on a dairy farm at CR 41 and TT was badly damaged. Some of the tree limbs landed on structures to house calves, but no livestock were injured. Also, down road TT, a stop sign was ripped off its metal pole and thrown 50 yards in the field just east.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",4
508190,GLENN CO.,ARTOIS,03/26/2014,1645,Tornado, ,EF1,0,0,0,0,CA,PST-8, ,84195,C,21,STO,0,0,NWS Storm Survey, ,0.58,50,4,SE,4,SE,ARTOIS,03/26/2014,1650,39.5845,-122.1446,39.5788,-122.1526,"Based on eye witness interviews, this tornado originated around 5:45 pm at a residence along CR 39, west of Road P. Based on damage, the tornado appeared to track along the fence of the residence, taking out deciduous trees before turning west and taking out the chain link fence. It threw lawn furniture into the residences pool, and lifted an awning up. Two support beams under the awning were pushed over before the awning was returned to it���s original location resting on the remaining support beams. The tornado then tracked through some orange trees, relieving them of a majority of their fruit, then another row of deciduous trees, pushing them to the west. The tornado then tracked through their almond tree orchard uprooting or breaking 60+ of their trees and removing almonds from other trees. The tornado tracked west to the next resident���s orchard taking out another dozen or so of his trees, but a majority of the crop was stripped off the trees. It then hit a tractor parked near his orchard, removing the shade shield and throwing it 157 feet. (Weight is 90 lbs). It also damaged a large eucalyptus tree with a large portion of the tree falling in between the residence and an outbuilding, with a portion landing on a dog kennel just below the tree. 2 trucks on the premises had a back and passenger rear window blown out by flying debris or hail. One of the tucks also sustained damage to a metal tool box in back of the truck. A debris path was apparent across CR 39 as it moved south of the road and impacted another almond orchard.  Not much damage to north end of orchard, so tornado may have lifted up for a bit. Tornado touched back down just behind the residence and uprooted/broke 30+ trees. A cotton wood tree on the east end of the residence, top 1/3 of the tree was broken off, and landed immediately to the west into an alfalfa field. Toward the end of the row of almond trees near the residence, one of the uprooted trees was thrown 227 yards WSW into the alfalfa field. There was also a 24 foot debris path across the gravel road where the tree was dragged/carried into the field.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",5
508191,PLACER CO.,RIEGO,03/26/2014,1710,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,84195,C,61,STO,0,0,NWS Storm Survey, ,4.02,20,4,ENE,4,WNW,ROSEVILLE,03/26/2014,1720,38.7624,-121.4164,38.776,-121.344,"EF0 tornado began in the field just southwest of Roseville, but did not cause damage until it reached the Pleasant Grove Blvd housing developments in West Roseville. The tornado winds were estimated to be 75-85mph. Several windows were blown out amongst the houses, 25-30 feet of fence was blown down, projectile damage was found to stucco. The tornado lasted approximately 5-10 minutes.","A trough over the eastern Pacific dropped southward over the region bringing a series of shortwaves across interior Northern California. These shortwaves brought enough instability and moisture to produce tornadic supercells to interior NorCal. One tornado was reported on March 25th and five tornadoes were reported on March 26th. The trough also brought heavy snow to the Northern Sierra Nevada and Western Plumas County, mainly Wednesday and Wednesday night (March 26) with snow levels dropping to 4000-5000 ft.",6
504828,DAVIESS CO.,ALTA VISTA,03/27/2014,1503,Tornado, ,EF1,0,0,0,0,MO,CST-6, ,83260,C,61,EAX,0,0,NWS Storm Survey, ,9.25,200,1,N,2,ESE,CIVIL BEND,03/27/2014,1515,39.91,-94.2,39.99,-94.06,"A weak tornado persisted for approximately 12 minutes as it traversed across rural portions of Daviess County. A mobile home was overturned about 4 miles northeast of Weatherby, Missouri and a couple modular homes suffered minor damage across rural portions of Daviess County.","A strong upper-level storm system tracked through Upper Midwest during the day of March 27th, trailing a sharp cold front southward through Missouri and eastern Kansas. Severe thunderstorms with large hail and damaging winds developed in extreme east central Kansas and tracked across portions of the Kansas City metropolitan area. Tornadic thunderstorms developed northeast of Kansas causing damage to a number of homes in north central Missouri.",7
504829,DAVIESS CO.,JAMESON,03/27/2014,1522,Tornado, ,EF2,0,0,0,0,MO,CST-6, ,83260,C,61,EAX,0,0,NWS Storm Survey, ,2.98,100,1,WNW,3,NE,JAMESON,03/27/2014,1527,40.03,-94,40.05,-93.95,"A strong tornado impacted a farmstead and another residence, both north of Jameson, Missouri. The residence on the farmstead was a small residential home that had the roof completely removed and outer wall partially destroyed.  At this residence a large metal outbuilding showed signs of sheet metal siding being removed from strong winds entering the structure. About a mile northeast of this structure a modular home was completely destroyed with the debris blown completely away.  Several large barns also noted sheet metal siding being ripped off.","A strong upper-level storm system tracked through Upper Midwest during the day of March 27th, trailing a sharp cold front southward through Missouri and eastern Kansas. Severe thunderstorms with large hail and damaging winds developed in extreme east central Kansas and tracked across portions of the Kansas City metropolitan area. Tornadic thunderstorms developed northeast of Kansas causing damage to a number of homes in north central Missouri.",8
497549,CLARKE CO.,OSCEOLA,03/27/2014,1541,Tornado, ,EF0,0,0,50000,0,IA,CST-6, ,82571,C,39,DMX,0,0,Amateur Radio, ,0.73,75,3,S,3,SSE,OSCEOLA,03/27/2014,1543,40.9854,-93.7744,40.9948,-93.7681,"Spotter about 1.5 miles north of the tornado saw small rope funnel which lasted only a couple of minutes.  Initially encountered a house and tore a small section of roofing away.  Also tipped over a parked semi-trailer scattering debris into the field across the road.  Tornado proceeded northeast and tore the roof off an old farm machinery building on the west side of Highway 69 and then snapped one power pole in a farm field before dissipating.","Low pressure tracked from north central Kansas into central Iowa during the day on the 27th.  This was the first spring type weather system of the season.  Strong south winds ahead of the low drew moisture north into the state during the 26th into the 27th.  The low level jet on the afternoon of the 27th was around 35 kts.  The atmosphere became unstable with CAPE values rising to 500 to 1000 J/kg with shear of around 40 kts.  Surface dewpoints rose to the low to mid 50s ahead of the low.  The freezing level was only around 9000 feet.  With available CAPE in the -10 to -30 layer of the atmosphere around 300 J/kg, many of the storms produced hail.  Penny to nickel size hail was reported over south central Iowa.  A brief tornado touchdown occurred about 3 miles south of Osceola.",9
504830,GRUNDY CO.,PARKERTON,03/27/2014,1555,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,83260,C,79,EAX,0,0,NWS Storm Survey, ,12.84,500,2,SSW,5,E,SPICKARD,03/27/2014,1615,40.1,-93.66,40.24,-93.5,"The tornado began in Crowder State Park and trekked northeast 13 miles, causing heavy damage to residences near Tindall, Missouri. A few other residences, mainly modular and mobile homes were impacted through rural Grundy County to the northeast of Trenton.","A strong upper-level storm system tracked through Upper Midwest during the day of March 27th, trailing a sharp cold front southward through Missouri and eastern Kansas. Severe thunderstorms with large hail and damaging winds developed in extreme east central Kansas and tracked across portions of the Kansas City metropolitan area. Tornadic thunderstorms developed northeast of Kansas causing damage to a number of homes in north central Missouri.",10
