EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
50183,WARE CO.,WARESBORO,09/21/2007,345,Tornado, ,EF0,0,0,0,0,GA,EST-5, ,8784,C,299,JAX,0,0,Emergency Manager, ,0.63,100,1,ENE,1,NNE,WARESBORO,09/21/2007,400,31.2543,-82.468,31.262,-82.4742,"Approximately 1500 ft damage path extending from the south-southeast to the north-northwest and ending near Lovett Road and Landrum Lane. Twelve structures had slight to moderate damage to roofs and skirting.  Most structures were mobile homes and outbuildings. A few trees and power lines were also blown down.","Low pressure moved west-northwest across the Florida penisula and into the eastern Gulf of Mexico.  On Wednesday night 9/20-21/2007 a rainband developed over central Florida and moved rapidly northward into north Florida and southeast Georgia.",1
61185,BARBOUR CO.,BLUE SPGS,09/21/2007,1634,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,11145,C,5,BMX,0,0,Law Enforcement, ,0.36,20,3,W,3,W,BLUE SPGS,09/21/2007,1635,31.6615,-85.5735,31.665,-85.578,"A Sheriff's Deputy reported a tornado near the intersection of CR 23 and CR 8, just southeast of Clio. The Deputy observed debris, but there was no subsequent damage found.","Tropical Depression #10 spawned an isolated tornado.",2
60719,ORANGE CO.,NEWPORT BEACH,09/22/2007,1000,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,11027,C,59,SGX,0,0,Public, ,0.1,15,0,N,0,N,NEWPORT BEACH,09/22/2007,1001,33.62,-117.93,33.62,-117.93,"The public posted YouTube footage of a waterspout coming ashore in Newport Beach. The waterspout dissipated about one minute after leavig the ocean. The time of the event is estimated.","A cold-core cutoff low pressure system off the coast of Southern California brought heavy rain to Orange County and waterspouts to the San Diego County coast. A band of convection just off the coast of San Diego and Orange Counties produced a line of at least 8 waterspouts and countless more funnel clouds in the span of about an hour. Several of these waterspouts occurred simultaneously within close proximity to each other. One waterspout came ashore at Cardiff State Beach and blew over some tents. Another waterspout came ashore in Newport Beach. None of the waterspouts caused any serious damage. The exact number of waterspouts and funnel clouds is not known, and the position and path length of each waterspout and funnel cloud is very much a rough estimate. This event was not associated with island band convection.",3
60718,SAN DIEGO CO.,CARDIFF BY THE SEA,09/22/2007,1143,Tornado, ,EF0,0,0,100,0,CA,PST-8, ,11027,C,73,SGX,0,0,Newspaper, ,0.1,15,1,SW,0,SW,CARDIFF BY THE SEA,09/22/2007,1144,33.024,-117.287,33.026,-117.286,"A waterspout came ashore at Cardiff State Beach. Several tents were thrown into the air. The waterspout dissipated rapidly upon coming ashore.","A cold-core cutoff low pressure system off the coast of Southern California brought heavy rain to Orange County and waterspouts to the San Diego County coast. A band of convection just off the coast of San Diego and Orange Counties produced a line of at least 8 waterspouts and countless more funnel clouds in the span of about an hour. Several of these waterspouts occurred simultaneously within close proximity to each other. One waterspout came ashore at Cardiff State Beach and blew over some tents. Another waterspout came ashore in Newport Beach. None of the waterspouts caused any serious damage. The exact number of waterspouts and funnel clouds is not known, and the position and path length of each waterspout and funnel cloud is very much a rough estimate. This event was not associated with island band convection.",4
60550,COLLIER CO.,JEROME,09/22/2007,1900,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,10981,C,21,MFL,0,0,Emergency Manager, ,0.5,20,3,W,3,W,JEROME,09/22/2007,1905,26,-81.3983,26,-81.3983,"Numerous reports received by Collier County EOC by motorists along Alligator Alley of a brief tornado touchdown near the intersection of Alligator Alley (I-75) and State Road 29. No damage reported.","Thunderstorms developing along sea breeze boundaries over interior South Florida produced a brief tornado in the Big Cypress Preserve.",5
54758,EDDY CO.,LAKEWOOD,09/26/2007,1334,Tornado, ,EF0,0,0,0,0,NM,MST-7, ,9759,C,15,MAF,0,0,Public, ,5.05,200,12,WSW,9,SW,LAKEWOOD,09/26/2007,1344,32.5636,-104.5603,32.538,-104.4792,"An Indian Gas Plant employee reported a tornado in an open field approximately one mile north of the plant. The tornado lasted ten minutes. No damage was reported.","A high pressure ridge was situated over much of the U.S. The combination of a stationary front over southeastern New Mexico and abundant moisture provided by southeast flow off the Gulf of Mexico, produced showers and thunderstorms across portions of southeastern New Mexico.",6
52747,WARREN CO.,TIDIOUTE,09/26/2007,1700,Tornado, ,EF1,0,0,75000,0,PA,EST-5, ,9318,C,123,CTP,0,0,NWS Storm Survey, ,3,50,3,ENE,6,ENE,TIDIOUTE,09/26/2007,1710,41.6962,-79.3676,41.7128,-79.3139,"NWS storm survey confirmed EF1 tornado just northeast of Tidioute. Peak winds estimated at 90-100 MPH. ||The tornado touched down two miles northeast of Tidioute in southern Warren County...then tracked northeast along the Allegheny River for an additional three miles. Several hunting cabins and uninhabited dwellings were damaged. Hundreds of trees were toppled or damaged. Several eyewitnesses saw the descending funnel cloud in the vicinity of Tidioute and one reported seeing the tornado on the ground.","Strong wind shear, abnormally warm temperatures, and high humidity for late September combined to produce severe thunderstorms - and one confirmed EF1 tornado near Tidioute, PA in Warren County.||Numerous reports of funnel clouds were received in real time as the event was on-going.",7
61114,RACINE CO.,RAYMOND,09/27/2007,1449,Tornado, ,EF0,0,0,1000,1000,WI,CST-6, ,11119,C,101,MKX,0,0,Law Enforcement, ,0.25,20,2,SSE,2,SSE,RAYMOND,09/27/2007,1450,42.7729,-88.0048,42.7712,-88.0005,"A weak EF0 tornado spun up about 1/8 mile northwest of the intersection of 3 Mile Road and 68th Stree in central Racine County about 2 miles south-southeast (172 degrees) of Raymond, or 3.5 miles east-southeast (112 degrees) of North Cape.  It initially tore up some mature corn crop, toppled a couple trees, crossed the intersection on a southeast path, tore some roof shingles off of a pole shed, and then dissipated in an open field.  The average path length was about 15 yards.  Damage indicator #1 (SBO) was used with a DOD value of 2 in the damage assessment for an expected wind value of about 75 mph.  The initial spin up location was N42.77287 W88.00481 and the end point was N42.77119 W88.00054.","An northwest flow of cold and unstable air aloft allowed scattered thunderstorms to develop and move southeast through southeastern Wisconsin.  Some of the storms pulsed to severe limits and generated large hail.  However, low-level south winds veered to west-southwest in the lowest 3 thousand feet of the atmosphere, allowing for the generation of low-level vorticity and an isolated tornado in central Racine County.",8
59429,HALE CO.,COTTON CENTER,09/27/2007,1645,Tornado, ,EF0,0,0,0,12000,TX,CST-6, ,10154,C,189,LUB,0,0,Airplane Pilot, ,2.4,40,3,W,5,WNW,COTTON CENTER,09/27/2007,1652,34,-102.0523,34.0288,-102.0838,"At 16:45 CST the Federal Aviation Administration relayed a pilot report of a tornado just west of Cotton Center. The tornado had formed along an outflow boundary beneath a rapidly developing severe thunderstorm. The highly visible landspout-type tornado was observed by many officials and the general public from portions of at least three counties as it moved west-northwestward over farm land until it dissipated just south of Corry (extreme eastern Lamb County) at 16:55 CST. ||An eyewitness reported that the tornado briefly broke-up as it crossed Texas Farm to Market Road 37 near the Hale and Lamb County line, then reformed as it crossed into Lamb County. Although no structural damage occurred, farmers reported that the track of the tornado was visible through cotton and wheat fields.","Isolated severe thunderstorms impacted portions of the west Texas South Plains region during the late afternoon and evening hours of the 27th. Severe storms over Childress, Cottle, Floyd, and King Counties produced large hail up to the size of golfballs and damaging winds. ||An isolated storm rapidly developed near an outflow boundary over western Hale County. This storm quickly produced a persistent and highly visible tornado that moved west-northwestward across farm land between Cotton Center (Hale County) and Corry (Lamb County). Only minor agricultural damage was reported.",9
59430,LAMB CO.,FIELDTON,09/27/2007,1652,Tornado, ,EF0,0,0,0,3000,TX,CST-6, ,10154,C,279,LUB,0,0,Airplane Pilot, ,0.75,40,8,ESE,8,ESE,FIELDTON,09/27/2007,1655,33.9844,-102.0871,33.9885,-102.0992,"At 16:45 CST the Federal Aviation Administration relayed a pilot report of a tornado just west of Cotton Center (western Hale County). The tornado had formed along an outflow boundary beneath a rapidly developing severe thunderstorm. The highly visible landspout-type tornado was observed by many officials and the general public from portions of at least three counties as it moved west-northwestward over farm land until it dissipated just south of Corry (extreme eastern Lamb County) at 16:55 CST. ||An eyewitness reported that the tornado briefly broke-up as it crossed Texas Farm to Market Road 37 near the Hale and Lamb County line, then reformed as it crossed into Lamb County. Although no structural damage occurred, farmers reported that the track of the tornado was visible through cotton and wheat fields.","Isolated severe thunderstorms impacted portions of the west Texas South Plains region during the late afternoon and evening hours of the 27th. Severe storms over Childress, Cottle, Floyd, and King Counties produced large hail up to the size of golfballs and damaging winds. ||An isolated storm rapidly developed near an outflow boundary over western Hale County. This storm quickly produced a persistent and highly visible tornado that moved west-northwestward across farm land between Cotton Center (Hale County) and Corry (Lamb County). Only minor agricultural damage was reported.",10
