EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
830391,MCCLAIN CO.,GOLDSBY,05/21/2019,245,Tornado, ,EF1,0,0,30000,0,OK,CST-6, ,137027,C,87,OUN,0,0,NWS Storm Survey, ,3,250,3,SSE,4,E,GOLDSBY,05/21/2019,248,35.109,-97.447,35.139,-97.409,"A tornado from a Quasi-Linear Convective System (QLCS) developed south of Interstate 35 and Ladd Road. At least four outbuildings were damaged and a number of trees snapped as the tornado moved northeast. The tornado crossed the Canadian River into Cleveland County near Noble.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",1
830392,CLEVELAND CO.,NOBLE,05/21/2019,248,Tornado, ,EF0,0,0,1000,0,OK,CST-6, ,137027,C,27,OUN,0,0,NWS Storm Survey, ,0.75,100,1,W,1,NW,NOBLE,05/21/2019,250,35.139,-97.409,35.146,-97.399,"This tornado developed in McClain County and crossed the Canadian River into Cleveland County. It produced some light tree damage on the northeast side of Noble before dissipating.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",2
830433,CLEVELAND CO.,NORMAN,05/21/2019,257,Tornado, ,EF1,0,0,6000,0,OK,CST-6, ,137027,C,27,OUN,0,0,NWS Storm Survey, ,4.1,50,4,E,4,S,STANLEY DRAPER LAKE DAM,05/21/2019,308,35.218,-97.361,35.269,-97.363,"A tornado with a Quasi-Linear Convective system developed near E Alameda Street between 48th Avenue NE and 60th Avenue NE. It moved north-northeast to just east of 60th Avenue NE and Rock Creek Road, then turned north and then northwest dissipating about one-half mile northwest of 60th Avenue NE and Tecumseh Road. A number of trees were damaged along the path.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",3
830434,CLEVELAND CO.,STANLEY DRAPER LAKE DAM,05/21/2019,313,Tornado, ,EF0,0,0,3000,0,OK,CST-6, ,137027,C,27,OUN,0,0,NWS Employee, ,0.3,20,4,SSE,4,SSE,STANLEY DRAPER LAKE DAM,05/21/2019,313,35.277,-97.318,35.277,-97.318,"A QLCS tornado developed just west of the intersection of 84th Avenue NE and Franklin Road and moved about one-quarter mile northeast damaging trees and causing roof damage to a barn.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",4
830437,CLEVELAND CO.,STELLA,05/21/2019,322,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,137027,C,27,OUN,0,0,NWS Storm Survey, ,1.4,30,3,NW,3,NNW,STELLA,05/21/2019,324,35.358,-97.25,35.356,-97.226,"A QLCS tornado developed southwest of SE 104th Street and Indian Meridian Road in far southeast Oklahoma City and moved just south of due east dissipating after crossing Triple XXX Road. One outbuilding was heavily damaged near Triple XXX Road and a number of trees were damaged along the path.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",5
830440,POTTAWATOMIE CO.,DALE,05/21/2019,333,Tornado, ,EF2,0,0,0,0,OK,CST-6, ,137027,C,125,OUN,0,0,NWS Storm Survey, ,2.6,150,1,E,3,NE,DALE,05/21/2019,342,35.387,-97.028,35.42,-97.014,"This QLCS tornado developed north of Interstate 40 about 1 mile east of Dale and moved north-northwest and then turned northeast to just west of Wolverine Road and Bethel Road. One mobile home was destroyed and several outbuildings were severely damaged on Westech Road near the beginning of the tornado path. Otherwise damage was generally to trees along the path.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",6
830448,POTTAWATOMIE CO.,AYDELOTTE,05/21/2019,350,Tornado, ,EF0,0,0,1000,0,OK,CST-6, ,137027,C,125,OUN,0,0,NWS Storm Survey, ,0.1,25,3,ENE,3,ENE,AYDELOTTE,05/21/2019,350,35.463,-96.856,35.463,-96.856,"This QLCS tornado developed just south of the Pottawatomie-Lincoln County line, damaging trees as it moved north-northwest immediately moving into Lincoln County.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",7
830449,LINCOLN CO.,MEEKER,05/21/2019,350,Tornado, ,EF0,0,0,6000,0,OK,CST-6, ,137027,C,81,OUN,0,0,NWS Storm Survey, ,2.2,30,3,SE,3,E,MEEKER,05/21/2019,355,35.463,-96.856,35.493,-96.846,"This QLCS tornado developed in Pottawatomie County just south of the Lincoln County line, and immediately moved into Lincoln County. The tornado moved north-northwest and then northeast dissipating about 1.5 miles east of Meeker. There were two outbuildings damaged and a number of trees along the path.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",8
823798,CREEK CO.,SAPULPA,05/21/2019,508,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,137246,C,37,TSA,0,0,NWS Storm Survey, ,1.6,75,4,WNW,4,NW,SAPULPA,05/21/2019,511,36.0231,-96.1655,36.0435,-96.159,"This tornado developed south of Sahoma Lake and moved north across the lake, then to the northeast, dissipating before reaching W 81st St S. The path is primarily based on radar data, which detected a strong gate-to-gate circulation and debris signature. A storm survey team from NWS Tulsa investigated the area for damage but couldn't access by road the area where the tornado occurred. The area is heavily wooded, which is most likely the origin of the radar detected tornadic debris signature. This tornado was observed by several people.","A strong upper level storm system moved into the Southern Plains from the Rockies on the 20th and 21st. The attendant warm front moved from northern Texas northward into northeastern Oklahoma during the day on the 20th, and then the cold front associated with this storm system moved through eastern Oklahoma during the late evening of the 20th and early morning hours of the 21st. Warm, moist, and very unstable air resided across eastern Oklahoma ahead of this system. This pattern resulted in multiple rounds of severe thunderstorms across eastern Oklahoma from the early afternoon of the 20th through late morning of the 21st. Very strong wind shear coexisting with the strong instability resulted in some supercell thunderstorms that produced large hail up to golfball size and multiple tornadoes on the 20th. A squall line developed along the cold front that moved into the area during the morning of the 21st, and that line of storms produced multiple tornadoes along the leading edge. Locally heavy rainfall and subsequent flash flooding occurred across northeastern Oklahoma as multiple rounds of thunderstorms affected generally the same area.",9
830450,MARSHALL CO.,MCBRIDE,05/21/2019,525,Tornado, ,EFU,0,0,0,0,OK,CST-6, ,137027,C,95,OUN,0,0,Emergency Manager, ,0.5,20,4,SW,4,SW,MCBRIDE,05/21/2019,525,33.8991,-96.6893,33.8991,-96.6893,"Marshall County Emergency Management reported a waterspout occurred with a QLCS storm over Lake Texoma that was estimated to be about 4 miles southwest of McBride. The waterspout likely did not move onshore and no damage was reported.","An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.",10
