EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5395255,LEE CO.,ROSE HILL,05/26/2004,235,Tornado, ,F0,0,0,12000,0,VA,EST, ,1169324,C,105,MRX,0,0,NWS STORM SURVEY, ,.5,50,3,ENE,3,ENE,ROSE HILL,05/26/2004,237,36.68333,-83.31667,36.68333,-83.31667,"","An F0 tornado touched down in Lee County three miles east northeast of Rose Hill.  The tornado path length was .5 miles long and 25 yards wide.  A shed was slightly damaged and some trees were reported down in association with the tornado.",1
5395261,LEE CO.,JONESVILLE,05/26/2004,1604,Tornado, ,F1,0,0,25000,0,VA,EST, ,1169330,C,105,MRX,0,0,NWS STORM SURVEY, ,1.5,50,5,WSW,5,WSW,JONESVILLE,05/26/2004,1605,36.65,-83.18333,36.65,-83.18333,"","An F1 tornado touched down along highway 58 near the Flatwood community at 5:04 pm.  It's path length was 1.5 miles and was 50 yards wide.  The tornado moved a mobile home off its foundation and overturned a car.",2
5395355,HAWKINS CO.,JOHNSON STORE,05/26/2004,1630,Tornado, ,F1,0,0,30000,0,TN,EST, ,1169378,C,73,MRX,0,0,NWS STORM SURVEY, ,2,50,2,NE,2,NE,JOHNSON STORE,05/26/2004,1630,36.58333,-82.7,36.58333,-82.66667,"","An F1 tornado touched down just southwest of the intersection of Bright Road and Mount Pleasant Road.  The path was 50 yards long and 2 miles long.  In addition to downing several trees, the tornado removed the roof from a house on Mount Pleasant Road.",3
5395340,SCOTT CO.,CLINCHPORT,05/26/2004,1645,Tornado, ,F0,0,0,20000,0,VA,EST, ,1169363,C,169,MRX,0,0,NWS STORM SURVEY, ,.5,50,2,S,2,S,CLINCHPORT,05/26/2004,1647,36.63333,-82.75,36.65,-82.73333,"","An F0 tornado touched down in Scott County two miles south of Clinchport around 545 pm EDT and traveled one half mile east.  The tornado was 50 yards wide and the only damage observed was to trees and some minor roof damage along CR 627.",4
5396891,FISHER CO.,ROBY,05/26/2004,1808,Tornado, ,F0,0,0,0,0,TX,CST, ,1170541,C,151,SJT,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,20,4,W,4,W,ROBY,05/26/2004,1809,32.85,-100.53333,32.85,-100.53333,"An off duty NWS employee and the Roby fire department saw two brief tornadoes just to the west of Roby.","Two supercell thunderstorms moved across the western portions of the Big Country producing hail and two brief tornadoes.",5
5396892,FISHER CO.,ROBY,05/26/2004,1810,Tornado, ,F0,0,0,0,0,TX,CST, ,1170541,C,151,SJT,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,20,3,W,3,W,ROBY,05/26/2004,1811,32.75,-100.45,32.75,-100.45,"This is the second brief tornado observed by the off duty NWS employee and the fire department.","Two supercell thunderstorms moved across the western portions of the Big Country producing hail and two brief tornadoes.",6
5395174,NOBLE CO.,SUMNER,05/26/2004,1837,Tornado, ,F0,0,0,30000,0,OK,CST, ,1169475,C,103,OUN,0,0,NWS STORM SURVEY, ,3,200,6,NNE,6,NNE,SUMNER,05/26/2004,1840,36.4,-97.08333,36.45,-97.03333,"This tornado was observed touching down north-northeast of Sumner before being observed by several boaters and fishermen crossing Sooner Lake into Pawnee County. In Noble county, one barn was destroyed and the garage door was blown in on another. There was also scattered tree and tree limb damage.","",7
5398894,PAWNEE CO.,PAWNEE,05/26/2004,1840,Tornado, ,F0,0,0,0,0,OK,CST, ,1170401,C,117,TSA,0,0,NWS STORM SURVEY, ,1.3,200,14,NW,14,NW,PAWNEE,05/26/2004,1843,36.46667,-96.98333,36.46667,-96.96667,"A F0 tornado moved into Pawnee County from Noble County.  Most of the path of the tornado in Pawnee County was over Sooner Lake.  Just before the tornado dissipated it reached land and damaged a few trees.","",8
5398895,OSAGE CO.,PRUE,05/26/2004,1959,Tornado, ,F1,0,0,5000,0,OK,CST, ,1170401,C,113,TSA,0,0,NWS STORM SURVEY, ,1,100,5,NNE,5,NNE,PRUE,05/26/2004,2001,36.3,-96.28333,36.31667,-96.28333,"A F1 tornado occurred in rural Osage county to the north northeast of Prue.  Numerous half foot in diameter Oak limbs were broken.  A few whole trees and power poles were also downed.  Two houses in the path had slight damage.","",9
5400249,LINN CO.,PRESCOTT,05/26/2004,2015,Tornado, ,F1,0,2,70000,0,KS,CST, ,1170956,C,107,EAX,0,0,LAW ENFORCEMENT, ,5.5,400,3,NNE,3,NNE,PRESCOTT,05/26/2004,2025,38.1,-94.68333,38.06667,-94.6,"Mobile home and old one room school house destroyed.","",10
5400248,BATES CO.,PAPINSVILLE,05/26/2004,2050,Tornado, ,F0,0,0,0,0,MO,CST, ,1170955,C,13,EAX,0,0,EMERGENCY MANAGER, ,1,25,2,S,2,S,PAPINSVILLE,05/26/2004,2052,38.03333,-94.23333,38.03333,-94.21667,"Brief tornado touchdown.","",11
5397088,ST. CLAIR CO.,ROSCOE,05/26/2004,2120,Tornado, ,F2,0,1,500000,0,MO,CST, ,1170379,C,185,SGF,0,0,NWS STORM SURVEY, ,12,200,7,W,7,W,ROSCOE,05/26/2004,2140,37.96667,-93.95,37.96667,-93.7,"An F-2 tornado touched down seven miles west of Roscoe...eventually tracking through the middle of this small community.  Numerous homes and building were heavily damaged or destroyed.  Minutes later the tornado dissipated south of Osceola.  One injury occurred from flying debris.","",12
5397089,CRAWFORD CO.,GIRARD,05/27/2004,15,Tornado, ,F0,0,0,0,0,KS,CST, ,1170380,C,37,SGF,0,0,NWS STORM SURVEY, ,.1,10,3,N,3,N,GIRARD,05/27/2004,15,37.55,-94.85,37.55,-94.85,"A National Weather Service storm survey revealed that a small tornado briefly touched down north of Girard.  Several trees were downed...however...no structural damage occurred.","",13
5404444,PULASKI CO.,SOMERSET,05/27/2004,100,Tornado, ,F1,0,4,300000,0,KY,EST, ,1172226,C,199,JKL,0,0,NWS STORM SURVEY, ,.3,150,8,N,8,N,SOMERSET,05/27/2004,102,37.21667,-84.6,37.21667,-84.6,"A storm survey conducted by the National Weather Service in Jackson, KY confirmed that an F1 tornado touched down near White Oak Gap around 2 am. Maximum wind was determined to be near 100 mph. Five mobile homes were completely destroyed and many were significantly damaged. Four people suffered significant injuries as mobile homes were tossed, and rolled into each other.","",14
5400344,HARRISON CO.,MELBOURNE,05/27/2004,1344,Tornado, ,F0,0,0,0,0,MO,CST, ,1170957,C,81,EAX,0,0,TRAINED SPOTTER, ,1,50, , , , ,MELBOURNE,05/27/2004,1346,40.15,-93.78333,40.13333,-93.78333,"Brief tornado touchdown along Harrison Daviess county line. Tornado left Harrison county 1 mile south of Melbourne and entered Daviess county.","",15
5400330,DAVIESS CO.,JAMESPORT,05/27/2004,1346,Tornado, ,F0,0,0,0,0,MO,CST, ,1170957,C,61,EAX,0,0,TRAINED SPOTTER, ,1,50,10,N,10,N,JAMESPORT,05/27/2004,1348,40.11667,-93.81667,40.1,-93.81667,"Brief tornado touchdown along the Harrison and Daviess county line. Tornado entered Daviess county 10 miles north of Jamesport, and then dissipated.","",16
5400334,GRUNDY CO.,TRENTON,05/27/2004,1354,Tornado, ,F0,0,0,0,0,MO,CST, ,1170957,C,79,EAX,0,0,AMATEUR RADIO, ,.5,50,4,W,4,W,TRENTON,05/27/2004,1355,40.08333,-93.7,40.08333,-93.7,"Brief tornado touchdown near 146/128 interchange.","",17
5394205,THURSTON CO.,TENINO,05/27/2004,1400,Tornado, ,F1,0,0,50000,0,WA,PST, ,1168777,C,67,SEW,0,0,NWS STORM SURVEY, ,.2,75,4,WSW,4,WSW,TENINO,05/27/2004,1401,46.83333,-122.93333,46.83333,-122.93333,"A tornado damaged a barn, some trees, and a nearby apartment.","",18
5396894,NOLAN CO.,CHAMPION,05/27/2004,1407,Tornado, ,F1,0,0,200000,0,TX,CST, ,1170542,C,353,SJT,0,0,NWS STORM SURVEY, ,2.8,75,1,N,1,N,CHAMPION,05/27/2004,1410,32.38333,-100.61667,32.36667,-100.56667,"An NWS survey team found evidence of tornado damage that extended from near Champion to about 3 miles east of Champion. Several power poles were snapped and a barn was totally destroyed. Irrigation equipment was also thrown about and twisted.","A cold front swept across west central Texas on the afternoon of the 27th. The worst damage was by far in Sweetwater, where golf ball size hail and winds of 80 mph left no home untouched on the south side of Sweetwater.",19
5396897,NOLAN CO.,ROSCOE,05/27/2004,1411,Tornado, ,F0,0,0,8000,0,TX,CST, ,1170542,C,353,SJT,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,20,5,S,5,S,ROSCOE,05/27/2004,1411,32.36667,-100.53333,32.36667,-100.53333,"A brief tornado track was surveyd just to the south of Roscoe.  A shed was destroyed.","A cold front swept across west central Texas on the afternoon of the 27th. The worst damage was by far in Sweetwater, where golf ball size hail and winds of 80 mph left no home untouched on the south side of Sweetwater.",20
5398527,CLARK CO.,LA CENTER,05/27/2004,1430,Tornado, ,F0,0,0,0,0,WA,PST, ,1170657,C,11,PQR,0,0,GENERAL PUBLIC, ,.5,.2, , , , ,LA CENTER,05/27/2004,1430,45.86667,-122.66667,45.86667,-122.66667,"A tornado reportedly touched down 2 miles northeast of La Center and uprooted a 1 1/2 foot diameter tree and tore off part of a barn roof.","",21
