EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1031276,NEWTON CO.,MOSSVILLE,05/21/2022,1345,Tornado, ,EF0,0,0,0,0,AR,CST-6, ,170112,C,101,LZK,0,0,Social Media, ,1.04,100,1,N,2,N,MOSSVILLE,05/21/2022,1348,35.91,-93.38,35.9247,-93.3758,"This tornado remained over difficult to access terrain near Smith Creek and was observed from a residence just east of the path. This was an EF0 tornado that touched down along Smith Creek between Highway 21 and Newton County Rd. 24.","Scattered strong to severe storms formed into a line across portions of northwestern and northern Arkansas along and ahead of an advancing cold front. The line made it into central sections of the state by early evening, and into the south during the overnight hours of the 21st.||Dry weather and above normal temperatures returned to the state for a few days before yet another storm system would impact the state on the 21st. Ahead of a strong cold front, there was a risk of severe weather stretching from the Texas/Mexico border northeastward to the Maine/Canada border. Thunderstorms initially developed across north/northwest Arkansas before forming into a line and marching east. While a brief, weak tornado occurred across Newton County, the most widespread damage occurred across portions of north central into northeast Arkansas. Numerous trees were blown down from Sharp County into portions of Lawrence and Randolph Counties. Additional storms developed later during the evening of May 21st across portions of western into central and southern Arkansas. Severe weather reports weren't widespread, but a second brief tornado developed near Royal in Garland County.",1
1015516,BROWN CO.,TAGGART,05/21/2022,1440,Tornado, ,EF0,0,0,30000,0,IN,EST-5, ,167755,C,13,IND,0,0,NWS Storm Survey, ,0.3,25,1,NNW,1,N,TAGGART,05/21/2022,1442,39.2795,-86.1359,39.2803,-86.1303,"The first tornado to impact central Indiana on May 21st, an EF0 tornado, downed numerous trees in a convergent pattern through a densely wooded area.  Peak winds estimated at 84 mph.","A warm and rather humid air mass across central Indiana, combined with an approaching cold front in the afternoon to produce a line of strong to severe thunderstorms.  Wind damage was focused over the region's south-central counties;  the line also spawned two brief EF0 tornadoes before a longer track EF1 lifted and touched down several times across southern Shelby County.  A forth and final EF1 tornado tracked briefly over far southwestern Shelby County.",2
1015517,JOHNSON CO.,PRINCES LAKES,05/21/2022,1448,Tornado, ,EF0,0,0,40000,0,IN,EST-5, ,167755,C,81,IND,0,0,NWS Storm Survey, ,0.1,25,3,E,3,E,PRINCES LAKES,05/21/2022,1449,39.3524,-86.0329,39.353,-86.0313,"The second tornado to impact central Indiana on May 21st, was a weak EF0 that briefly touched down in Camp Atterbury. The steeple at a church was blown over while shingles were blown off, and several vehicles were lifted slightly with plywood debris from the roof of the church underneath the tires of the cars.  Peak winds estimated at 84 mph.","A warm and rather humid air mass across central Indiana, combined with an approaching cold front in the afternoon to produce a line of strong to severe thunderstorms.  Wind damage was focused over the region's south-central counties;  the line also spawned two brief EF0 tornadoes before a longer track EF1 lifted and touched down several times across southern Shelby County.  A forth and final EF1 tornado tracked briefly over far southwestern Shelby County.",3
1015518,SHELBY CO.,MT AUBURN,05/21/2022,1457,Tornado, ,EF1,0,0,150000,0,IN,EST-5, ,167755,C,145,IND,0,0,NWS Storm Survey, ,14.6,100,3,WSW,2,W,WALDRON,05/21/2022,1512,39.388,-85.951,39.45,-85.705,"The third tornado to impact central Indiana on May 21st, a long-track EF1, skipped along its entire path.  Many trees were downed or uprooted, with the damage path maximized in town of Mount Auburn where tornado width reached 100 yards.  Peak winds estimated at 110 mph.","A warm and rather humid air mass across central Indiana, combined with an approaching cold front in the afternoon to produce a line of strong to severe thunderstorms.  Wind damage was focused over the region's south-central counties;  the line also spawned two brief EF0 tornadoes before a longer track EF1 lifted and touched down several times across southern Shelby County.  A forth and final EF1 tornado tracked briefly over far southwestern Shelby County.",4
1017428,SHELBY CO.,MT AUBURN,05/21/2022,1458,Tornado, ,EF1,0,0,20000,0,IN,EST-5, ,167755,C,145,IND,0,0,Emergency Manager, ,0.23,25,2,SSW,2,S,MT AUBURN,05/21/2022,1459,39.375,-85.907,39.375,-85.903,"The fourth tornado to impact central Indiana on May 21st, an EF1, uprooted and snapped trees as the very small tornadic circulation moved through the Auburn Hills subdivision.","A warm and rather humid air mass across central Indiana, combined with an approaching cold front in the afternoon to produce a line of strong to severe thunderstorms.  Wind damage was focused over the region's south-central counties;  the line also spawned two brief EF0 tornadoes before a longer track EF1 lifted and touched down several times across southern Shelby County.  A forth and final EF1 tornado tracked briefly over far southwestern Shelby County.",5
1031277,GARLAND CO.,SUNSHINE,05/21/2022,1800,Tornado, ,EFU,0,0,0,0,AR,CST-6, ,170112,C,51,LZK,0,0,Social Media, ,0.1,50,1,WSW,1,WSW,SUNSHINE,05/21/2022,1801,34.4608,-93.2497,34.462,-93.2486,"Several videos and images viewed on social media indicate a brief tornado touchdown occurred along this track. Given that this tornado was on the ground very briefly and no damage was observed, it is rated an EFU.","Scattered strong to severe storms formed into a line across portions of northwestern and northern Arkansas along and ahead of an advancing cold front. The line made it into central sections of the state by early evening, and into the south during the overnight hours of the 21st.||Dry weather and above normal temperatures returned to the state for a few days before yet another storm system would impact the state on the 21st. Ahead of a strong cold front, there was a risk of severe weather stretching from the Texas/Mexico border northeastward to the Maine/Canada border. Thunderstorms initially developed across north/northwest Arkansas before forming into a line and marching east. While a brief, weak tornado occurred across Newton County, the most widespread damage occurred across portions of north central into northeast Arkansas. Numerous trees were blown down from Sharp County into portions of Lawrence and Randolph Counties. Additional storms developed later during the evening of May 21st across portions of western into central and southern Arkansas. Severe weather reports weren't widespread, but a second brief tornado developed near Royal in Garland County.",6
1027142,CADDO PAR.,HOSSTON NICHOLS ARPT,05/21/2022,2312,Tornado, ,EF1,0,0,50000,0,LA,CST-6, ,169000,C,17,SHV,0,0,NWS Storm Survey, ,1.57,200,2,SW,1,SSW,HOSSTON NICHOLS ARPT,05/21/2022,2315,32.9084,-93.931,32.9179,-93.907,"An EF-1 tornado with estimated maximum winds near 110 mph touched down as a waterspout over Black Bayou Lake along Ed Road, causing significant damaged to a number of trees which fell onto a few mobile homes. The tornado tracked northeast, crossing Nichols Road where a few more trees were snapped and uprooted before lifting after it crossed Hosston Rodessa Road S. The path length of this tornado was around 1.5 miles.","A weak upper level trough moved into much of Arkansas, Northeast and Central Texas, and North Louisiana during the afternoon and evening hours of May 21st, which helped to reinforce a weak cold front southeast into the region during the evening and overnight hours. The air mass ahead of the front was very unstable, with steep lapse rates present along the trough once large scale forcing was adequate enough to initiate shower and thunderstorm development. As a result, showers and thunderstorms quickly developed during the early to mid evening hours along and just ahead of the front, with many of these storms becoming severe across East Texas, Southwest Arkansas, and extreme Northwest Louisiana. Damaging winds and isolated instances of large hail accompanied these storms, with an isolated tornado briefly touching down just northwest of Hosston in Northern Caddo Parish. A second complex of severe thunderstorms developed over Central Texas near Waco, which quickly moved east into East Texas south of I-20. Damaging winds were widespread with the convective complex across Central and East texas, before the winds weakened as they reached extreme Northwest Louisiana around midnight. However, one isolated tornado did briefly touch down in Northern Caddo Parish near Hosston, before weakening during the early morning hours of the 22nd.",7
1029942,MECKLENBURG CO.,HICKORY GROVE,05/23/2022,1236,Tornado, ,EF1,0,0,20000,0,NC,EST-5, ,169984,C,119,GSP,0,0,NWS Storm Survey, ,3.73,100,1,NE,3,ESE,COLLEGE DOWNS,05/23/2022,1243,35.246,-80.714,35.289,-80.674,"NWS storm survey found the path of an EF1 tornado that touched down near Burnt Umber Drive just south of Reedy Creek Park and proceeded to travel northeast across the Reedy Creek neighborhood, causing damage to numerous trees. Several homes received minor roof damage as the tornado crossed Rocky River Rd just west of I-485. The tornado continued northeast across I-485 just north of Rocky River Rd before moving into Cabarrus County.","Lines and clusters of thunderstorms developed throughout the afternoon and evening ahead of a frontal system across the North Carolina piedmont. Several of the storms produced brief damaging wind gusts, along with a couple of brief, weak tornadoes.",8
1029945,CABARRUS CO.,HARRISBURG,05/23/2022,1243,Tornado, ,EF1,0,0,10000,0,NC,EST-5, ,169984,C,25,GSP,0,0,NWS Storm Survey, ,6.03,100,2,S,2,NNE,ROCKY RIVER,05/23/2022,1254,35.289,-80.674,35.346,-80.593,"NWS storm survey found that a tornado that began in the Reedy Creek community of Mecklenburg County moved northeast into Cabbarrus County just east of I-485 and just north of Rocky River Rd. The tornado continued northeast, crossing Robinson Church Rd, Hickory Ridge Rd, and Stallings Rd before lifting near the intersection of Rocky River Rd and Hearth Lane Southwest. Damage in Cabarrus County was primarily limited to numerous snapped tree limbs and small trees and uprooted larger trees, although minor structural damage was also observed and a vehicle was flipped.","Lines and clusters of thunderstorms developed throughout the afternoon and evening ahead of a frontal system across the North Carolina piedmont. Several of the storms produced brief damaging wind gusts, along with a couple of brief, weak tornadoes.",9
1031315,DURHAM CO.,WEAVER,05/23/2022,1507,Tornado, ,EF0,0,0,150000,0,NC,EST-5, ,169849,C,63,RAH,0,0,NWS Storm Survey, ,1.53,100,0,SE,1,E,BRAGGTOWN,05/23/2022,1509,36.0455,-78.8639,36.0274,-78.8797,"A very brief EF-0 tornado, with estimated maximum wind speeds of 85 mph, touched down during the late afternoon on Monday, May 23, 2022, just northeast of the City of Durham, Durham County North Carolina. The touchdown, which occurred at treetop level, first occurred along Glenbrook Dr, De Mille St, Hinson Dr, Waring St, Da Vinci St, and several of the surrounding streets. The tornado then lifted and briefly touched down again at treetop level along Colonial Heights Dr and Thompson Rd, before lifting and finally dissipating. ||Since the rotary winds never actually touched the ground and remained at treetop level, the direct damage was confined to trees and resulted in numerous uprooted and snapped trees. Subsequent damage occurred to several homes when the uprooted and |snapped trees fell on them. While surveying the damage, a resident of the affected area showed the surveyor video that was captured as the damaging was occurring. This video showed a funnel cloud extending down to, but not below the treetop or tree canopy level, thus resulting in the heavy damage to numerous trees in the affected area, and subsequent structural damage.","A stalled surface boundary across the central North Carolina was the focal point for shower and thunderstorm development. Primary impacts were in the form of gusty winds and small hail. Several tornado warnings were issued, although most of the damage was from straight line winds. Moderate flooding due to two rounds of short-lived but heavy rainfall was observed in Alamance, Orange, and Wake counties. Storm activity largely waned after midnight.",10
