EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5409450,GRAND FORKS CO.,ARVILLA,06/23/2004,944,Tornado, ,F1,0,0,0,0,ND,CST, ,1174768,C,35,FGF,0,0,NWS STORM SURVEY, ,6,50,4,S,4,S,ARVILLA,06/23/2004,950,47.86667,-97.5,47.8,-97.36667,"An intermittent track was found from 3.5 miles south of Arvilla to 8 miles south of Emerado.  Numerous large trees were snapped off or uprooted in shelterbelts and farm yards.  Several two inch diameter branches impaled in the side of a trailer house.  A nearby empty 500 gallon fuel tank was thrown 20 yards from its stand.","",1
5409512,GRAND FORKS CO.,HOLMES,06/23/2004,1015,Tornado, ,F1,0,0,0,0,ND,CST, ,1174768,C,35,FGF,0,0,NWS STORM SURVEY, ,6.5,50,3,N,3,N,HOLMES,06/23/2004,1020,47.75,-97.3,47.71667,-97.16667,"An intermittent track was found from 2.5 miles north of Holmes to 6 miles east of Holmes.  Numerous large trees were snapped off or uprooted in shelterbelts and farm yards.  A large trampoline was thown over a house and demolished.  Metal soffit, gutters, and shingles were torn off a second house.","",2
5411828,WHARTON CO.,DANEVANG,06/23/2004,1316,Tornado, ,F0,0,0,55000,0,TX,CST, ,1174994,C,481,HGX,0,0,LAW ENFORCEMENT, ,.5,25,2,NNW,2,NNW,DANEVANG,06/23/2004,1318,29.1,-96.23333,29.1,-96.23333,"Tornado touch down at FM 2674 and FM County Road 324 west of Highway 71. Caused roof and porch damage to a home and damaged two mobile homes.","",3
5409619,JACKSON CO.,TAYLOR,06/23/2004,1722,Tornado, ,F1,0,0,75000,0,WI,CST, ,1174574,C,53,ARX,0,0,NWS STORM SURVEY, ,5,50,2,N,2,N,TAYLOR,06/23/2004,1728,44.33333,-91.11667,44.31667,-91.03333,"","A line of thunderstorms that moved out of Minnesota produced wind damage, hail and several tornadoes.  The first tornado touched down  about 1.5 miles north of Taylor (Jackson County) around 6:22 p.m.  It caused intermittent damage during the first two miles of its path as it moved east southeastward across Highway 95.  It then strengthened and stayed on the ground for another 3 miles.  Many trees were knocked down, and it also demolished a garage and took the roof off two other structures. The tornado reached F1 strength (estimated 75-85 mph winds) briefly as it moved through the Davis and Taylor Road areas where it demolished a garage approximately 2 miles northeast of Taylor. This tornado appeared to lift approximately 4 miles east of Taylor around 6:28 p.m. 

About 3 tenths of a mile to the south of where the first tornado lifted, a second tornado formed. This tornado primarily caused tree damage. Shortly after formation, it reached F1 strength (estimated 80-100 mph winds), clearing out a path about 30 yards wide through a wooded area just north of West Pine Creek Road. This tornado weakened about 5 miles east of Taylor, but caused sporadic F0 damage until it finally lifted around 6:32 p.m. about 8 miles east of Taylor in the East Pine Creek Road area.  Total path length of these two tornadoes was nearly 9 miles. They were on the ground for about 10 minutes. 

A third tornado quickly developed about 3 miles west of Warrens (Monroe County) near Arctic Road, just west of Interstate 94 around 7:00 p.m.  It hit a home along Interstate 94, then crossed the Interstate hitting a semi-truck, before moving into Jellystone Campground just west of Warrens.  The tornado and associated strong winds around the storm knocked down hundreds of trees in this area, and damaged several tents, buildings, campers, and cars in Jellystone Campground.  One gentleman was seriously injured when a tree fell on him during a rescue attempt.  He was in a coma for a period of time, but survived with lasting disabilities.  The tornado continued just southwest of Warrens and hit a home, blowing the roof off, south of the village along County Road O.  It lifted about 2 miles southeast of Warrens around 7:12 p.m.  The tornado path was approximately 4.5 miles in total length, with a maximum width of 50 yards. The tornado was rated an F1 on the Fujita Damage Scale. Wind speeds were likely 90 to 112 mph, with most of the damage related to downburst winds around the actual tornado.  At least 3 people were hospitalized briefly for injuries, but there no fatalities. 

The fourth tornado formed in extreme eastern Juneau County, about 2 miles west of Castle Rock Dam. The tornado moved east-northeast across Castle Rock Lake and into western Adams County.  It tracked near or along Edgewood Ave, with extensive tree damage to the Quincy Bluff area, including the lookout ranger tower there. Hundreds of trees were blown down from strong winds rotating around the tornadic thunderstorm, which were in excess of 90 mph at times.  The tornado intermittently tracked east to areas just north of Edgewood Drive crossing Highway 13 approximately 5 miles south of Adams/Friendship (Adams County).  Downburst winds on the south side of the storm demolished at least 8 mobile homes in Edgewood Estates that were orientated north-south and took the full brunt of the cross wind.  This was the same area hit by severe weather in September 2000.  Most of the Town of Easton (Adams County) had extensive damage with hundreds of trees down.  It continued to move east-southeast before lifting shortly before the Adams-Marquette County line about 3 miles southeast of Grand Marsh around 7:55 pm.  A broad area of straight line wind damage was found south of this tornado track with widespread tree damage occurring up to 1 mile south of the track.  The tornado path was approximately 17 to 18 miles in length. The tornado was rated an F1 on the Fujita Damage Scale with estimated wind speeds in the 73 to 112 mph range.",4
5409620,JACKSON CO.,TAYLOR,06/23/2004,1728,Tornado, ,F1,0,0,5000,0,WI,CST, ,1174574,C,53,ARX,0,0,NWS STORM SURVEY, ,4,30,4,E,4,E,TAYLOR,06/23/2004,1732,44.31667,-91.03333,44.31667,-90.95,"","A line of thunderstorms that moved out of Minnesota produced wind damage, hail and several tornadoes.  The first tornado touched down  about 1.5 miles north of Taylor (Jackson County) around 6:22 p.m.  It caused intermittent damage during the first two miles of its path as it moved east southeastward across Highway 95.  It then strengthened and stayed on the ground for another 3 miles.  Many trees were knocked down, and it also demolished a garage and took the roof off two other structures. The tornado reached F1 strength (estimated 75-85 mph winds) briefly as it moved through the Davis and Taylor Road areas where it demolished a garage approximately 2 miles northeast of Taylor. This tornado appeared to lift approximately 4 miles east of Taylor around 6:28 p.m. 

About 3 tenths of a mile to the south of where the first tornado lifted, a second tornado formed. This tornado primarily caused tree damage. Shortly after formation, it reached F1 strength (estimated 80-100 mph winds), clearing out a path about 30 yards wide through a wooded area just north of West Pine Creek Road. This tornado weakened about 5 miles east of Taylor, but caused sporadic F0 damage until it finally lifted around 6:32 p.m. about 8 miles east of Taylor in the East Pine Creek Road area.  Total path length of these two tornadoes was nearly 9 miles. They were on the ground for about 10 minutes. 

A third tornado quickly developed about 3 miles west of Warrens (Monroe County) near Arctic Road, just west of Interstate 94 around 7:00 p.m.  It hit a home along Interstate 94, then crossed the Interstate hitting a semi-truck, before moving into Jellystone Campground just west of Warrens.  The tornado and associated strong winds around the storm knocked down hundreds of trees in this area, and damaged several tents, buildings, campers, and cars in Jellystone Campground.  One gentleman was seriously injured when a tree fell on him during a rescue attempt.  He was in a coma for a period of time, but survived with lasting disabilities.  The tornado continued just southwest of Warrens and hit a home, blowing the roof off, south of the village along County Road O.  It lifted about 2 miles southeast of Warrens around 7:12 p.m.  The tornado path was approximately 4.5 miles in total length, with a maximum width of 50 yards. The tornado was rated an F1 on the Fujita Damage Scale. Wind speeds were likely 90 to 112 mph, with most of the damage related to downburst winds around the actual tornado.  At least 3 people were hospitalized briefly for injuries, but there no fatalities. 

The fourth tornado formed in extreme eastern Juneau County, about 2 miles west of Castle Rock Dam. The tornado moved east-northeast across Castle Rock Lake and into western Adams County.  It tracked near or along Edgewood Ave, with extensive tree damage to the Quincy Bluff area, including the lookout ranger tower there. Hundreds of trees were blown down from strong winds rotating around the tornadic thunderstorm, which were in excess of 90 mph at times.  The tornado intermittently tracked east to areas just north of Edgewood Drive crossing Highway 13 approximately 5 miles south of Adams/Friendship (Adams County).  Downburst winds on the south side of the storm demolished at least 8 mobile homes in Edgewood Estates that were orientated north-south and took the full brunt of the cross wind.  This was the same area hit by severe weather in September 2000.  Most of the Town of Easton (Adams County) had extensive damage with hundreds of trees down.  It continued to move east-southeast before lifting shortly before the Adams-Marquette County line about 3 miles southeast of Grand Marsh around 7:55 pm.  A broad area of straight line wind damage was found south of this tornado track with widespread tree damage occurring up to 1 mile south of the track.  The tornado path was approximately 17 to 18 miles in length. The tornado was rated an F1 on the Fujita Damage Scale with estimated wind speeds in the 73 to 112 mph range.",5
5409623,MONROE CO.,WARRENS,06/23/2004,1800,Tornado, ,F1,0,3,75000,0,WI,CST, ,1174574,C,81,ARX,0,0,NWS STORM SURVEY, ,4.5,50,3,NW,3,NW,WARRENS,06/23/2004,1812,44.16667,-90.53333,44.1,-90.45,"","A line of thunderstorms that moved out of Minnesota produced wind damage, hail and several tornadoes.  The first tornado touched down  about 1.5 miles north of Taylor (Jackson County) around 6:22 p.m.  It caused intermittent damage during the first two miles of its path as it moved east southeastward across Highway 95.  It then strengthened and stayed on the ground for another 3 miles.  Many trees were knocked down, and it also demolished a garage and took the roof off two other structures. The tornado reached F1 strength (estimated 75-85 mph winds) briefly as it moved through the Davis and Taylor Road areas where it demolished a garage approximately 2 miles northeast of Taylor. This tornado appeared to lift approximately 4 miles east of Taylor around 6:28 p.m. 

About 3 tenths of a mile to the south of where the first tornado lifted, a second tornado formed. This tornado primarily caused tree damage. Shortly after formation, it reached F1 strength (estimated 80-100 mph winds), clearing out a path about 30 yards wide through a wooded area just north of West Pine Creek Road. This tornado weakened about 5 miles east of Taylor, but caused sporadic F0 damage until it finally lifted around 6:32 p.m. about 8 miles east of Taylor in the East Pine Creek Road area.  Total path length of these two tornadoes was nearly 9 miles. They were on the ground for about 10 minutes. 

A third tornado quickly developed about 3 miles west of Warrens (Monroe County) near Arctic Road, just west of Interstate 94 around 7:00 p.m.  It hit a home along Interstate 94, then crossed the Interstate hitting a semi-truck, before moving into Jellystone Campground just west of Warrens.  The tornado and associated strong winds around the storm knocked down hundreds of trees in this area, and damaged several tents, buildings, campers, and cars in Jellystone Campground.  One gentleman was seriously injured when a tree fell on him during a rescue attempt.  He was in a coma for a period of time, but survived with lasting disabilities.  The tornado continued just southwest of Warrens and hit a home, blowing the roof off, south of the village along County Road O.  It lifted about 2 miles southeast of Warrens around 7:12 p.m.  The tornado path was approximately 4.5 miles in total length, with a maximum width of 50 yards. The tornado was rated an F1 on the Fujita Damage Scale. Wind speeds were likely 90 to 112 mph, with most of the damage related to downburst winds around the actual tornado.  At least 3 people were hospitalized briefly for injuries, but there no fatalities. 

The fourth tornado formed in extreme eastern Juneau County, about 2 miles west of Castle Rock Dam. The tornado moved east-northeast across Castle Rock Lake and into western Adams County.  It tracked near or along Edgewood Ave, with extensive tree damage to the Quincy Bluff area, including the lookout ranger tower there. Hundreds of trees were blown down from strong winds rotating around the tornadic thunderstorm, which were in excess of 90 mph at times.  The tornado intermittently tracked east to areas just north of Edgewood Drive crossing Highway 13 approximately 5 miles south of Adams/Friendship (Adams County).  Downburst winds on the south side of the storm demolished at least 8 mobile homes in Edgewood Estates that were orientated north-south and took the full brunt of the cross wind.  This was the same area hit by severe weather in September 2000.  Most of the Town of Easton (Adams County) had extensive damage with hundreds of trees down.  It continued to move east-southeast before lifting shortly before the Adams-Marquette County line about 3 miles southeast of Grand Marsh around 7:55 pm.  A broad area of straight line wind damage was found south of this tornado track with widespread tree damage occurring up to 1 mile south of the track.  The tornado path was approximately 17 to 18 miles in length. The tornado was rated an F1 on the Fujita Damage Scale with estimated wind speeds in the 73 to 112 mph range.",6
5409621,JUNEAU CO.,NEW LISBON,06/23/2004,1820,Tornado, ,F1,0,0,7000,0,WI,CST, ,1174574,C,57,ARX,0,0,NWS STORM SURVEY, ,2,40,9,E,9,E,NEW LISBON,06/23/2004,1823,43.88333,-89.98333,43.88333,-89.95,"","A line of thunderstorms that moved out of Minnesota produced wind damage, hail and several tornadoes.  The first tornado touched down  about 1.5 miles north of Taylor (Jackson County) around 6:22 p.m.  It caused intermittent damage during the first two miles of its path as it moved east southeastward across Highway 95.  It then strengthened and stayed on the ground for another 3 miles.  Many trees were knocked down, and it also demolished a garage and took the roof off two other structures. The tornado reached F1 strength (estimated 75-85 mph winds) briefly as it moved through the Davis and Taylor Road areas where it demolished a garage approximately 2 miles northeast of Taylor. This tornado appeared to lift approximately 4 miles east of Taylor around 6:28 p.m. 

About 3 tenths of a mile to the south of where the first tornado lifted, a second tornado formed. This tornado primarily caused tree damage. Shortly after formation, it reached F1 strength (estimated 80-100 mph winds), clearing out a path about 30 yards wide through a wooded area just north of West Pine Creek Road. This tornado weakened about 5 miles east of Taylor, but caused sporadic F0 damage until it finally lifted around 6:32 p.m. about 8 miles east of Taylor in the East Pine Creek Road area.  Total path length of these two tornadoes was nearly 9 miles. They were on the ground for about 10 minutes. 

A third tornado quickly developed about 3 miles west of Warrens (Monroe County) near Arctic Road, just west of Interstate 94 around 7:00 p.m.  It hit a home along Interstate 94, then crossed the Interstate hitting a semi-truck, before moving into Jellystone Campground just west of Warrens.  The tornado and associated strong winds around the storm knocked down hundreds of trees in this area, and damaged several tents, buildings, campers, and cars in Jellystone Campground.  One gentleman was seriously injured when a tree fell on him during a rescue attempt.  He was in a coma for a period of time, but survived with lasting disabilities.  The tornado continued just southwest of Warrens and hit a home, blowing the roof off, south of the village along County Road O.  It lifted about 2 miles southeast of Warrens around 7:12 p.m.  The tornado path was approximately 4.5 miles in total length, with a maximum width of 50 yards. The tornado was rated an F1 on the Fujita Damage Scale. Wind speeds were likely 90 to 112 mph, with most of the damage related to downburst winds around the actual tornado.  At least 3 people were hospitalized briefly for injuries, but there no fatalities. 

The fourth tornado formed in extreme eastern Juneau County, about 2 miles west of Castle Rock Dam. The tornado moved east-northeast across Castle Rock Lake and into western Adams County.  It tracked near or along Edgewood Ave, with extensive tree damage to the Quincy Bluff area, including the lookout ranger tower there. Hundreds of trees were blown down from strong winds rotating around the tornadic thunderstorm, which were in excess of 90 mph at times.  The tornado intermittently tracked east to areas just north of Edgewood Drive crossing Highway 13 approximately 5 miles south of Adams/Friendship (Adams County).  Downburst winds on the south side of the storm demolished at least 8 mobile homes in Edgewood Estates that were orientated north-south and took the full brunt of the cross wind.  This was the same area hit by severe weather in September 2000.  Most of the Town of Easton (Adams County) had extensive damage with hundreds of trees down.  It continued to move east-southeast before lifting shortly before the Adams-Marquette County line about 3 miles southeast of Grand Marsh around 7:55 pm.  A broad area of straight line wind damage was found south of this tornado track with widespread tree damage occurring up to 1 mile south of the track.  The tornado path was approximately 17 to 18 miles in length. The tornado was rated an F1 on the Fujita Damage Scale with estimated wind speeds in the 73 to 112 mph range.",7
5409622,ADAMS CO.,WHITE CREEK,06/23/2004,1823,Tornado, ,F1,0,13,100000,0,WI,CST, ,1174574,C,1,ARX,0,0,NWS STORM SURVEY, ,16,50,6,NW,6,NW,WHITE CREEK,06/23/2004,1855,43.9,-89.95,43.68333,-89.65,"","A line of thunderstorms that moved out of Minnesota produced wind damage, hail and several tornadoes.  The first tornado touched down  about 1.5 miles north of Taylor (Jackson County) around 6:22 p.m.  It caused intermittent damage during the first two miles of its path as it moved east southeastward across Highway 95.  It then strengthened and stayed on the ground for another 3 miles.  Many trees were knocked down, and it also demolished a garage and took the roof off two other structures. The tornado reached F1 strength (estimated 75-85 mph winds) briefly as it moved through the Davis and Taylor Road areas where it demolished a garage approximately 2 miles northeast of Taylor. This tornado appeared to lift approximately 4 miles east of Taylor around 6:28 p.m. 

About 3 tenths of a mile to the south of where the first tornado lifted, a second tornado formed. This tornado primarily caused tree damage. Shortly after formation, it reached F1 strength (estimated 80-100 mph winds), clearing out a path about 30 yards wide through a wooded area just north of West Pine Creek Road. This tornado weakened about 5 miles east of Taylor, but caused sporadic F0 damage until it finally lifted around 6:32 p.m. about 8 miles east of Taylor in the East Pine Creek Road area.  Total path length of these two tornadoes was nearly 9 miles. They were on the ground for about 10 minutes. 

A third tornado quickly developed about 3 miles west of Warrens (Monroe County) near Arctic Road, just west of Interstate 94 around 7:00 p.m.  It hit a home along Interstate 94, then crossed the Interstate hitting a semi-truck, before moving into Jellystone Campground just west of Warrens.  The tornado and associated strong winds around the storm knocked down hundreds of trees in this area, and damaged several tents, buildings, campers, and cars in Jellystone Campground.  One gentleman was seriously injured when a tree fell on him during a rescue attempt.  He was in a coma for a period of time, but survived with lasting disabilities.  The tornado continued just southwest of Warrens and hit a home, blowing the roof off, south of the village along County Road O.  It lifted about 2 miles southeast of Warrens around 7:12 p.m.  The tornado path was approximately 4.5 miles in total length, with a maximum width of 50 yards. The tornado was rated an F1 on the Fujita Damage Scale. Wind speeds were likely 90 to 112 mph, with most of the damage related to downburst winds around the actual tornado.  At least 3 people were hospitalized briefly for injuries, but there no fatalities. 

The fourth tornado formed in extreme eastern Juneau County, about 2 miles west of Castle Rock Dam. The tornado moved east-northeast across Castle Rock Lake and into western Adams County.  It tracked near or along Edgewood Ave, with extensive tree damage to the Quincy Bluff area, including the lookout ranger tower there. Hundreds of trees were blown down from strong winds rotating around the tornadic thunderstorm, which were in excess of 90 mph at times.  The tornado intermittently tracked east to areas just north of Edgewood Drive crossing Highway 13 approximately 5 miles south of Adams/Friendship (Adams County).  Downburst winds on the south side of the storm demolished at least 8 mobile homes in Edgewood Estates that were orientated north-south and took the full brunt of the cross wind.  This was the same area hit by severe weather in September 2000.  Most of the Town of Easton (Adams County) had extensive damage with hundreds of trees down.  It continued to move east-southeast before lifting shortly before the Adams-Marquette County line about 3 miles southeast of Grand Marsh around 7:55 pm.  A broad area of straight line wind damage was found south of this tornado track with widespread tree damage occurring up to 1 mile south of the track.  The tornado path was approximately 17 to 18 miles in length. The tornado was rated an F1 on the Fujita Damage Scale with estimated wind speeds in the 73 to 112 mph range.",8
5410982,PORTAGE CO.,ALMOND,06/23/2004,1846,Tornado, ,F1,0,0,0,0,WI,CST, ,1174890,C,97,GRB,0,0,LAW ENFORCEMENT, ,1.5,25,3,NNW,3,NNW,ALMOND,06/23/2004,1848,44.3,-89.41667,44.3,-89.38333,"","Thunderstorms that developed ahead of a strong cold front that moved through Wisconsin produced severe weather in the central and east central parts of the state during the evening.  A line of thunderstorms tore the roof from a barn, downed numerous trees and power lines and blew a pickup truck into a ditch as the storms moved through the Wood county communities of Vesper, Nekoosa, and Wisconsin Rapids. Glass fragments caused a minor injury to one of the occupants of the pickup truck.  The storms also produced 7 minutes of dime size hail 1 mile east of Wisconsin Rapids.  The storms also damaged several buildings 4 miles west of Stevens Point (Portage co.), downed trees in Saxeville (Waushara co.) and dropped quarter size hail in Plover (Portage co.).

As the storms moved through Portage county three tornadoes touched down.  One of the tornadoes caused minor tree damage in an industrial park in Whiting.  Eyewitnesses observed water being sucked out of a pond at the same time as doors to an office were sucked open.  Another tornado downed several trees, knocked down a fence, damaged the roof of a house and damaged some outbuildings as it passed north of Almond.  The third tornado was the strongest and was on the ground intermittently for 10 miles from southeast Portage county into southwest Waupaca county.  It downed trees and overturned an irrigation system in Portage county.  It strengthened in Waupaca county where it scoured asphalt off a road, destroyed a barn, sheared off the top 50 feet of a silo, crushing three calves, damaged a sheet metal outbuilding and killed 3 sheep.  It tore the roof from a house and destroyed the garage, overturned a semi trailer and moved it 50 feet, blew hay wagons against trees and snapped off or uprooted numerous trees.  Some of the debris from this tornado landed several miles east in the Fremont area (Waupaca co.).

A tornado touched down in at least four locations from Little Chute to Kaukauna as the storms moved across Outagamie county.  It toppled or twisted large trees, ripped parts of the roofs from residential and commercial buildings, destroyed storage sheds and an old barn and overturned semi trailers and dropped some of them on other vehicles.

A brief tornado touchdown also occurred on the west side of Green Bay (Brown co.) where it caused some tree damage.",9
5410981,PORTAGE CO.,WHITING,06/23/2004,1847,Tornado, ,F0,0,0,0,0,WI,CST, ,1174890,C,97,GRB,0,0,LAW ENFORCEMENT, ,.1,10, , , , ,WHITING,06/23/2004,1847,44.48333,-89.55,44.48333,-89.55,"","Thunderstorms that developed ahead of a strong cold front that moved through Wisconsin produced severe weather in the central and east central parts of the state during the evening.  A line of thunderstorms tore the roof from a barn, downed numerous trees and power lines and blew a pickup truck into a ditch as the storms moved through the Wood county communities of Vesper, Nekoosa, and Wisconsin Rapids. Glass fragments caused a minor injury to one of the occupants of the pickup truck.  The storms also produced 7 minutes of dime size hail 1 mile east of Wisconsin Rapids.  The storms also damaged several buildings 4 miles west of Stevens Point (Portage co.), downed trees in Saxeville (Waushara co.) and dropped quarter size hail in Plover (Portage co.).

As the storms moved through Portage county three tornadoes touched down.  One of the tornadoes caused minor tree damage in an industrial park in Whiting.  Eyewitnesses observed water being sucked out of a pond at the same time as doors to an office were sucked open.  Another tornado downed several trees, knocked down a fence, damaged the roof of a house and damaged some outbuildings as it passed north of Almond.  The third tornado was the strongest and was on the ground intermittently for 10 miles from southeast Portage county into southwest Waupaca county.  It downed trees and overturned an irrigation system in Portage county.  It strengthened in Waupaca county where it scoured asphalt off a road, destroyed a barn, sheared off the top 50 feet of a silo, crushing three calves, damaged a sheet metal outbuilding and killed 3 sheep.  It tore the roof from a house and destroyed the garage, overturned a semi trailer and moved it 50 feet, blew hay wagons against trees and snapped off or uprooted numerous trees.  Some of the debris from this tornado landed several miles east in the Fremont area (Waupaca co.).

A tornado touched down in at least four locations from Little Chute to Kaukauna as the storms moved across Outagamie county.  It toppled or twisted large trees, ripped parts of the roofs from residential and commercial buildings, destroyed storage sheds and an old barn and overturned semi trailers and dropped some of them on other vehicles.

A brief tornado touchdown also occurred on the west side of Green Bay (Brown co.) where it caused some tree damage.",10
