EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
881522,OCEAN CO.,CHADWICK,04/21/2020,1405,Tornado, ,EF0,0,0,0,0,NJ,EST-5, ,146388,C,29,PHI,0,0,NWS Storm Survey, ,0.41,20,0,E,1,E,CHADWICK,04/21/2020,1406,40.0003,-74.0667,39.9986,-74.0593,"A waterspout formed over Barnegat Bay between Silver Bay |and Kettle Creek, then moved ashore at the Normandy Beach Yacht Club.|Several boats and associated trailers were tossed and flipped, with |minor damage being reported to at least one home on South Court.|This weak tornado may have lifted as it proceeded east across|Route 35, and approached the coast just north of Normandy Shores |Beach Club. The tornado then became a waterspout as it emerged|over the coastal waters, causing little or no additional damage.","Strong low pressure tracked through southern Canada on April 21. A warm front associated with the low moved through the mid-Atlantic during the morning hours, with a strong and fast moving cold front following closely behind for the afternoon. This was an unseasonably strong cold front which marked the leading edge of a much colder than average air mass moving into the region behind it. A strongly forced and highly sheared environment existed ahead of the front. Widespread morning cloudiness and rain showers limited instability, but a brief window of clearing allowed for heating and destabilization to occur. A severe squall line developed, producing considerable wind damage over eastern portions of the mid-Atlantic. A weak tornado also occurred along the New Jersey coast.",1
890610,COMANCHE CO.,STERLING,04/21/2020,2228,Tornado, ,EFU,0,0,0,0,OK,CST-6, ,147028,C,31,OUN,0,0,Emergency Manager, ,0.11,100,5,ESE,5,ESE,STERLING,04/21/2020,2229,34.711,-98.091,34.711,-98.089,"A tornado developed in far eastern Comanche County east of Sterling, just west of the Grady County line. The tornado produced no known damage in Comanche County before moving quickly into Grady County.","Storms initiated along a warm front amid strong instability and enough shear for multiple storms producing very large hail up to the size of baseballs and a few brief tornadoes on the evening of the 21st.",2
890611,GRADY CO.,ACME,04/21/2020,2229,Tornado, ,EF1,0,0,50000,0,OK,CST-6, ,147028,C,51,OUN,0,0,Emergency Manager, ,0.18,100,7,SSW,7,SSW,ACME,04/21/2020,2230,34.711,-98.089,34.711,-98.086,"This tornado moved east from Comanche County into Grady County. Immediately upon moving into Grady County, a mobile home was struck and heavily damaged on the east side of County Road 2750 (which is the county line). No other damage is known to have occurred.","Storms initiated along a warm front amid strong instability and enough shear for multiple storms producing very large hail up to the size of baseballs and a few brief tornadoes on the evening of the 21st.",3
890612,STEPHENS CO.,MARLOW,04/21/2020,2243,Tornado, ,EF1,0,0,75000,0,OK,CST-6, ,147028,C,137,OUN,0,0,Emergency Manager, ,1.6,100,1,NNW,1,NE,MARLOW,04/21/2020,2246,34.668,-97.974,34.662,-97.947,"A tornado developed just northwest of the city limits of Marlow and moved east-southeast into far northern portions of the city of Marlow. Near the beginning of the tornado, numerous buildings on a farm on the north side of Ballpark Road were heavily damaged, including most of the roof off of a home and an outbuilding. The tornado moved east-southeast breaking large trees and utility poles along Ballpark Road. A number of trees were damaged at the Marlow cemetery on the northeast side of Marlow.","Storms initiated along a warm front amid strong instability and enough shear for multiple storms producing very large hail up to the size of baseballs and a few brief tornadoes on the evening of the 21st.",4
890616,GARVIN CO.,PAULS VALLEY,04/22/2020,1517,Tornado, ,EF1,0,0,200000,0,OK,CST-6, ,147030,C,49,OUN,0,0,NWS Storm Survey, ,2.2,600,6,SW,5,WNW,WYNNEWOOD,04/22/2020,1522,34.672,-97.283,34.6635,-97.246,"A tornado moved east-southeast from west of County Road 3210 about a mile and a half north of State Highway 29 to just east of Indian Meridian Road. Seven homes, a few outbuildings, trees and power poles were damaged.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",5
890622,CARTER CO.,SPRINGER,04/22/2020,1523,Tornado, ,EF0,0,0,2000,0,OK,CST-6, ,147030,C,19,OUN,0,0,Storm Chaser, ,0.1,20,1,N,1,N,SPRINGER,04/22/2020,1523,34.331,-97.141,34.331,-97.141,"A brief tornado was observed by a storm chaser at close range. Debris observed by the chaser is believed to have been from a damaged outbuilding. This was a brief first tornado that occurred about a minute before a much larger tornado developed northeast of Springer.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",6
890644,CARTER CO.,SPRINGER,04/22/2020,1524,Tornado, ,EF2,0,0,0,0,OK,CST-6, ,147030,C,19,OUN,0,0,NWS Storm Survey, ,4.6,600,2,NNE,6,NNW,(ADM)ARDMORE APT,04/22/2020,1536,34.3385,-97.126,34.376,-97.062,"Damage was observed in high-resolution satellite imagery from a large tornado that occurred in areas of the southern Arbuckle Mountains inaccessible to ground survey teams. The large tornado developed on the southern slopes of the Arbuckle Mountains and was observed by many storm spotters and storm chasers as it moved northeast into the Arbuckles. The satellite imagery indicated a clear path of tree damage that moved intermittently northeast and east-northeast with the most significant and widest area of tree damage along a tree line along Cool Creek where numerous large trees were toppled along a 600 yard wide path. The tornado crossed into Murray County south-southwest of Dougherty.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",7
890646,MURRAY CO.,DOUGHERTY,04/22/2020,1536,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,147030,C,99,OUN,0,0,NWS Storm Survey, ,0.13,150,2,SSW,2,SSW,DOUGHERTY,04/22/2020,1537,34.376,-97.062,34.377,-97.06,"Damage from a large tornado was observed in high-resolution satellite imagery from a tornado that occurred in areas of the southern Arbuckle Mountains inaccessible to ground survey teams. The large tornado developed in northern Carter County northeast of Springer then moved into Murray County south-southwest of Dougherty where tree damage was observed in satellite imagery. The damage path in Murray County was less than one-quarter of a mile before the tornado dissipated.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",8
890650,MARSHALL CO.,MADILL,04/22/2020,1545,Tornado, ,EFU,0,0,0,0,OK,CST-6, ,147030,C,95,OUN,0,0,Trained Spotter, ,0.2,50,4,SW,4,SW,MADILL,04/22/2020,1545,34.0491,-96.8194,34.0491,-96.8194,"Spotters and chasers observed a brief tornado southwest of Madill. This tornado produced no known damage and the location is estimated.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",9
890652,MARSHALL CO.,OAKLAND,04/22/2020,1553,Tornado, ,EF2,2,1,500000,0,OK,CST-6, ,147030,C,95,OUN,0,0,NWS Storm Survey, ,4.25,400,2,SSW,2,SE,MADILL,04/22/2020,1605,34.0705,-96.813,34.07,-96.74,"The Madill tornado initially developed near State Highway 99C and west of Breezy Hill Road. The tornado moved east-northeast along and just north of Highway 99C and then crossed US-377 and moved through the southern portion of the city of Madill. The tornado turned east-southeast and dissipated about 2 miles southeast of the center of Madill. EF2 damage was noted to houses and industrial buildings in the south part of Madill and to power poles along the path.||Heavy damage occurred at J and I Manufacturing just southwest of Madill and the Oklahoma Steel and Wire on the southeast side of Madill. One person was ejected from his car and killed near the intersection of Highway 377 and Highway 99C when his car was hit by the tornado. And a truck driver from Mississippi who was making a delivery at Oklahoma Steel and Wire was outside of his truck, struck by falling debris and killed at the plant. One person was airlifted to a hospital in Plano Texas in critical condition, and an unknown number of people suffered minor injuries that did not require transport.","A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.",10
