EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
549199,LAWRENCE CO.,TILTON,01/03/2015,1405,Tornado, ,EF0,0,0,1000,0,MS,CST-6, ,91643,C,77,JAN,0,0,NWS Storm Survey, ,0.08,50,4,E,4,E,TILTON,01/03/2015,1405,31.43,-89.96,31.43,-89.96,"A brief tornado touchdown occurred according to multiple spotters near the Oak Vale Community. No notable damage was identified. Estimated maximum winds were 70 mph.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",1
549208,COVINGTON CO.,ARBO,01/03/2015,1436,Tornado, ,EF1,0,0,20000,0,MS,CST-6, ,91643,C,31,JAN,0,0,NWS Storm Survey, ,1.88,50,5,SW,3,SSW,ARBO,01/03/2015,1439,31.68,-89.68,31.6972,-89.6553,"The tornado began along Sunset Road, where the roof of a mobile home was damaged. It continued northeast and snapped trees along Cooley Spring-Coulter Road and Stroud Road before it lifted. The estimated maximum wind speed was 90 mph.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",2
549220,COVINGTON CO.,ARBO,01/03/2015,1439,Tornado, ,EF1,0,0,40000,0,MS,CST-6, ,91643,C,31,JAN,0,0,NWS Storm Survey, ,1.03,100,2,SSW,2,S,ARBO,01/03/2015,1440,31.7,-89.65,31.7064,-89.6341,"This tornado snapped numerous trees along its path from the east end of Stroud Road. It moved east northeast across Burtons Creek Road. It lifted near Rock Hill Road. The most impressive tree damage occurred along Burtons Creek Road and this is where it reached its peak intensity. The estimated wind speed was 110 mph.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",3
549233,JASPER CO.,MOSS HILL,01/03/2015,1504,Tornado, ,EF2,0,0,500000,0,MS,CST-6, ,91643,C,61,JAN,0,0,NWS Storm Survey, ,7.99,200,0,WNW,5,E,HERO,01/03/2015,1516,32.1304,-89.0711,32.224,-88.9911,"The tornado developed about a half mile southeast of the intersection of MS Highway 503 and County Road 20, and quickly strengthened as it moved northeast toward the intersection. The storm was at its strongest at this point, destroying five mobile homes, snapping several utility poles, and causing extensive tree damage. It continued northeast along the east side of Highway 503, downing trees near County Road 50323 and then began to parallel the eastern segment of County Road 20. Along this roadway, much of the roof was removed from a home, several trees were snapped or uprooted and minor damage occurred to another home. The tornado then crossed County Road 2026, where a mobile home was destroyed, and County Road 50325, where more trees were snapped. Farther northeast an outbuilding was destroyed near the intersection of MS Highway 504 and County Road 2420. The tornado damaged utility poles just across the Newton County line where it finally lifted. In all ten homes were destroyed along the path of the tornado.The estimated wind maximum was 130 mph at its strongest in Jasper County. The total path length was around 8 miles.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",4
555830,NEWTON CO.,HICKORY,01/03/2015,1516,Tornado, ,EF1,0,0,7000,0,MS,CST-6, ,91643,C,101,JAN,0,0,NWS Storm Survey, ,0.04,200,7,SSE,7,SSE,HICKORY,01/03/2015,1517,32.224,-88.9911,32.2245,-88.9909,"The tornado developed about a half mile southeast of the intersection of MS Highway 503 and County Road 20, and quickly strengthened as it moved northeast toward the intersection. The storm was at its strongest at this point, destroying five mobile homes, snapping several utility poles, and causing extensive tree damage. It continued northeast along the east side of Highway 503, downing trees near County Road 50323 and then began to parallel the eastern segment of County Road 20. Along this roadway, much of the roof was removed from a home, several trees were snapped or uprooted and minor damage occurred to another home. The tornado then crossed County Road 2026, where a mobile home was destroyed, and County Road 50325, where more trees were snapped. Farther northeast an outbuilding was destroyed near the intersection of MS Highway 504 and County Road 2420. The tornado damaged utility poles just across the Newton County line where it finally lifted. In all ten homes were destroyed along the path of the tornado.The estimated wind maximum was 130 mph at its strongest in Jasper County. The total path length was around 8 miles.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",5
549251,NEWTON CO.,CHUNKY,01/03/2015,1524,Tornado, ,EF1,0,0,10000,0,MS,CST-6, ,91643,C,101,JAN,0,0,NWS Storm Survey, ,2.38,100,3,S,2,SE,CHUNKY,01/03/2015,1526,32.27,-88.93,32.3,-88.91,"The tornado began in southeast Newton County along Griffis Fountain Road, where numerous trees were snapped. It continued northeastward into western Lauderdale County, snapping trees as it crossed Point Wanita Lake Road, the Chunky River, and US Highway 80. It then caused roof damage to a house and damaged an outbuilding as it crossed Suqualena Meehan Road. Additional trees were snapped and uprooted as the tornado crossed I-20, then a few trees were snapped along Suqualena Graham Road shortly before the tornado lifted. The estimated maximum winds were 110 mph. The total path length for the tornado was 9.9 miles.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",6
549253,LAUDERDALE CO.,POINT,01/03/2015,1526,Tornado, ,EF1,0,0,20000,0,MS,CST-6, ,91643,C,75,JAN,0,0,NWS Storm Survey, ,7.51,100,2,SW,3,WSW,NELLIEBURG,01/03/2015,1536,32.3,-88.91,32.3834,-88.8275,"The tornado began in southeast Newton County along Griffis Fountain Road, where numerous trees were snapped. It continued northeastward into western Lauderdale County, snapping trees as it crossed Point Wanita Lake Road, the Chunky River, and US Highway 80. It then caused roof damage to a house and damaged an outbuilding as it crossed Suqualena Meehan Road. Additional trees were snapped and uprooted as the tornado crossed I-20, then a few trees were snapped along Suqualena Graham Road shortly before the tornado lifted. The estimated maximum winds were 110 mph. The total path length for the tornado was 9.9 miles.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",7
549262,LAUDERDALE CO.,BAILEY,01/03/2015,1548,Tornado, ,EF1,0,0,47000,0,MS,CST-6, ,91643,C,75,JAN,0,0,NWS Storm Survey, ,3.56,50,1,W,2,ENE,OBADIAH,01/03/2015,1555,32.47,-88.74,32.509,-88.7,"The tornado began near the intersection of King Road and Mississippi Highway 495. It tracked northeast along King Road. It then moved across Mississippi Highway 493 and Espey Hedgepeth Road before it lifted just beyond Mount Carmel Road. Numerous pine trees were snapped and several homes experienced roof damage along the path. A shed was also destroyed. The estimated maximum wind speed was 110 mph.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",8
556256,SUMTER CO.,CUBA,01/03/2015,1606,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,92799,C,119,BMX,0,0,NWS Storm Survey, ,0.67,100,1,E,1,ENE,CUBA,01/03/2015,1608,32.4312,-88.3707,32.437,-88.3615,"National Weather Service Meteorologists surveyed damage in Sumter County and confirmed a weak tornado. The tornado touched down just west of Pretty Branch Road along the Norfolk Southern Railroad, about 0.5 miles east of Cuba. The tornado tracked northeast downing several large hardwoods and caused damage to the roof and anchoring system of a manufactured home as it crossed Pretty Branch Road and the railroad track. The tornado moved parallel to the railroad track downing approximately one dozen trees. The tornado lifted just west of Old Livingston Road.","A surface low tracked northeast across northern Mississippi and northwest Alabama Saturday afternoon and evening. An upper level disturbance moving out of the southwest United States providing ample lift and shear increased as the surface low deepened.  The frontal system progressed slowly eastward, and this allowed for widespread rainfall amounts of 2 to 4 inches.",9
549313,LAUDERDALE CO.,LAUDERDALE,01/03/2015,1631,Tornado, ,EF1,0,0,20000,0,MS,CST-6, ,91643,C,75,JAN,0,0,NWS Storm Survey, ,2.57,50,3,SE,5,ESE,LAUDERDALE,01/03/2015,1635,32.4876,-88.482,32.4986,-88.4398,"The tornado began near the intersection of Kewanee Road and Cuba Road. It ended just east of Luther Ray Cobb Road. Multiple trees were either uprooted or snapped. One building received minor structural damage. Maximum estimated wind speeds were 90 mph.","During the afternoon of January 3rd, a strong upper level low was moving through the central Plains and a cold front began to move into the region. Across the Lower Mississippi River Valley, peak heating and upper 60s to low 70s dewpoints contributed to decent instability in the developing warm sector in advance of the front. Strong low level wind shear and winds aloft were in place, which made a favorable environment for tornadoes. This helped to support widespread thunderstorms along with a few supercell storms.||A long lived, persistent, storm tracked across the southeastern counties (Lawrence, Jefferson Davis, Covington, Jasper and Lauderdale County) and produced eight tornadoes. Considerable damage occurred in Jasper County, north of Rose Hill, and also near Mount Olive in Covington County and Meehan and Bailey in Lauderdale County. Severe storms moved out of the region by early Saturday evening. The front slowly moved to the east through the area through the evening of January 3rd.||In addition to the severe storms and tornadoes, widespread flooding occurred in southeast Mississippi where 3-5 inches of rain fell. Record amounts of moisture for the month of January were observed in the evening weather balloon sounding at the Jackson International Airport, where precipitable water value of 1.74 inches tied the record last set on January 3, 1973. This led to widespread heavy rainfall and flooding. Water covered some roads and water was entering homes near Bay Springs, with one road washed out nearby.",10
