EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1024940,SAN JOAQUIN CO.,TERMINOUS,04/21/2022,1220,Tornado, ,EFU,0,0,0,0,CA,PST-8, ,169135,C,77,STO,0,0,NWS Storm Survey, ,0.02,16.67,1,ESE,1,ESE,TERMINOUS,04/21/2022,1221,38.11,-121.48,38.11,-121.48,"A brief, weak EF-U tornado touched down in a field with no reports of damage or injury.  Video evidence received from trained weather spotter. Peak wind unknown with a width of  less than 50 feet and path length of less than 100 feet.","A weather system brought snow to the Sierra Nevada and southern Cascades as well as severe weather to the Central Valley. Chain controls and mountain travel delays were observed. Chain controls were in effect on I-80 from 11:50 pm on the 20th through 10:00 am on the 22nd.",1
1019485,BEADLE CO.,LYONVILLE,04/22/2022,1939,Tornado, ,EFU,0,0,0,0,SD,CST-6, ,168384,C,5,FSD,0,0,Storm Chaser, ,0.09,25,45,NNE,45,NNE,LYONVILLE,04/22/2022,1940,44.444,-98.5351,44.4453,-98.5347,"A tornado briefly touched down near the intersection of 203rd Street and 384th Avenue approximately 3.5 miles northwest of Wolsey, SD. The tornado remained in open fields with no known damage.","A cluster of thunderstorms developed across south-central South Dakota in the late afternoon and evening of April 22, 2022 and moved northward with an advancing surface warm front. A couple thunderstorms took on supercell characteristics near the surface boundary and produced large hail up to 2.5 inches in diameter. A brief tornado also occurred near Wolsey, SD.||In the post warm frontal air mass from mid-evening into the early overnight of April 23, 2022, non-thunderstorm high winds produced multiple gusts in excess of 58 mph across southeast South Dakota.",2
1014330,WALLACE CO.,SHARON SPGS,04/22/2022,2142,Tornado, ,EF1,0,0,0,0,KS,MST-7, ,167595,C,199,GLD,0,0,NWS Storm Survey, ,3.02,350,1,WNW,3,N,SHARON SPGS,04/22/2022,2145,38.8851,-101.7555,38.9242,-101.733,"A damaging quasi-linear convective system (QLCS) tornado moved across Sharon Springs, Kansas during the late evening/overnight hours of April 22nd, 2022. Maximum winds were found to be around 110 mph, which makes this tornado an EF-1, just short of an EF-2. The worst damage was noted at the KDOT station near Highway 40 where a cinder block building was toppled and a truck shed was completely destroyed, as well as the CHS facility where the office building had its roof completely torn off. Throughout town, there were many tree limbs broken, tree trunks broken, and trees uprooted. Many buildings and vehicles had broken windows. Power poles were broken or downed throughout town. Other damage included several rolled trailers (ag-related, RVs, or work trailers), fences blown down, shingles off roofs, and other wind-related damage.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",3
1021836,LOGAN CO.,PAGE CITY,04/22/2022,2328,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,167595,C,109,GLD,0,0,Emergency Manager, ,2.1,100,2,NW,4,NNW,PAGE CITY,04/22/2022,2331,39.1053,-101.1829,39.134,-101.1699,"WSR 88D confirmed a tornado debris signature in northern Logan County that eventually crossed into southern Thomas County. In addition, a power pole was down near wear this signature started, near the intersection of county roads Day Dream and 260 just northwest of Page City, KS. This was a Quasi-Linear Convective System (QLCS) tornado.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",4
1021837,THOMAS CO.,BROWNVILLE,04/22/2022,2331,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,167595,C,193,GLD,0,0,Emergency Manager, ,3.67,100,10,ESE,11,E,BROWNVILLE,04/22/2022,2335,39.134,-101.1699,39.1849,-101.1503,"The tornado that formed in northern Logan County, confirmed by an emergency management damage report of a power pole down and tornadic debris signature detected on NWS Goodland WSR 88D, continued into extreme southern Thomas County. No damage was reported in this very rural area. Times estimated by radar. This tornado was a Quasi-Linear Convective System (QLCS) tornado.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",5
1021838,LOGAN CO.,PAGE CITY,04/22/2022,2332,Tornado, ,EFU,0,0,0,0,KS,CST-6, ,167595,C,109,GLD,0,0,NWS Employee, ,4.65,100,2,ESE,4,NW,MONUMENT,04/22/2022,2337,39.0736,-101.1165,39.1328,-101.0752,"NWS Goodland WSR-88D confirmed a tornado moved across extreme northern Logan County. The tornado began just southeast of Page City and proceeded north-northeast into extreme southern Thomas County. No damage was reported with this tornado. This tornado was a Quasi-Linear Convective System (QLCS) tornado.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",6
1021839,THOMAS CO.,SPICA,04/22/2022,2337,Tornado, ,EFU,0,0,0,0,KS,CST-6, ,167595,C,193,GLD,0,0,NWS Employee, ,5.56,100,10,SW,6,W,SPICA,04/22/2022,2341,39.1328,-101.0759,39.2043,-101.0286,"NWS Goodland WSR-88D confirmed a tornado moved across extreme southern Thomas County. The tornado began just southeast of Page City in Logan County and proceeded north-northeast into Thomas County. No damage was reported with this tornado. This tornado was a Quasi-Linear Convective System (QLCS) tornado.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",7
1014333,SHERIDAN CO.,SELDEN,04/23/2022,20,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,167595,C,179,GLD,0,0,NWS Storm Survey, ,4.69,125,2,SSE,4,NE,SELDEN,04/23/2022,26,39.5062,-100.558,39.5678,-100.5262,"A quasi-linear convective system (QLCS) tornado formed in far northern Sheridan County before crossing into southern Decatur County. Damage consisted of highway signs down and/or twisted, a tree trunk was snapped, a few blown over irrigation pivots, and a railroad crossing gate was destroyed.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",8
1014352,DECATUR CO.,LEOVILLE,04/23/2022,26,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,167595,C,39,GLD,0,0,NWS Storm Survey, ,0.93,125,4,WSW,4,W,LEOVILLE,04/23/2022,28,39.5678,-100.5262,39.5805,-100.5202,"A quasi-linear convective system (QLCS) tornado formed in far northern Sheridan County before crossing into southern Decatur County. Damage in Decatur County was a small farm outbuilding blown over near the end of the track. Approximate end point estimated by radar.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",9
1021840,SHERIDAN CO.,ANGELUS,04/23/2022,28,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,167595,C,179,GLD,0,0,NWS Storm Survey, ,7.76,125,7,ESE,9,S,HOXIE,04/23/2022,36,39.1473,-100.5375,39.217,-100.4238,"Upon further review and information/video gathered, it was determined that a tornado moved across extreme southern Sheridan County. This tornado was confirmed by damage from NWS Storm Survey, tornado chaser video, and a brief/weak tornadic debris signature on NWS Goodland WSR 88D radar imagery. Damage consisted of several large healthy tree limbs snapped, one treat snapped near the base, and a power pole down. Based on the damage, maximum wind speed was determined to be 100 mph.","A significant weather system impacted the High Plains throughout the day on April 22nd and into the early morning hours of April 23rd. This weather system was not only a prolific wind producer, which led to many reports of high wind and wind damage, but also dust storm conditions and several large fires to occur.  The largest fire occurred in northeast Decatur County, burning north into Nebraska.  This fire was not extinguished until the 29th. During the afternoon and early evening hours of the 22nd, storms began to form along a dryline across northwestern Kansas and southwestern Nebraska. These storms primarily produced large hail up to baseball size, with a few instances of damaging thunderstorm winds. Later in the evening, a quasi-linear convective system (QLCS) developed over eastern Colorado, spreading east across northwest Kansas and southwest Nebraska during the overnight hours. These storms produced several tornadoes, along with thunderstorm wind gusts and thunderstorm wind damage.",10
