EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
13767,IBERIA PAR.,LYDIA,01/04/2007,1545,Tornado, ,F1,2,15,1500000,0,LA,CST-6, ,2664,C,45,LCH,0,0,NWS Storm Survey, ,15.07,100,0,N,0,SW,LOREAUVILLE,01/04/2007,1552,29.919,-91.798,30.05,-91.73,"A tornado struck at 3:45 pm near the town of Lydia, causing minor damage to trees and barns. As the tornado raced northward at close to 50 mph, it strengthened to what would later be classified as a strong F1 on the Fujita Tornado Scale, with winds approximated near 110 mph.  In the area of Neco Town Road and US 90, between Lydia and New Iberia, three mobile homes were flipped and completely destroyed.  Seven people, including children, were able to crawl out of their homes with only minor injuries.|Upon crossing Highway 90, the storm destroyed another mobile home, fatally injuring two occupants and severely injuring 3 other people.  As the storm got to LA 674 (East Admiral Doyle Drive), several brick homes received major damage.  The storm continued north to the eastern fringe of New Iberia, heavily damaging several brick homes in the Bellaire subdivision.  The tornado finally dissipated around 3:52 pm near Loreauville.|","As a low pressure system in the northwest Gulf of Mexico moved inland over south central Louisiana, environmental parameters briefly lined up to produce a deadly tornado in New Iberia.",1
12265,POINTE COUPEE PAR.,OSCAR,01/04/2007,1635,Tornado, ,F1,0,0,500000,0,LA,CST-6, ,2442,C,77,LIX,0,0,Newspaper, ,1.83,75,0,N,0,N,JARREAU,01/04/2007,1640,30.6,-91.45,30.62,-91.47,"A tornado demolished one home, took the roofs off two homes, and damaged dozens of other homes as it touched down in Oscar and traveled across the False River to Jarreau before lifting.|","An area of low pressure and an associated warm front moved across southeast louisiana during the afternoon and evening hours resulting in the development of strong to isolated severe thunderstorms.",2
6920,JONES CO.,SOSO,01/05/2007,27,Tornado, ,F1,0,0,75000,0,MS,CST-6, ,1418,C,67,JAN,0,0,NWS Storm Survey, ,1.2,100,2,SW,1,SSW,SOSO,01/05/2007,29,31.7296,-89.294,31.7366,-89.2765,"This brief tornado snapped and uprooted numerous trees with one tree down on a car. A storage building was destroyed and a single wide mobile home was pushed off its blocks. Additionally, roof damage occurred to a double wide mobile home and several power lines were blown down along the path.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",3
12831,STONE CO.,WIGGINS,01/05/2007,40,Tornado, ,F0,0,0,50000,0,MS,CST-6, ,2543,C,131,MOB,0,0,NWS Storm Survey, ,0.36,50,0,N,0,N,WIGGINS,01/05/2007,42,30.85,-89.13,30.85,-89.13,"A weak tornado first touched down near the fire station in Wiggins.  The tornado did some minor roof damage to the station.  The tornado then moved across the street and blew the roof off of the old train depot.  The tornado then moved across a business where several metal buildings were damaged.  The tornado then went back into the clouds just northeast of the business.  Some debris from the train depot was found about a quarter of a mile away near Flint Creek Water Park.  No one was injured.","A weak tornado developed during the early morning hours over Stone county.",4
6925,NEWTON CO.,PROSPECT,01/05/2007,57,Tornado, ,F1,0,0,1200000,0,MS,CST-6, ,1418,C,101,JAN,0,0,NWS Storm Survey, ,3.3,300,1,S,3,NE,PROSPECT,01/05/2007,101,32.5355,-89.27,32.5756,-89.2397,"This tornado touched down in northwest Newton County, near the Prospect Community, and tracked north northeast into southwest Neshoba County. Four chicken houses were destroyed along with one home sustaining minor damage. This tornado moved into Neshoba County and was on the ground for another 2 miles. The total path length was 5.3 miles and was rated F1.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",5
7292,NESHOBA CO.,NEVILLE,01/05/2007,101,Tornado, ,F0,0,0,1000000,0,MS,CST-6, ,1418,C,99,JAN,0,0,NWS Storm Survey, ,1.63,300,1,E,2,NNE,NEVILLE,01/05/2007,105,32.58,-89.24,32.6027,-89.2325,"This tornado moved into Neshoba County from Newton County near the Neville Community. Numerous trees were snapped and uprooted. Three homes were damaged with one home having the roof taken off and blown several hundred feet away. Additionally, four chicken houses were destroyed just inside Neshoba County. Total path length across both Newton and Neshoba Counties was 5.3 miles.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",6
7377,NESHOBA CO.,NEVILLE,01/05/2007,107,Tornado, ,F1,0,0,200000,0,MS,CST-6, ,1418,C,99,JAN,0,0,NWS Storm Survey, ,3,400,3,NNE,2,SE,DIXON,01/05/2007,110,32.6241,-89.2283,32.6496,-89.1957,"This tornado quickly developed after the one which crossed from Newton County dissipated. Numerous trees were snapped and uprooted along the path. Two homes were damaged which included roof and wall damage. Additionally, several outbuildings were damaged or destroyed.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",7
7380,NESHOBA CO.,OCOBLA,01/05/2007,125,Tornado, ,F2,0,0,150000,0,MS,CST-6, ,1418,C,99,JAN,0,0,NWS Storm Survey, ,1.4,150,2,S,2,SE,OCOBLA,01/05/2007,127,32.7211,-89.03,32.7347,-89.0118,"This strong tornado briefly touched down between the Tucker and Bloomfield Communities. One brick home had its entire roof blown off, a large outbuilding was destroyed and a tractor was picked up and rolled. Additionally, numerous trees were snapped and uprooted along the short path.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",8
7384,KEMPER CO.,BLACKWATER,01/05/2007,140,Tornado, ,F2,0,9,600000,0,MS,CST-6, ,1418,C,69,JAN,0,0,NWS Storm Survey, ,2.24,250,1,WSW,2,NNW,BLACKWATER,01/05/2007,144,32.6145,-88.6959,32.6467,-88.6931,"This strong tornado touched down in the Blackwater Community and caused extensive damage along its 2 mile path. Six homes were destroyed, five of which were mobile homes and one modular home. Nine people were injured with three serious. One car was flipped over and rolled along with extensive damage to trees and power lines along the path of this high end F2 tornado.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",9
7537,NOXUBEE CO.,SHUQUALAK,01/05/2007,205,Tornado, ,F1,0,0,20000,0,MS,CST-6, ,1418,C,103,JAN,0,0,NWS Storm Survey, ,3.7,300,5,WNW,4,NW,SHUQUALAK,01/05/2007,209,32.9977,-88.6596,33.0109,-88.6288,"This tornado downed numerous large trees and a few power lines along its path. One home suffered minor roof damage as it was located on the edge of the path.","During the evening of Jan 4th and early morning hours of Jan 5th, a potent storm system moved across the Lower Mississippi Valley. This system was dynamic enough to generate a line of thunderstorms across Central Mississippi. This line developed within a strongly sheared environment and evolved into a squall line with bowing segments. These bowing segments proved very efficient with respect to producing damaging wind gusts and six tornadoes. The squall line matured just east of Interstate 55 around 11 pm and raced east before exiting into Alabama around 3 am.",10
