EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5327606,HONOLULU CO.,MILILANI TOWN,06/07/2003,1501,Tornado, ,F0,0,0,0,0,HI,HST, ,2152124,C,3,HFO,0,0,TRAINED SPOTTER, ,0,10,3,NE,3,NE,MILILANI TOWN,06/07/2003,1510, , , , ,"","A weak tornado was seen by a National Weather Service spotter over the Koolau mountain range above Mililani, in central Oahu.  The feature began to move southward toward Pearl City and dissipated before being able to do any property damage or cause any injuries.",1
5365891,RICHLAND CO.,WALCOTT,06/07/2003,1720,Tornado, ,F0,0,0,0,0,ND,CST, ,1155690,C,77,FGF,0,0,LAW ENFORCEMENT, ,.1,25,2,NW,2,NW,WALCOTT,06/07/2003,1721,46.56667,-96.96667,46.56667,-96.96667,"The tornado briefly touched down in an open field.","",2
5365803,CURRITUCK CO.,MOYOCK,06/07/2003,1955,Tornado, ,F0,0,2,25000,0,NC,EST, ,1155804,C,53,AKQ,0,0,NWS STORM SURVEY, ,3,100,1,S,1,S,MOYOCK,06/07/2003,1955,36.51667,-76.18333,36.51667,-76.18333,"Numerous trees down. Some siding stripped off houses. Any structural damage was from falling trees and debris. Two injuries occurred when a large tree fell on a house and collapsed the roof of the one story building.","",3
5366751,WINNEBAGO CO.,OSHKOSH WITTMAN FLD,06/08/2003,1140,Tornado, ,F0,0,0,0,0,WI,CST, ,1155370,C,139,GRB,0,0,LAW ENFORCEMENT, ,.1,15,4,W,4,W,OSHKOSH WITTMAN FLD,06/08/2003,1140,43.98333,-88.63333,43.98333,-88.63333,"","Showers and thunderstorms developed across central and east-central Wisconsin during the late morning and afternoon hours, producing funnel clouds and four tornadoes.

A slow moving tornado that touched down about 4 miles south of Marshfield (Wood co.) tore siding from a garage, broke windows, destroyed a playhouse and a dog house, and blew two 50 pound barrels 200 yards away.

A tornado briefly touched down west of Oshkosh (Winnebago co.) but no damage was reported.  Two other tornadoes that touched down over Lake Winnebago were viewed by numerous participants of a fishing tournament that was taking place on the lake.  One of these tornadoes touched down about 5 miles east of Oshkosh (Winnebago co.) and the other touched down about 4 miles west of Brothertown (Calumet co.).",4
5366752,WINNEBAGO CO.,OSHKOSH WITTMAN FLD,06/08/2003,1220,Tornado, ,F0,0,0,0,0,WI,CST, ,1155370,C,139,GRB,0,0,GENERAL PUBLIC, ,.5,40,5,E,5,E,OSHKOSH WITTMAN FLD,06/08/2003,1226,43.98333,-88.45,43.95,-88.45,"","Showers and thunderstorms developed across central and east-central Wisconsin during the late morning and afternoon hours, producing funnel clouds and four tornadoes.

A slow moving tornado that touched down about 4 miles south of Marshfield (Wood co.) tore siding from a garage, broke windows, destroyed a playhouse and a dog house, and blew two 50 pound barrels 200 yards away.

A tornado briefly touched down west of Oshkosh (Winnebago co.) but no damage was reported.  Two other tornadoes that touched down over Lake Winnebago were viewed by numerous participants of a fishing tournament that was taking place on the lake.  One of these tornadoes touched down about 5 miles east of Oshkosh (Winnebago co.) and the other touched down about 4 miles west of Brothertown (Calumet co.).",5
5366753,CALUMET CO.,BROTHERTOWN,06/08/2003,1242,Tornado, ,F0,0,0,0,0,WI,CST, ,1155370,C,15,GRB,0,0,GENERAL PUBLIC, ,.4,40,4,W,4,W,BROTHERTOWN,06/08/2003,1246,43.96667,-88.38333,43.95,-88.38333,"","Showers and thunderstorms developed across central and east-central Wisconsin during the late morning and afternoon hours, producing funnel clouds and four tornadoes.

A slow moving tornado that touched down about 4 miles south of Marshfield (Wood co.) tore siding from a garage, broke windows, destroyed a playhouse and a dog house, and blew two 50 pound barrels 200 yards away.

A tornado briefly touched down west of Oshkosh (Winnebago co.) but no damage was reported.  Two other tornadoes that touched down over Lake Winnebago were viewed by numerous participants of a fishing tournament that was taking place on the lake.  One of these tornadoes touched down about 5 miles east of Oshkosh (Winnebago co.) and the other touched down about 4 miles west of Brothertown (Calumet co.).",6
5366750,WOOD CO.,MARSHFIELD MUNI ARPT,06/08/2003,1259,Tornado, ,F0,0,0,5000,0,WI,CST, ,1155370,C,141,GRB,0,0,BROADCAST MEDIA, ,.1,50,4,S,4,S,MARSHFIELD MUNI ARPT,06/08/2003,1302,44.58333,-90.18333,44.56667,-90.18333,"","Showers and thunderstorms developed across central and east-central Wisconsin during the late morning and afternoon hours, producing funnel clouds and four tornadoes.

A slow moving tornado that touched down about 4 miles south of Marshfield (Wood co.) tore siding from a garage, broke windows, destroyed a playhouse and a dog house, and blew two 50 pound barrels 200 yards away.

A tornado briefly touched down west of Oshkosh (Winnebago co.) but no damage was reported.  Two other tornadoes that touched down over Lake Winnebago were viewed by numerous participants of a fishing tournament that was taking place on the lake.  One of these tornadoes touched down about 5 miles east of Oshkosh (Winnebago co.) and the other touched down about 4 miles west of Brothertown (Calumet co.).",7
5362835,FOND DU LAC CO.,EDEN,06/08/2003,1333,Tornado, ,F0,0,0,0,0,WI,CST, ,1154376,C,39,MKX,0,0,TRAINED SPOTTER, ,30,.8,5,NNW,5,NNW,EDEN,06/08/2003,1336,43.76667,-88.4,43.76667,-88.38333,"A short-lived, weak tornado was videotaped by a storm chaser east-southeast of the city of Fond du Lac up on the ridge locally known as "The Ledge."  This tornado spun up on the east side of Rienzi Cemetery, about one-half mile east of the intersection of County Trunk Highway K and Rienzi Rd., and moved north-northeast to just north of the intersection of County Trunk T and Artesian Rd in the vicinity of Taycheedah Creek.  Only minor vegetative damage was noted to trees and grasses.","A cold-core low pressure system from the surface to 30,000 feet above the ground moved southeast through Fond du Lac County to Milwaukee County.  The combination of daytime heating, surface dewpoints in the low to mid 60s, and the tight rotation of the low pressure resulted in the development of clusters or short lines of storms.  Some of the storms managed to develop a rotating updraft and interacting outflow boundaries which led to the spin up of one tornado over Fond du Lac County.  Refer to tornado report for more details. Several funnel clouds were also sighted.  Many of the non-severe storms had gusty winds to 35 to 39 knots (40 to 45 mph), small hail, and brief heavy rains of one-half inch. Spotters indicated that cloud bases were low.",8
5364387,LIVINGSTON CO.,FOWLERVILLE,06/08/2003,1558,Tornado, ,F1,0,0,5000,0,MI,EST, ,1155264,C,93,DTX,0,0,NWS STORM SURVEY, ,1,100,1,SE,1,SE,FOWLERVILLE,06/08/2003,1614,42.65,-84.05,42.66667,-84.03333,"A tornado touched down near the intersection of Van Riper and Cemetery roads. The tornado then lifted near the intersection of Grand River and Owosso roads. This tornado caused extensive tree damage and tore some shingles off of several homes.","
A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",9
5364475,GENESEE CO.,FENTON,06/08/2003,1635,Tornado, ,F1,0,0,300000,0,MI,EST, ,1155264,C,49,DTX,0,0,NWS STORM SURVEY, ,3,100,5,N,5,N,FENTON,06/08/2003,1648,42.86667,-83.7,42.9,-83.65,"A tornado touched down in Camp Copneconic and produced extensive tree damage. The tornado then traveled northeast into southern Grand Blanc Township. The tornado hit Spring Oak subdivision on the north side of Baldwin Road approximately one mile east of Fenton road. The tornado completely destroyed the garage and front porches of three homes. Several homes had their garage walls destroyed. Several other homes had shingle and siding damage. The tornado continued through Aspen subdivision, where two homes sustained roof and garage damage. Several other homes in the subdivision lost shingles and siding. The tornado continued to the intersection of McWain and Pollock roads. Several homes sustained damage due to falling trees. The Michigan room on one home was destroyed. The tornado lifted just northeast of McWain road. An official storm survey conducted by the National Weather Service estimated winds between 100 and 110 mph.","
A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",10
