"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-10-28","0.00","52","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-10-29","0.11","48","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-10-30","0.89","42","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-10-31","0.13","38","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-01","0.00","46","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-02","0.00","45","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-03","0.00","54","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-04","0.00","54","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-05","0.00","42","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-06","0.00","58","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-07","0.00","33","21"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-08","0.00","33","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-09","0.00","48","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-10","0.01","44","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-11","0.14","37","14"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-12","0.00","19","9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-13","0.00","28","13"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-14","0.00","33","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-15","0.00","38","22"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-16","0.00","42","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-17","0.00","42","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-18","0.00","42","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-19","0.03","41","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-20","0.00","49","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-21","0.49","56","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-22","0.00","40","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-23","0.00","41","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-24","0.00","50","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-25","0.00","55","38"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-26","0.35","54","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-27","0.14","57","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-28","0.00","39","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-29","0.01","40","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-11-30","0.17","41","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-01","0.07","43","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-02","0.00","38","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-03","0.00","40","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-04","0.00","44","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-05","0.00","46","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-06","0.00","43","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-07","0.00","39","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-08","0.00","48","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-09","0.02","49","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-10","0.00","25","15"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-11","0.00","25","14"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-12","0.00","46","20"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-13","0.00","45","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-14","0.00","36","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-15","0.00","27","20"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-16","0.00","31","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-17","0.00","31","20"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-18","0.00","29","13"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-19","0.00","37","16"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-20","0.00","41","24"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-21","0.00","49","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-22","0.00","53","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-23","0.00","53","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-24","0.00","55","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-25","0.00","61","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-26","0.00","62","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-27","0.00","40","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-28","0.15","51","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-29","0.85","58","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-30","0.07","48","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2019-12-31","0.00","30","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-01","0.00","43","22"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-02","0.00","49","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-03","0.00","42","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-04","0.01","35","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-05","0.00","43","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-06","0.00","42","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-07","0.00","42","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-08","0.00","30","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-09","0.02","50","23"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-10","0.90","50","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-11","0.56","39","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-12","0.00","33","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-13","0.00","35","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-14","0.00","43","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-15","0.00","37","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-16","0.00","30","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-17","0.08","30","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-18","0.38","37","6"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-19","0.00","20","3"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-20","0.00","32","18"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-21","0.00","31","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-22","0.00","35","24"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-23","0.09","36","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-24","0.33","39","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-25","0.10","35","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-26","0.00","34","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-27","0.00","36","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-28","0.00","33","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-29","0.09","34","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-30","0.00","34","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-31","0.00","37","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-01","0.04","38","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-02","0.00","54","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-03","0.00","47","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-04","0.00","38","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-05","0.03","31","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-06","0.07","31","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-07","0.00","37","22"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-08","0.00","35","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-09","0.05","37","23"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-10","0.00","36","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-11","0.00","35","25"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-12","0.19","36","24"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-13","0.01","32","5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-14","0.00","14","-1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-15","0.00","33","7"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-16","0.00","44","18"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-17","0.13","40","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-18","0.00","39","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-19","0.00","31","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-20","0.00","25","11"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-21","0.00","37","12"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-22","0.00","50","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-23","0.00","56","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-24","0.00","43","38"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-25","0.03","39","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-26","0.00","32","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-27","0.00","31","22"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-28","0.00","30","18"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-29","0.00","35","16"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-01","0.00","58","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-02","0.00","50","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-03","0.00","50","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-04","0.03","49","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-05","0.00","52","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-06","0.00","39","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-07","0.00","52","23"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-08","0.00","66","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-09","0.87","59","47"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-10","0.00","52","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-11","0.00","44","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-12","0.00","56","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-13","0.00","49","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-14","0.00","41","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-15","0.00","39","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-16","0.01","41","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-17","0.00","48","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-18","0.53","45","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-19","0.26","63","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-20","0.01","63","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-21","0.00","33","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-22","0.13","36","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-23","0.07","44","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-24","0.00","46","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-25","0.00","56","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-26","0.00","52","38"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-27","0.08","51","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-28","0.72","67","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-29","0.01","63","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-30","0.00","50","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-31","0.00","43","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-01","0.00","53","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-02","0.00","59","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-03","0.00","70","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-04","0.08","56","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-05","0.00","50","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-06","0.15","65","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-07","0.40","80","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-08","0.23","69","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-09","0.00","50","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-10","0.00","51","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-11","0.16","65","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-12","0.04","66","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-13","0.04","55","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-14","0.00","41","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-15","0.03","40","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-16","0.00","46","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-17","0.28","42","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-18","0.00","59","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-19","0.00","62","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-20","0.03","65","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-21","0.00","52","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-22","0.01","62","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-23","0.00","59","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-24","0.00","49","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-25","0.57","47","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-26","0.00","62","43"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-27","0.53","68","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-28","0.56","76","53"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-29","1.97","62","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-30","0.08","54","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-01","0.00","67","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-02","0.00","79","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-03","0.00","73","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-04","0.00","48","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-05","0.23","48","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-06","0.00","61","38"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-07","0.00","66","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-08","0.00","46","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-09","0.00","59","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-10","0.42","53","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-11","0.00","50","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-12","0.00","62","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-13","0.03","69","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-14","1.74","73","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-15","0.28","77","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-16","0.53","69","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-17","3.67","68","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-18","0.00","66","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-19","0.13","61","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-20","0.00","65","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-21","0.00","68","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-22","0.00","70","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-23","0.34","81","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-24","0.00","89","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-25","0.00","88","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-26","0.00","89","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-27","0.02","87","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-28","0.25","83","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-29","0.01","76","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-30","0.00","72","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-31","0.00","66","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-01","0.01","77","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-02","0.00","94","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-03","0.01","85","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-04","0.00","86","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-05","0.00","89","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-06","0.00","76","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-07","0.00","79","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-08","0.00","91","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-09","0.34","91","74"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-10","0.14","84","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-11","0.00","83","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-12","0.00","78","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-13","0.07","67","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-14","0.00","70","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-15","0.00","73","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-16","0.00","84","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-17","0.00","86","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-18","0.00","87","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-19","0.00","93","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-20","0.38","91","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-21","0.00","83","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-22","0.58","86","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-23","0.00","79","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-24","0.07","79","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-25","0.00","84","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-26","1.56","85","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-27","0.00","89","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-28","0.14","84","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-29","0.28","93","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-30","0.00","89","73"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-01","0.00","88","74"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-02","0.00","90","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-03","0.00","89","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-04","0.00","90","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-05","0.00","90","73"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-06","0.00","94","76"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-07","0.01","94","75"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-08","0.00","92","75"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-09","0.35","93","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-10","0.24","87","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-11","0.04","85","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-12","0.00","79","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-13","0.00","81","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-14","0.00","85","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-15","0.82","87","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-16","0.00","84","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-17","0.00","88","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-18","0.00","91","76"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-19","0.61","83","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-20","0.00","87","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-21","0.06","81","73"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-22","0.00","86","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-23","0.00","81","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-24","0.00","85","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-25","0.00","90","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-26","0.04","95","75"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-27","0.17","86","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-28","0.00","88","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-29","0.00","91","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-30","0.00","83","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-31","0.00","81","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-01","0.20","79","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-02","0.10","85","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-03","0.00","73","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-04","0.00","74","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-05","0.00","76","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-06","0.00","80","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-07","0.00","84","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-08","0.00","87","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-09","0.00","90","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-10","0.32","90","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-11","0.00","82","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-12","0.00","83","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-13","0.00","84","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-14","0.00","88","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-15","0.00","89","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-16","0.00","83","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-17","0.00","84","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-18","0.00","77","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-19","0.00","79","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-20","0.00","85","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-21","0.00","87","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-22","0.00","88","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-23","0.00","90","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-24","0.00","96","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-25","0.00","90","77"
