EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
196879,WILLACY CO.,SAN PERLITA,09/22/2009,1530,Tornado, ,EF0,0,0,0,0,TX,CST-6, ,33997,C,489,BRO,0,0,Broadcast Media, ,0.01,10,3,SE,3,SE,SAN PERLITA,09/22/2009,1540,26.46,-97.62,26.46,-97.62,"KRGV Television station reported that the public had reported a brief touchdown of a tornado near the town of Willamar. No damage was reported and there weren���t any homes in the area.","A cold front moved through The Rio Grande Valley September 22 producing numerous thunderstorms across Deep South Texas during the afternoon and early evening.  Rainfall occurred across Starr, Jim Hogg, eastern Hidalgo, and western Cameron County through western Kenedy County as well as along the immediate coast from the Laguna Madre to Padre and South Padre Islands. The thunderstorms produced flooding in some locations and high winds across portions of the marine areas.",1
196903,FURNAS CO.,HOLLINGER,09/24/2009,1345,Tornado, ,EF0,0,0,0,0,NE,CST-6, ,33998,C,65,GID,0,0,Trained Spotter, ,0.1,20,3,SW,3,SW,HOLLINGER,09/24/2009,1345,40.14,-99.73,40.14,-99.73,"Brief tornado touchdown was reported.","A potent upper level low pressure system slowly moving through the Plains brought showers and thunderstorms to portions of South Central Nebraska. Atmospheric conditions present also allowed for the development of a few funnel clouds as well as one tornado, which briefly touched down in Furnas County near Beaver City, and caused no damage.",2
195854,BIENVILLE PAR.,GUYNES,10/01/2009,2215,Tornado, ,EF0,0,0,30000,0,LA,CST-6, ,33793,C,13,SHV,0,0,NWS Storm Survey, ,3.29,250,3,NE,2,W,LUCKY,10/01/2009,2225,32.232,-93.0933,32.2448,-93.0391,"A tornado touched down on land primarily used for timber harvesting.  The tornado snapped numerous trees while several other were uprooted.","Severe thunderstorms accompanied a strong cold front and produced strong and damaging winds...along with large hail and isolated tornadoes. These storms developed in a very unstable airmass across the region on the evening of October 1st as a strong upper level storm system exited the southern plains and entered the lower Mississippi valley.",3
192021,JACKSON CO.,EDNA JACKSON CO ARPT,10/03/2009,1412,Tornado, ,EF0,0,0,3000,0,TX,CST-6, ,32922,C,239,HGX,0,0,Law Enforcement, ,0.1,50,5,NNW,5,NNW,EDNA JACKSON CO ARPT,10/03/2009,1413,29.0587,-96.6232,29.0585,-96.6216,"A few trees and four power poles were blown down between Cordele and Lake Texana near FM 530.","This will be the narrative.",4
196314,LAWRENCE CO.,LANDERSVILLE,10/07/2009,30,Tornado, ,EF0,0,0,30000,0,AL,CST-6, ,33886,C,79,HUN,0,0,NWS Storm Survey, ,0.75,25,1,S,2,SSE,LANDERSVILLE,10/07/2009,32,34.4314,-87.3701,34.4309,-87.3571,"An EF-0 tornado tracked east along a 3/4 mile path in central Lawrence County.  The tornado collapsed a chicken house which also sustained significant loss of the roof covering along County Road 59.  The tornado also partially uplifted the metal roof of  a mobile home along County Road 58.  Several surrounding large trees were uprooted or snapped.","A quasi-linear convective system (QLCS) swept eastward across northern Alabama during the overnight hours.  Strong low level wind shear, despite limited instability, produced a low level meso-vortex in eastern Franklin which tracked into central Lawrence county.  A EF-0 tornado from this parent meso-vortex damaged a mobile home and collapsed a roof of a chicken house southwest of Moulton.",5
195616,MOUNTRAIL CO.,SANISH,10/09/2009,900,Tornado, ,EF0,0,0,0,0,ND,CST-6, ,33698,C,61,BIS,0,0,Newspaper, ,0.15,20,1,ENE,1,ENE,SANISH,10/09/2009,905,47.9855,-102.55,47.9864,-102.547,"A waterspout formed over Lake Sakakawea near New Town. It did not form from a thunderstorm. Several factors contributed to the formation of this waterspout. Low pressure over the state was already producing upward motion and large scale circulation in the atmosphere. Cumulus clouds associated with a cold front passing through the area were producing snow showers. The combination of very cold air, in the upper 20s, and relatively mild water, near 60 degrees, caused significant instability in the lower several thousand feet of the atmosphere over the lake. This instability enhanced the instability associated with the low pressure and snow showers and changed atmospheric conditions over the lake. Strong surface winds interacting with the terrain around the lake may have formed a small vortex of rotating air that translated onto the lake. This vortex may have been stretched vertically by the updraft of the snow showers, leading to the waterspout forming. The water spout remained over the lake and there was no damage.","Funnel clouds and a water spout formed over Lake Sakakawea near New Town during the late morning hours of September 9th. They did not form from thunderstorms. Several factors contributed to their formation. Low pressure over the state was already producing upward motion and large scale circulation in the atmosphere. Cumulus clouds associated with a cold front passing through the area were producing snow showers. The combination of very cold air, in the upper 20s, and relatively mild water, near 60 degrees, caused significant instability in the lower several thousand feet of the atmosphere over the lake. This instability enhanced the instability associated with the low pressure and snow showers and changed atmospheric conditions over the lake. Strong surface winds interacting with the terrain around the lake may have formed a small vortex of rotating air that translated onto the lake.",6
195951,UNION PAR.,FARMERVILLE ARPT,10/09/2009,912,Tornado, ,EF1,0,1,200000,0,LA,CST-6, ,33802,C,111,SHV,0,0,NWS Storm Survey, ,0.91,150,4,ENE,5,ENE,FARMERVILLE ARPT,10/09/2009,915,32.7483,-92.2661,32.7497,-92.2505,"An NWS Storm Survey Team concluded that this storm was an EF1 tornado that touched down 8 miles east of Farmerville, Louisiana.  Several trees were uprooted and snapped off and some minor damage was done to a few homes.  One house was also destroyed by a fallen tree.  There was only one minor injury from the storm.  There were reports of another 12 or some more homes that received some minor damage.","A squall line moved across the region during the morning hours of October 9th.  These storms were prolific wind makers as widespread wind damage was the result across most of the region.  The storms intensified over northeast Texas once they encountered a moist and unstable airmass.",7
197131,BOLIVAR CO.,BENOIT,10/09/2009,1043,Tornado, ,EF0,0,0,45000,0,MS,CST-6, ,33953,C,11,JAN,0,0,NWS Storm Survey, ,2.38,75,0,SSE,1,SE,DAHOMEY,10/09/2009,1046,33.6449,-91.0168,33.6679,-90.986,"A narrow path of primarily tree damage paralleled Highway 1 from just southwest of Benoit, through Benoit, to just northeast of town. A few homes in town suffered minor shingle damage or damage from limbs or trees falling on them. Additionally, a farm building and mobile home sustained some damage about 2 miles northeast of Benoit at the end of the tornado path. Maximum winds were around 75 mph.","A potent complex of thunderstorms raced across the northwest portion of the forecast area and brought a line severe storms to the Delta region. Several thunderstorms brought damaging winds to portions of southeast Arkansas, northeast Louisiana, and the Delta portion of Mississippi. A couple of tornadoes also occurred during this event with one causing a fatality in Wayside.",8
197132,WASHINGTON CO.,AVON,10/09/2009,1045,Tornado, ,EF1,1,2,225000,0,MS,CST-6, ,33953,C,151,JAN,0,0,NWS Storm Survey, ,1.98,100,1,NNE,0,E,WAYSIDE,10/09/2009,1048,33.246,-91.0431,33.27,-91.0245,"The tornado started along Levee Road and moved north-northeast snapping and downing several trees. As it crossed Highway 1, several more trees were snapped, a couple outbuildings were destroyed, and a couple of mobile homes were damaged. One framed house sustained shingle damage in this area as well. The tornado continued to the north-northeast and moved into a mobile home complex along Key Road. Here the tornado narrowed and reached its maximum intensity with winds around 110 mph. One mobile home was completely destroyed and this is where a fatality occurred. Two other mobile homes were rolled and moderate damage was sustained to several other mobile homes in the complex. In total, 3 mobile homes were destroyed and 16 damaged. A number of trees and several power lines were also blown down along the rest of the path. The tornado dissipated as it crossed Highway 438 where several large limbs were broken off trees.","A potent complex of thunderstorms raced across the northwest portion of the forecast area and brought a line severe storms to the Delta region. Several thunderstorms brought damaging winds to portions of southeast Arkansas, northeast Louisiana, and the Delta portion of Mississippi. A couple of tornadoes also occurred during this event with one causing a fatality in Wayside.",9
200057,MONROE CO.,FLIPPIN,10/09/2009,1120,Tornado, ,EF2,0,0,0,0,KY,CST-6, ,34614,C,171,LMK,0,0,NWS Storm Survey, ,15.82,880,1,WSW,3,ENE,ROCKBRIDGE,10/09/2009,1136,36.7145,-85.8867,36.7966,-85.6199,"The tornado touched down near Flippin at the intersection of Fountain Run Rd and State Highway 678. The tornado did EF-1 damage from there to near Mud Lick before strengthening and causing EF-2 damage to homes, barns and trees. The highest concentration of damage was from Rockbridge Road and Bray School Road to North Willow Springs Road near. Near the end of the path, the tornado width was one half mile.||This is a very rural area of the county and homes and buildings were sparse.","A strong storm system moved into central Kentucky during the early morning hours of October 9th bringing a round of flash flooding and even some straight line winds and a tornado to the area. ||Later in the afternoon across southeast portions of central Kentucky, sunny skies allow a more unstable airmass to produce more severe weather and two EF-2 tornadoes resulted.",10
