EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
634101,MONTEREY CO.,PARAISO SPGS,04/22/2016,1600,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,104720,C,53,MTR,0,0,Social Media, ,0.24,15,4,ESE,4,ESE,PARAISO SPGS,04/22/2016,1601,36.3011,-121.313,36.2985,-121.3101,"A weak non-supercell EF0 tornado occurred Friday April 22, 2016 at around 4 pm associated with a line of showers along the leading edge of a cold front. Due to its non-supercell status, it will be referred to as a landspout, but is in the family of tornados.||Friday evening, 22 April, the Monterey WFO WCM was informed by a local TV meteorologist of a video posted to facebook showing a possible tornado or dust devil. The video was posted by and on the KRKC, Greenfield radio station, facebook page. Through the course of the evening of the 22nd and morning of the 23rd, the MTR WCM and WFO staff continued investigation through following up with the reporting TV meteorologist and reaching out to KRKC via facebook and email. By Saturday morning the 23rd the address and point of contact at the storm location was obtained and a storm survey was initiated.||The WFO MTR WCM was dispatched Saturday morning to perform a storm survey. The storm survey was done through the use of the Damage Assessment Toolkit (DAT) on the office iPad. Interviews were also conducted of eyewitnesses as part of the survey.|The visual survey was done with the help of an eyewitness who described where the landspout began, the path it took, damage it inflicted, and provided the visual confirmation of rotation. According to multiple accounts, the landspout began on the hillside NW of a small farm community, laying nearly flat a broad oak tree. As the landspout moved down the hill it likely went through a period of vortex stretching, allowing it to tighten up and spin a bit faster. Eyewitnesses say the landspout moved down off the hill and toward several small houses. It displaced two normal sized steel dumpsters about 30 yards in the direction of its travel. Along this flat land portion of the path the landspout encountered two oak trees, tearing off several large branches (3in diameter) and depositing them 20-30 yards away in a downpath direction. Damage assessment indicates the landspout weakened significantly while passing over several small housing structures and brushing by a barn. Once past these structures it encountered another downhill slope and re-intensified. The landspout then encountered a pole barn with a small to moderate size trailer parked beneath. There were no visible signs of damage to the trailer, but the pole barn showed significant roof damage. It is estimated that about half of the roof from the pole barn was damaged or torn off with this debris strewn about the area. Rotation is easily confirmed due to debris locations. Parts of the roof were thrown orthogonally to the right of the direction of movement, as far as 40 to 50 yards. Other portions of the roof were lifted up, taken with the landspout and scattered across a neighboring vineyard. The farthest deposit away from the pole barn is estimated at about 60 to 80 yards, along the landspout path to the southeast. Eyewitness video posted on KRKC facebook page shows the landspout at the far edge of the vineyard and entering a rapid dissipation phase.||Eyewitness accounts also included the following:.|No significant winds outside of the landspout.|Ears popping as the landspout passed.|A palette spinning in the air in the landspout���s early phase.|No palette was found and no damage from the palette was reported.|Thunder was heard in the area preceding the landspout.|Brief intense heavy rain followed the landspout.|One person reported two distinct circulations; one that descended from the cloud base and another that followed which spun up off the ground.||Atmospheric and observation conditions included:.|Occurred along the leading edge of a passing cold front.|Cloud bases were estimated from eyewitness video to be around 5kft.|Radar showed showers in the area.|Lowest angle of radar beam was at about 9-10kft over the area.|Appears to be a case of low topped convection which is normal for the immediate west coast.|Wind data in the area did not show significant speeds.","Greenfield spin-up Classified as an EF0 Tornado||A weak non-supercell EF0 tornado occurred Friday April 22, 2016 at around 4 pm associated with a line of showers along the leading edge of a cold front. Due to its non-supercell status, it will be referred to as a landspout, but is in the family of tornados.||Friday evening, 22 April, the Monterey WFO WCM was informed by a local TV meteorologist of a video posted to facebook showing a possible tornado or dust devil. The video was posted by and on the KRKC, Greenfield radio station, facebook page. Through the course of the evening of the 22nd and morning of the 23rd, the MTR WCM and WFO staff continued investigation through following up with the reporting TV meteorologist and reaching out to KRKC via facebook and email. By Saturday morning the 23rd the address and point of contact at the storm location was obtained and a storm survey was initiated.||The WFO MTR WCM was dispatched Saturday morning to perform a storm survey. The storm survey was done through the use of the Damage Assessment Toolkit (DAT) on the office iPad. Interviews were also conducted of eyewitnesses as part of the survey.|The visual survey was done with the help of an eyewitness who described where the landspout began, the path it took, damage it inflicted, and provided the visual confirmation of rotation. According to multiple accounts, the landspout began on the hillside NW of a small farm community, laying nearly flat a broad oak tree. As the landspout moved down the hill it likely went through a period of vortex stretching, allowing it to tighten up and spin a bit faster. Eyewitnesses say the landspout moved down off the hill and toward several small houses. It displaced two normal sized steel dumpsters about 30 yards in the direction of its travel. Along this flat land portion of the path the landspout encountered two oak trees, tearing off several large branches (3in diameter) and depositing them 20-30 yards away in a downpath direction. Damage assessment indicates the landspout weakened significantly while passing over several small housing structures and brushing by a barn. Once past these structures it encountered another downhill slope and re-intensified. The landspout then encountered a pole barn with a small to moderate size trailer parked beneath. There were no visible signs of damage to the trailer, but the pole barn showed significant roof damage. It is estimated that about half of the roof from the pole barn was damaged or torn off with this debris strewn about the area. Rotation is easily confirmed due to debris locations. Parts of the roof were thrown orthogonally to the right of the direction of movement, as far as 40 to 50 yards. Other portions of the roof were lifted up, taken with the landspout and scattered across a neighboring vineyard. The farthest deposit away from the pole barn is estimated at about 60 to 80 yards, along the landspout path to the southeast. Eyewitness video posted on KRKC facebook page shows the landspout at the far edge of the vineyard and entering a rapid dissipation phase.||Eyewitness accounts also included the following:|���	No significant winds outside of the landspout|���	Ears popping as the landspout passed|���	A palette spinning in the air in the landspout���s early phase|o	No palette was found and no damage from the palette was reported|���	Thunder was heard in the area preceding the landspout|���	Brief intense heavy rain followed the landspout|���	One person reported two distinct circulations; one that descended from the cloud base and another that followed which spun up off the ground||Atmospheric and observation conditions included:|���	Occurred along the leading edge of a passing cold front|���	Cloud bases were estimated from eyewitness video to be around 5kft|���	Radar showed showers in the area|���	Lowest angle of radar beam was at about 9-10kft over the area|���	Appears to be a case of low topped convection which is normal for the immediate west coast|���	Wind data in the area did not show significant speeds.",1
628123,ELLSWORTH CO.,HOLYROOD,04/24/2016,1512,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,104873,C,53,ICT,0,0,Storm Chaser, ,3.5,50,4,NW,5,N,HOLYROOD,04/24/2016,1515,38.62,-98.45,38.6524,-98.4,"The tornado remained in rural areas.","A compact upper-level shortwave that ejected northeast across Kansas induced strong deep-layer shear, both speed and directional, to enable supercells to erupt across much of Central Kansas that afternoon. Saline County was hit the hardest, more specifically Northern Saline County, where hail reached around the size of baseballs. A 2nd county hit particularly hard was Ellsworth, where the hail reached around the size of lemons a few miles northeast of Ellsworth. There were 2 tornadoes, one in Ellsworth County and one in Saline.",2
628124,SALINE CO.,GLENDALE,04/24/2016,1619,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,104873,C,169,ICT,0,0,Storm Chaser, ,2.93,50,4,S,3,SE,GLENDALE,04/24/2016,1622,38.84,-97.87,38.8693,-97.8306,"No damage was reported.","A compact upper-level shortwave that ejected northeast across Kansas induced strong deep-layer shear, both speed and directional, to enable supercells to erupt across much of Central Kansas that afternoon. Saline County was hit the hardest, more specifically Northern Saline County, where hail reached around the size of baseballs. A 2nd county hit particularly hard was Ellsworth, where the hail reached around the size of lemons a few miles northeast of Ellsworth. There were 2 tornadoes, one in Ellsworth County and one in Saline.",3
631763,NUCKOLLS CO.,BOSTWICK,04/24/2016,1703,Tornado, ,EF1,0,0,4000,0,NE,CST-6, ,104934,C,129,GID,0,0,NWS Storm Survey, ,2.43,300,3,N,3,NE,BOSTWICK,04/24/2016,1710,40.0952,-98.18,40.0778,-98.14,"This tornado touched down approximately 8 miles northwest of Superior and took a curved path to the southwest before lifting approximately 5 miles northwest of Superior. This tornado remained in rural areas, damaging trees, fence line and 4 power poles along its path. The maximum wind speed was estimated to be 100 MPH.","Although severe storms affected only small portions of the southeast quadrant of the local area (namely Nuckolls County), this Sunday afternoon featured the first documented tornado of 2016 within South Central Nebraska, along with a smattering of hail reports up to golf ball size. The EF1-rated tornado was the story of the day locally, as it traced nearly a three mile, curved path from approximately eight miles to five miles northwest of Superior shortly after 6 p.m. CDT. Along the way, it damaged trees, fence line and power poles. It was also highly visible (some folks saw it from nearly 20 miles away) and was even captured live by a TV station webcam in Superior. Nearly an hour later, another tornado narrowly missed southern Thayer County, but remained slightly south of the state line in Republic County Kansas. As for hail, ground-truth reports were fairly limited, but a separate storm (not the same one that produced the tornado) dropped ping pong ball to golf ball stones from Superior to at least three miles east of Superior. Earlier on, the initial severe storm development of the afternoon yielded ping pong ball size hail south of Red Cloud. ||Within the local South Central Nebraska area, this event consisted of a fairly localized cluster of multicell and a few supercell storms, the majority of which affected Nuckolls, Webster Thayer and Fillmore counties between 5:00-7:30 p.m. CDT before exiting into southeast Nebraska. As mentioned, Nuckolls County bore the brunt of severe weather, with one severe storm lifting north out of Jewell County Kansas, and another (the tornado-producer) intensifying as it drifted east from Webster County. North of this primary zone of strong to severe convection, a few strong storms also flared up within the northeast quadrant of South Central Nebraska, including one that dropped small hail in eastern Nance County around 7:30 p.m. CDT. In the mid-upper levels, the primary instigator for severe weather was a strong, closed low tracking eastward along the Nebraska-South Dakota border and a negatively-tilted shortwave trough to its east-southeast kicking out across the Central Plains. At mid-afternoon, the primary surface low of around 996 millibars was centered in central South Dakota, while a secondary, slightly weaker low developed in west central Kansas. These two lows were connected by a rather classic, north-south oriented dryline/cold front combination. The South Central Nebraska severe storms erupted along the leading dryline, in an environment characterized by surface temperatures in the mid-70s F, dewpoints in the mid-upper 50s and south-southeast winds of 15-20 MPH with higher gusts. The mesoscale environment was certainly supportive of supercell storms, featuring up to 2000 J/kg mixed-layer CAPE and deep-layer wind shear of 40-50 knots. Although tornado parameters were not overly-high, a steady increase in low-level (0-1 kilometer) wind shear to around 20 knots was noted by late afternoon.",4
623246,GALVESTON CO.,LEAGUE CITY S S ARPT,04/24/2016,1729,Tornado, ,EF0,0,0,100000,0,TX,CST-6, ,104146,C,167,HGX,0,0,NWS Storm Survey, ,1.44,30,2,ESE,1,SE,LEAGUE CITY,04/24/2016,1736,29.4714,-95.1001,29.4904,-95.0903,"An EF-0 tornado produced intermittent damage that began southwest of a Cabelas parking lot then continued east across Interstate 45 and then on toward the NE across a Candlewood Suites hotel and an assisted living center. The tornado continued north-northeast through the Victory Lakes subdivision then to near Lynn Nursery along Pecan Orchard Road where they was some minor tree damage.  Vehicles were damaged by swirling winds and debris around the Cabelas and the Candlewood Suites sustained roof damage.  In area neighborhoods, damage was mostly minor with numerous fences down and loose objects like basketball goals and trampolines knocked over.  One storage shed in Victory Lakes was picked up and thrown approximately 300 yards.","An early evening EF-0 tornado caused minor damage in League City.",5
622205,REPUBLIC CO.,BELLEVILLE,04/24/2016,1750,Tornado, ,EF1,0,2,0,0,KS,CST-6, ,104023,C,157,TOP,0,0,NWS Storm Survey, ,12.25,150,3,N,2,S,NARKA,04/24/2016,1815,39.8628,-97.6327,39.9404,-97.425,"Survey revealed that the initial tornado touchdown occurred around 650pm CDT just north of Belleville.  The tornado then moved northeast and produced sporadic damage in rural areas of Republic County.  It did hit the small town of Munden where several homes were damaged and a mobile home was destroyed.  Another farmstead was also damaged northeast of Munden.  The end of the tornado occurred south of Narka where some light tree damage was documented.","A tornado was on the ground for nearly 13 miles across Republic County while winds of up to 80 mph and baseball size hail were also reported across the area during the evening hours of April 24th.",6
629691,WELD CO.,LUCERNE,04/25/2016,1402,Tornado, ,EF0,0,0,0,0,CO,MST-7, ,105061,C,123,BOU,0,0,Trained Spotter, ,0.01,50,3,WSW,3,WSW,LUCERNE,04/25/2016,1402,40.46,-104.74,40.46,-104.74,"A weak landspout formed briefly but did no damage.","A severe thunderstorm produced nickel to quarter size hail in Douglas County.  In addition, a weak tornado touched down in Greeley.",7
634784,WARREN CO.,BERNHEIMER,04/26/2016,1152,Tornado, ,EF1,0,0,0,0,MO,CST-6, ,105754,C,219,LSX,0,0,NWS Storm Survey, ,5.46,100,2,NW,2,N,HOLSTEIN,04/26/2016,1202,38.6947,-91.2761,38.6828,-91.176,"A tornado caused significant tree damage across portions of southwestern Warren County. The tornado touched down on River Ridge Lane and traveled to the east southeast. The most significant damage occurred along Bernheimer Road where up to 100 large trees were snapped and twisted in a convergent pattern to the east-southeast. From there the tornado crossed Highway 94 at least 3 times. Eventually the tornado lifted and dissipated just east of Howard Branch Road, just north of intersection with Smith Green Road.  The tornado was rated EF1, with a path length of 5.46 miles and a max path width of 100 yards.","A cold front dropped south across forecast area triggering showers and thunderstorms. Some of the storms produced large hail, damaging winds and a couple of tornadoes.",8
640269,ST. CHARLES CO.,CAPPELN,04/26/2016,1224,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,105754,C,183,LSX,0,0,NWS Storm Survey, ,0.32,50,1,W,1,W,CAPPELN,04/26/2016,1225,38.6822,-90.9558,38.6822,-90.9498,"A weak EF-0 tornado briefly touched down just south of the intersection of Highway D and Highway T, roughly 4 miles west-southwest of New Melle.  Trees were topped and twisted and metal roofing from a large outbuilding was thrown up to 200 yard to the north of the tornado path. The path length was 0.32 miles and max path width was 50 yards.","A cold front dropped south across forecast area triggering showers and thunderstorms. Some of the storms produced large hail, damaging winds and a couple of tornadoes.",9
622201,GEARY CO.,(FRI)MARSHALL AAF FT,04/26/2016,1447,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,104020,C,61,TOP,0,0,Social Media, ,0.01,10,11,ESE,11,ESE,(FRI)MARSHALL AAF FT,04/26/2016,1447,38.984,-96.5904,38.984,-96.5904,"Storm chaser reported a distinct funnel cloud and had photos of the funnel.  A brief ground circulation was reported by another storm chaser in the vicinity in the middle of open field.","Severe thunderstorms developed between 3 and 4pm on April 26th along an old outflow boundary and moved north northeast across northeast Kansas.  The storms produced at least 2 brief weak tornadoes before 6pm however the storms thereafter become more widespread and continued to move across the same areas producing torrential flooding rains.  Some areas received between 5 and 6 inches of rainfall from the storms over a 6-7 hour period. In fact, the recurrence interval of the rainfall was 50-75 years across eastern Wabaunsee and western Shawnee County from this event.",10
