EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
689915,BARROW CO.,WINDER ARPT,03/21/2017,2003,Tornado, ,EF0,0,0,20000,0,GA,EST-5, ,114280,C,13,FFC,0,0,NWS Storm Survey, ,0.14,100,1,E,1,E,WINDER ARPT,03/21/2017,2004,33.9807,-83.6548,33.9789,-83.6537,"A National Weather Service survey team found that a brief tornado developed along the leading edge of a larger swath of strong thunderstorm winds. The EF-0 tornado with maximum winds of 85 MPH and a maximum path width of 100 Yards began near the Barrow County Airport east of Winder along Sunset Drive. The tornado travelled between .1 and .2 miles along Sunset Drive snapping or uprooting several large trees and destroying a barn. Pieces of the barn were carried nearly a quarter of a mile. [03/21/17: Tornado #1, County #1/1, EF-0, Barrow, 2017:031].","A large mesoscale convective complex developed along a cold front across central and southern Tennessee in response to a series of short waves sweeping through the region. These thunderstorms encountered an unstable and moderately-sheared atmosphere as they moved south into north Georgia producing numerous, widespread reports of large hail and damaging thunderstorm winds as well as two isolated tornadoes.",1
689926,JACKSON CO.,CLARKSBORO,03/21/2017,2003,Tornado, ,EF1,0,0,75000,0,GA,EST-5, ,114280,C,157,FFC,0,0,NWS Storm Survey, ,0.44,100,2,NNE,2,NNE,CLARKSBORO,03/21/2017,2004,34.058,-83.4923,34.0587,-83.4847,"A National Weather Service survey team found an EF-1 tornado that began south of New Kings Bridge Road southeast of Jefferson where it destroyed a home under construction. The tornado then travelled east for just under a half of a mile across an open field where it snapped and uprooted several trees before ending near Jefferson River Road where it caused minor damage to another home. Maximum winds reached 95 MPH and the maximum path width was 100 yards. [03/21/17: Tornado #2, County #1/1, EF-1, Jackson, 2017:032].","A large mesoscale convective complex developed along a cold front across central and southern Tennessee in response to a series of short waves sweeping through the region. These thunderstorms encountered an unstable and moderately-sheared atmosphere as they moved south into north Georgia producing numerous, widespread reports of large hail and damaging thunderstorm winds as well as two isolated tornadoes.",2
676877,ST. LUCIE CO.,FT PIERCE NELSON ARP,03/23/2017,1240,Tornado, ,EF0,0,0,2000,0,FL,EST-5, ,113095,C,111,MLB,0,0,Utility Company, ,0.96,30,9,WNW,10,WNW,FT PIERCE NELSON ARP,03/23/2017,1242,27.522,-80.5496,27.5117,-80.5602,"Florida Power and Light reported a power pole snapped in a rural area of St. Lucie County between Interstate 95 and the Florida Turnpike. The damage occurred as a severe thunderstorm traveled southwest from the Vero Beach area and acquired strong low-level rotation, resulting in a brief tornado touchdown. Photos of the damage suggest EF-1 damage (90-100 mph).","A cluster of thunderstorms moved onshore from the Atlantic and organized into a long-lived severe storm as it moved southwest at 30 mph. The storm produced large hail in  Vero Beach, then snapped four wooden power poles west of Vero Beach. As the storm continued farther southwest into rural Indian River and St. Lucie Counties, the cell acquired rotation and a brief tornado developed and damaged a power pole between Interstate 95 and the Florida Turnpike. Additional sporadic wind damage occurred to powerlines and a power pole near and southwest of the Florida Turnpike.",3
689268,CLARK CO.,ORCHARDS,03/24/2017,1510,Tornado, ,EF0,0,0,2000,0,WA,PST-8, ,114911,C,11,PQR,0,0,NWS Storm Survey, ,2.3,15,0,NE,1,NNW,SIFTON,03/24/2017,1520,45.6723,-122.5651,45.6936,-122.5286,"A short-lived thunderstorms dropped a brief, weak tornado on the west side of Orchards. Tornado damaged a fence in the vicinity of NE 99th Street and NE 140th Ct.  On NE 105th Ave. north of NE 67th St. a 12-by-12-foot metal shed was lifted up and placed back down and tree branches about 4 inches in diameter were snapped off.","A upper-level low bringing a cold front across the area generated showers and a few thunderstorms across southwest Washington. One of these thunderstorms produced a weak tornado in Orchards, WA northeast of Vancouver.",4
679884,HARRISON CO.,DARCO,03/24/2017,1931,Tornado, ,EF2,0,0,90000,0,TX,CST-6, ,113580,C,203,SHV,0,0,NWS Storm Survey, ,2.71,225,4,NNW,3,WSW,MARSHALL,03/24/2017,1936,32.4825,-94.4499,32.5102,-94.4169,"An EF2 tornado with estimated winds between 105-115 mph touched down just south of Interstate 20 just southwest of Marshall, and continued northeast across the Interstate into rural portions of Harrison County to just outside the Marshall city limits. The tornado snapped and uprooted numerous trees, pushed metal carports over, ripped roofing material off of a couple of homes, and destroyed a metal outbuilding.","A closed upper level low pressure system drifted east across Northcentral Texas and Central Oklahoma during the afternoon of March 24th. Meanwhile, an intense surface low pressure system developed over Central Oklahoma, resulting in gusty southerly winds which quickly transported very warm and moist air northward across East Texas, North Louisiana, and Southern Arkansas. This resulted in an unstable air mass, and coupled with the strong wind shear in place and increased forcing ahead of this low pressure system, resulted in strong to severe thunderstorms developing during the early evening through a portion of the overnight hours. Numerous reports of damaging winds were received across East Texas, North Louisiana, and extreme Southern Arkansas, with several tornadoes also touching down across Harrison County Texas, as well as Desoto, Natchitoches, and Jackson Parishes in Northern Louisiana. The strongest storms exited Northcentral Louisiana by 1 am on March 25th, but strong, slow moving storms persisted through the overnight hours across the southern sections of Northcentral Louisiana, resulting in beneficial rainfall for these areas.",5
685158,GARLAND CO.,MORNING STAR,03/24/2017,2058,Tornado, ,EF0,0,0,0,0,AR,CST-6, ,114339,C,51,LZK,0,0,NWS Storm Survey, ,0.25,150,2,NNE,2,NNE,MORNING STAR,03/24/2017,2100,34.5259,-92.965,34.526,-92.9606,"EF0 Tornado moved through rural Garland county, Arkansas. The tornado brought down numerous trees.","A line of strong to severe thunderstorms with a few tornadoes moved through the state on the evening of March 24th and early morning of the 25th.",6
680152,DE SOTO PAR.,HUNTER,03/24/2017,2105,Tornado, ,EF1,0,0,100000,0,LA,CST-6, ,113619,C,31,SHV,0,0,NWS Storm Survey, ,2.07,220,3,S,2,SSE,HUNTER,03/24/2017,2115,31.8527,-93.8726,31.8776,-93.8531,"A water spout over Toledo Bend Reservoir moved inland at the Grapevine Estates as an EF-1 tornado, with maximum winds estimated to be between 90-100 mph. Three boats were lifted out of the water, with two being deposited between 250-300 yards north of the reservoir and one on the back porch of a house. Three homes suffered minor siding or roof damage. One home lost its back porch roof, and another lost a carport. Several pine trees were snapped along Grapevine Road, making access to the neighborhood difficult. The exact start point of this tornado is uncertain as it initially touched down over the Toledo Bend Reservoir.","A closed upper level low pressure system drifted east across Northcentral Texas and Central Oklahoma during the afternoon of March 24th. Meanwhile, an intense surface low pressure system developed over Central Oklahoma, resulting in gusty southerly winds which quickly transported very warm and moist air northward across East Texas, North Louisiana, and Southern Arkansas. This resulted in an unstable air mass, and coupled with the strong wind shear in place and increased forcing ahead of this low pressure system, resulted in strong to severe thunderstorms developing during the early evening through a portion of the overnight hours. Numerous reports of damaging winds were received across East Texas, North Louisiana, and extreme Southern Arkansas, with several tornadoes also touching down across Harrison County Texas, as well as Desoto, Natchitoches, and Jackson Parishes in Northern Louisiana. The strongest storms exited Northcentral Louisiana by 1 am on March 25th, but strong, slow moving storms persisted through the overnight hours across the southern sections of Northcentral Louisiana, resulting in beneficial rainfall for these areas.",7
685166,HOT SPRING CO.,GLEN ROSE,03/24/2017,2131,Tornado, ,EF0,0,0,0,0,AR,CST-6, ,114339,C,59,LZK,0,0,NWS Storm Survey, ,0.1,100,4,NW,4,NW,GLEN ROSE,03/24/2017,2132,34.5024,-92.7689,34.5035,-92.7678,"The tornado started in Hot Spring County near the Saline county line. At the time it was in Hot Spring county, it was rated as a EF0 with just a few trees down.","A line of strong to severe thunderstorms with a few tornadoes moved through the state on the evening of March 24th and early morning of the 25th.",8
685172,SALINE CO.,GLEN ROSE,03/24/2017,2132,Tornado, ,EF2,0,0,400000,0,AR,CST-6, ,114339,C,125,LZK,0,0,NWS Storm Survey, ,1.12,150,4,NW,4,NNW,GLEN ROSE,03/24/2017,2133,34.5035,-92.7678,34.5188,-92.7614,"After crossing into Saline County, the tornado strengthened and caused EF2 damage. Some buildings were damaged. An outbuilding suffered severe damage... with a roof of a new home being ripped off. A roof was nearly completely blown off a newly constructed house.","A line of strong to severe thunderstorms with a few tornadoes moved through the state on the evening of March 24th and early morning of the 25th.",9
685183,SALINE CO.,NANCE,03/24/2017,2133,Tornado, ,EF1,0,0,300000,0,AR,CST-6, ,114339,C,125,LZK,0,0,NWS Storm Survey, ,1.85,200,2,S,1,ESE,NANCE,03/24/2017,2136,34.5279,-92.7723,34.5465,-92.749,"This tornado touched down near the end of Steele Road south of US highway 70 southeast of Lonsdale, knocking down or snapping many trees. Several outbuildings or barns were either severely damaged or destroyed as the tornado moved north-northeast. The tornado then crossed US highway 70 east of Lonsdale. A carport was lofted into trees north/east of US hwy 70, along with additional outbuildings being damaged or destroyed. The tornado continued north destroying another barn before lifting shortly afterwards.","A line of strong to severe thunderstorms with a few tornadoes moved through the state on the evening of March 24th and early morning of the 25th.",10
