EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
792085,HENRY CO.,LAWRENCEVILLE,01/04/2019,438,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,132386,C,67,TAE,0,0,Emergency Manager, ,0.15,35,3,SSW,2,SSW,LAWRENCEVILLE,01/04/2019,440,31.6165,-85.2788,31.6169,-85.2763,"An EF0 tornado with max winds of 85 mph briefly touched down about 1.5 miles north of Abbeville.  A semi was blown off the road with no injuries, and tree damage occurred.","A QLCS moved through southeast Alabama during the early morning hours with one brief tornado confirmed.",1
792082,CLAY CO.,ZETTO,01/04/2019,610,Tornado, ,EF1,0,0,10000,0,GA,EST-5, ,132387,C,61,TAE,0,0,Emergency Manager, ,0.23,90,2,WNW,2,WNW,ZETTO,01/04/2019,612,31.5976,-84.9635,31.6003,-84.9611,"A brief tornado touched down just west of Zetto and impacted a single family residence.  Part of the roof was ripped off from an attached carport as well as a garage on a shed blown in.  Trees were uprooted and large branches were broken off on the residence.  Brick and shingle damage was noted as well as other debris thrown about the yard and well behind the residence.","A QLCS moved through southwest Georgia during the early morning hours with one brief tornado confirmed.",2
795947,SANTA CRUZ CO.,SANTA CRUZ,01/06/2019,1159,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,133020,C,87,MTR,0,0,NWS Storm Survey, ,0.07,6.67,2,SW,2,SW,SANTA CRUZ,01/06/2019,1204,36.96,-122.04,36.96,-122.04,"Waterspout moved onshore along West Cliff Drive, just west of Woodrow Ave. As it moved onshore, it picked up a construction sign, and tossed it into the mailbox across the street. It also topped two agave cacti in the driveway, before hitting two trees, stripping several small and large limbs off of these trees before dissipating.","A vigorous cold front swept through California on January 5th bringing widespread rainfall and gusty winds. Unstable air behind the frontal passage and sufficient low level shear allowed shallow thunderstorms to develop over the coastal waters, some of which contained rotating cells. Two waterspouts developed and made landfall as tornadoes on the 6th. Additionally, heavy rainfall and strong winds caused roadway flooding, minor debris flows, and numerous downed trees across the region. This storm system caused two fatalities; one caused by a downed tree in Berkeley and another man died in Santa Rosa Creek due to rising waters.",3
796257,SANTA CRUZ CO.,SANTA CRUZ,01/06/2019,1219,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,133020,C,87,MTR,0,0,NWS Storm Survey, ,0.54,6.67,2,S,2,S,SANTA CRUZ,01/06/2019,1220,36.9569,-122.0181,36.9569,-122.0181,"Waterspout crossed the Santa Cruz Wharf, striking the Dolphin Restaurant and removing approximately 35 percent of its roof. The tornado also moved several picnic tables a few feet from their original position. The Dolphin general manager said that it felt like an earthquake struck the building at the peak of the lunch hour, but that the tornado dissipated shortly after striking the wharf.","A vigorous cold front swept through California on January 5th bringing widespread rainfall and gusty winds. Unstable air behind the frontal passage and sufficient low level shear allowed shallow thunderstorms to develop over the coastal waters, some of which contained rotating cells. Two waterspouts developed and made landfall as tornadoes on the 6th. Additionally, heavy rainfall and strong winds caused roadway flooding, minor debris flows, and numerous downed trees across the region. This storm system caused two fatalities; one caused by a downed tree in Berkeley and another man died in Santa Rosa Creek due to rising waters.",4
795219,TRUMBULL CO.,BAZETTA,01/08/2019,1020,Tornado, ,EF1,0,0,250000,0,OH,EST-5, ,132910,C,155,CLE,0,0,NWS Storm Survey, ,4.5,75,2,WSW,0,ENE,CORTLAND,01/08/2019,1026,41.3226,-80.8153,41.3303,-80.7285,"An EF-1 tornado touched down in the far northeast corner of Champion Township near the intersection of N Park Avenue and Airport Road NW. This tornado continued east along Everett Hull Road in Bazetta Township, where it brought down numerous trees and power lines, including near the Trumbull County Fairgrounds. The tornado emerged over Mosquito Creek Lake and continued moving east returning over land at Hillside Cemetery in Cortland. At the cemetery, a storage shed was destroyed, shingles were blown off a chapel roof, and 36 headstones were overturned. Dozens of trees and bushes were also knocked down and the cemetery did not reopen until mid-February 2019 due to storm damage. From Hillside Cemetery, the tornado continued east into Cortland where damage to buildings, vehicles, and trees was noted. The tornado lifted before it reached High Street (Ohio State Route 5). The tornado was on the ground for about 4.5 miles and had a maximum width of 75 yards.","A warm front moved through northern Ohio on the evening of January 7th, allowing for an unseasonably warm day on January 8th with temperatures reaching the mid 50s by mid-morning. This allowed for thunderstorms to develop over north central Ohio by daybreak on the 8th, which produced widespread hail over the Cleveland and Akron metro areas. These storms continued east into Trumbull County where a rare January tornado formed. This EF-1 tornado damaged portions of Bazetta Township and the city of Cortland and moved over Mosquito Creek Lake. This tornado is the first January tornado in northern Ohio since January 5, 1997, when an F1 tornado hit portions of Wayne County. A second round of showers and thunderstorms developed over the region ahead of a cold front on the afternoon of the 8th. Widespread hail was observed with these thunderstorms, including several reports of hail one inch or greater in diameter. A couple of thunderstorms produced some wind damage in the eastern suburbs of Cleveland.",5
800737,MERCER CO.,NEW LEBANON,01/08/2019,1125,Tornado, ,EF1,0,0,5000,0,PA,EST-5, ,133805,C,85,PBZ,0,0,NWS Storm Survey, ,2.8,400,2,NE,2,NE,NEW LEBANON,01/08/2019,1128,41.44,-80.06,41.44,-80.06,"A NWS Storm Survey concluded that an EF1 tornado with winds up to 95mph touched down 2 miles NNE of New Lebanon, PA. Most of the damage was to hardwood trees that were either uprooted or snapped at the trunk. A bulk of the damage occurred just south|of Smith road. A clear path of convergent down trees stretched from this point and continued east northeast until reaching North road. From there the path was intermittent with down trees that concluded on a hilltop just east of Donation road. ||The only structural damage observed on places where access was possible happened when a tree fell onto a mobile home damaging then roof just beyond the North and Smith road intersection. There also was a brine container that was tossed approximately 60 yards.","Severe weather was favorable the morning of January 8th as a cold front passed into the region. 0-3 km lapse rates were near 7.0 C/km, low level moisture was rising throughout the morning, and mid-level CAPE was pushing near 750 K/kg, sfc to 1km wind shear was at or just above 30kts. Thus,  an EF1 tornado with estimated wind speeds of 95mph touched down in Mercer County.",6
793391,FRESNO CO.,ACADEMY,01/17/2019,1520,Tornado, ,EF1,0,0,500000,0,CA,PST-8, ,132587,C,19,HNX,0,0,Public, ,0.25,20,3,SSW,3,SSW,ACADEMY,01/17/2019,1525,36.84,-119.56,36.8403,-119.544,"A tornado was determined by radar and observed by public and media. Submitted video indicated damage to a building and showed the tornado which touched down near the intersection of Herndon Ave. and Academy Ave. east of Clovis. The tornado was rated EF1 based on official NWS storm survey.","A strong low pressure system with a deep moisture fetch pushed into central California during the afternoon of January 16 and brought moderate to heavy precipitation along with strong winds to much of the area through the afternoon of January 17. Several reports of roadway flooding were received during the morning of January 17 when the heaviest precipitation occurred. Flash flooding and debris flows were reported in the Ferguson Fire burn area in Mariposa County and State Route 140 was closed for over 11 hours. The precipitation turned to showers and isolated thunderstorms during the afternoon of January 17. One thunderstorm produced a tornado east of Clovis which was rated as EF-1 following a storm survey of the damage it produced. Most of the San Joaquin Valley and Kern County Deserts picked up between half an inch to an inch of rain while the Southern Sierra Nevada had 2 to 4 inches of liquid precipitation and the Kern County Mountains had 1.5 to 3 inches of liquid precipitation. The precipitation mainly fell as snow above 7000 feet where several locations in the higher elevations of the Southern Sierra Nevada above 7000 feet picked up 10 to 20 inches of new snowfall. There were also several reports of post-frontal wind gusts exceeding 50 mph in the Kern County Mountains and Deserts while a few low impact indicator sites had gusts exceeding 65 mph.",7
802646,WILL CO.,LORENZO,01/18/2019,1605,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,133267,C,197,LOT,0,0,Trained Spotter, ,0.06,25,1,W,1,W,LORENZO,01/18/2019,1606,41.3494,-88.2408,41.3493,-88.2419,"A non-supercell waterspout formed over the warm waters of the Dresden cooling pond, which is an inland lake.  No damage occurred.","A waterspout was photographed by a spotter and observed by a second spotter over the warm water in the Dresden cooling pond near Wilmington during the late afternoon of January 18th.",8
802444,LEAKE CO.,SINGLETON,01/19/2019,642,Tornado, ,EF1,0,0,45000,0,MS,CST-6, ,133896,C,79,JAN,0,0,NWS Storm Survey, ,1.4,250,1,ESE,1,WSW,BARNES,01/19/2019,646,32.8759,-89.517,32.896,-89.5194,"An EF-1 tornado developed east of US Highway 35 and moved north. In addition to snapping softwood trees along its path, the tornado damaged four chicken houses near the intersection of Big Springs Road and Barnes Road, lifting them and laying them on their sides. Tin from the chicken houses was blown several yards to the north. A large softwood tree was uprooted and fell onto a home in the same area, which resulted in minor roof damage. The tornado dissipated near Duncan Road. Maximum estimated wind speeds were 90 mph.","A low pressure system moving east across the Lower Mississippi River Valley brought a cold front through Mississippi on the morning of January 19th. A line of strong to severe thunderstorms developed along the cold front and produced hail, swaths of damaging wind, and a few tornadoes as it moved east across the state of Mississippi.",9
802445,RANKIN CO.,STAR,01/19/2019,738,Tornado, ,EF0,0,0,10000,0,MS,CST-6, ,133896,C,121,JAN,0,0,NWS Storm Survey, ,2.72,150,3,N,0,S,THOMASVILLE,01/19/2019,741,32.1407,-90.0569,32.1651,-90.0204,"A brief EF-0 tornado touched down east of Florence near the intersection of McCullough-McLin Road and R.T. Brady Road and traveled northeast. The majority of damage was to large tree limbs which were blown down, but a few trees were also snapped or uprooted along its path. The tornado dissipated near Coke Road. The maximum estimated winds were 74 mph.","A low pressure system moving east across the Lower Mississippi River Valley brought a cold front through Mississippi on the morning of January 19th. A line of strong to severe thunderstorms developed along the cold front and produced hail, swaths of damaging wind, and a few tornadoes as it moved east across the state of Mississippi.",10
