EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
905190,SHERIDAN CO.,HOXIE,06/21/2020,1350,Tornado, ,EF0,0,0,10000,0,KS,CST-6, ,149578,C,179,GLD,0,0,Public, ,5.82,100,7,NNE,5,WSW,LUCERNE,06/21/2020,1410,39.4474,-100.3966,39.4732,-100.2927,"A well documented landspout tornado occurred in Sheridan County. Numerous calls and reports were received. However, looking at the photographic and radar evidence, this appears to be one long-lived and slow moving landspout. A center pivot was overturned in a field and this is the only known damage from this event. As a result, an EF-0 rating was assigned with winds likely around 80 mph with this particular tornado.","Unorganized supercells formed along the dry line in Wallace/Logan counties and moved east into an increasingly unstable air mass. As the cells moved east, they merged into a line that extended from Greeley County to Sheridan County. The storms from this event produced a landspout tornado near Hoxie, KS, up to ping pong sized hail, and flash flooding in Grinnell, KS with a vehicle stuck in the water.",1
891060,DEAF SMITH CO.,MILO CENTER,06/22/2020,1930,Tornado, ,EF0,0,0,0,0,TX,CST-6, ,147661,C,117,AMA,0,0,Storm Chaser, ,1.29,25,5,ESE,6,ESE,MILO CENTER,06/22/2020,1935,34.946,-102.3314,34.9394,-102.31,"A brief tornado touched down in a rural area northwest of Dawn. No damage was reported. The tornado was rated EF0 due to the lack of damage to a power line that was crossed.","Up-slope east to northeast flow associated with a weak frontal boundary across the area assisted in maintaining a moist and unstable atmosphere across the Texas Panhandle. Scattered to numerous thunderstorms developed during the late afternoon and evening as an upper level disturbance in northwest flow aloft. The strongly sheared environment led to rotating storms, which supported the production of very large hail and damaging winds across western, northern and central parts of the Panhandle. A brief landspout tornado developed in the southwest Panhandle.",2
899288,EAST BATON ROUGE PAR.,ESSEN,06/24/2020,450,Tornado, ,EF1,0,0,100000,0,LA,CST-6, ,149135,C,33,LIX,0,0,NWS Storm Survey, ,3.54,100,0,N,1,ENE,CEDAR CREST,06/24/2020,505,30.4049,-91.1005,30.4376,-91.0548,"A National Weather Service Damage Assessment Team has surveyed the storm damage in Baton Rouge, LA. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 110 mph.||The tornado first touched down near Essen Park Avenue, just south of the Interstate 10 near Essen Lane.  It produced minor roof damage to the Fairfield Inn, snapped a few smaller trees and knocked down a light pole.  The tornado rapidly intensified, producing significantly more damage just moments later.  As the tornado reached two Ammon Staffing buildings, it downed fencing, peeled the northern side metal roof of, and blew out a window on the east side of the building.  Of the two buildings, the western one was damaged the most.  More than half its flat roof was ripped off or collapsed.   There was a partial collapse of the southwest exterior wall on the second story.  It is suspected that a large limb or some other object hit that corner of the building, which could have aided in the lifting of the roof.  No roof straps were seen during the survey.  The tornado also damaged the roof of a building just to the east of the Ammon Staffing Buildings.  Only the center section of the roof was removed and the rafters actually remained intact.  Based on the overall damage of these 3 buildings, a peak wind speed of 110 mph was given at this point which was the strongest point of the tornado's track.  These winds carried over into those building's parking lot to carry debris and, based on tire slide marks, may have pushed a vehicle through a chain link fence to the interstate on-ramp. ||The tornado the crossed Interstate 10.  On the north side of the interstate, it downed smaller trees, ripped off some vinyl siding and damaged the roof slightly.  The tornado continued northeastward, downing several large trees and powerlines along Essen Heights Ct. The tornado then moved through Westminster, downing multiple trees across several streets.  As the tornado passed over Westminster Elementary School, it damaged the school sign and ripped skirting of modular classrooms.  The strength of the tornado would generally only weaken from this point onward.  Tree damage persisted along a path through the I-12 and Airline Highway intersection.  Minor commercial building window damage was noted near the Costco.  The last few points of damage were just east-northeast of this location through Cedarcrest Avenue and finally Old Hammond Highway just east of Sherwood Blvd.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",3
899291,EAST BATON ROUGE PAR.,INDIAN MOUND,06/24/2020,525,Tornado, ,EF1,0,0,50000,0,LA,CST-6, ,149135,C,33,LIX,0,0,NWS Storm Survey, ,0.33,125,0,WNW,0,N,INDIAN MOUND,06/24/2020,528,30.6017,-91.005,30.6039,-91.0001,"A National Weather Service Damage Assessment Team has surveyed the storm damage in Greenwell Springs, LA. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 90 mph.||This tornado touched near Yatasi Ave., snapping and uprooting trees.  Trees landed and damaged 2 cars.  It then progressed in a northeast direction where it damaged the carport and fascia of some nearby houses.  It then lifted just before Greenwell Springs-Port Hudson Rd.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",4
899307,WALTHALL CO.,SALEM,06/24/2020,620,Tornado, ,EF1,0,0,5000,0,MS,CST-6, ,149186,C,147,LIX,0,0,NWS Storm Survey, ,6.13,150,2,S,2,SSE,DARBUN,06/24/2020,635,31.1971,-90.1248,31.2487,-90.0405,"A National Weather Service Damage Assessment Team from NWS Jackson, MS has surveyed the storm damage in Walthall County, MS. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 95 mph.||This tornado started just west of MS Highway 27 along St. John Road and tracked northeast and dissipated just inside Marion County, MS at the dairy farm along Brumfield Rd.  Along the path, many trees were damaged.  This included snapped and uprooted trees as well as many large limbs broken.  Along Highway 27, minor roof damage occurred to one home.  Along McKenzie Road, more substantial tree damage was noted and a power pole was taken down.  Another area where more substantial tree damage occurred was south of Fulgham Road and at the intersection Opossum Trot Road.  The tornado continued northeast and weakend as it crossed Highway 585 and into western Marion County.  Large limbs were blown down mostly, with some scattered uprooted trees as well.  About 0.4 miles of the track occurred in Marion County, MS.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",5
913112,MARION CO.,KOKOMO,06/24/2020,635,Tornado, ,EF0,0,0,12000,0,MS,CST-6, ,151432,C,91,JAN,0,0,NWS Storm Survey, ,0.4,50,4,NW,4,NNW,KOKOMO,06/24/2020,637,31.25,-90.04,31.2544,-90.0356,"This tornado started just west of MS Highway 27 along St. John Road and tracked northeast and dissipated just inside Marion County at the dairy farm along Brumfield Road. Along the path, many trees were damaged. This included snapped and uprooted|trees as well as many large limbs broken. Along Highway 27, minor roof damage occurred to one home. Along McKenzie Road, more substantial tree damage was noted and a power pole was taken down. Another area where more substantial tree damage occurred was south of Fulgham Road and at the intersection of Possum Trot|Road. The tornado continued northeast and weakened as it crossed Highway 585 and into western Marion County. Large limbs were blown down, with some scattered uprooted trees as well. The total path length was 6.5 miles. The tornado was rated EF1 with 95 mph winds in Walthall County. Max winds in Marion County were 74 mph. Max width for the entire track was 150 yards.","Daytime heating combined with abundant moisture, lingering boundaries and the effects of a few mesoscale convective systems produced severe thunderstorms. Wind damage was the main concern with these storms.",6
899309,HARRISON CO.,GULFPORT,06/24/2020,1127,Tornado, ,EF0,0,0,20000,0,MS,CST-6, ,149186,C,47,LIX,0,0,NWS Storm Survey, ,0.73,40,1,SSW,1,SSE,GULFPORT,06/24/2020,1132,30.3679,-89.0857,30.3738,-89.0755,"A National Weather Service Damage Assessment Team has surveyed the storm damage in Gulfport, MS. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-0 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 65 mph.||Several large hardwood tree limbs snapped and minor roof damage to several homes from US Highway 90 near the aquarium to the CSX railway near Henderson Avenue.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",7
899311,JACKSON CO.,NORTH BILOXI ARPT,06/24/2020,1134,Tornado, ,EF1,0,0,0,0,MS,CST-6, ,149186,C,59,LIX,0,0,NWS Storm Survey, ,0.25,50,6,NW,6,NW,NORTH BILOXI ARPT,06/24/2020,1136,30.5075,-88.9405,30.5099,-88.9373,"A National Weather Service Damage Assessment Team has surveyed the storm damage near Wookmarket, MS. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 100 mph.||A short track of damage was noted in the area of Big John Road and Krohn Lane.  Most notable was a large hardwood tree uprooted along with several pine trees twisted and snapped.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",8
899315,HARRISON CO.,WOOL MARKET,06/24/2020,1140,Tornado, ,EF1,0,0,20000,0,MS,CST-6, ,149186,C,47,LIX,0,0,NWS Storm Survey, ,0.39,70,7,ENE,7,ENE,WOOL MARKET,06/24/2020,1144,30.5247,-88.9177,30.5301,-88.9158,"A National Weather Service Damage Assessment Team has surveyed the storm damage in Harrison County, MS north of D'Iberville. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 105 mph.||Small populated community along Old Highway 15 had a couple of homes with roof damage.  Many trees were violently twisted.  A power pole was snapped at the base.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",9
899317,JACKSON CO.,BIG PT,06/24/2020,1158,Tornado, ,EF0,0,0,0,0,MS,CST-6, ,149186,C,59,LIX,0,0,Fire Department/Rescue, ,0.19,20,1,N,1,N,BIG PT,06/24/2020,1159,30.5977,-88.4801,30.5991,-88.4773,"Jackson County Emergency Management has surveyed the storm damage near Escatawpa, MS. It has been determined the damage was the result of a tornado. The tornado has been rated an EF-0 on the Enhanced Fujita Scale. Damage estimates were consistent with winds of 60 mph.||Emergency Manager surveyed minor damage on Goff Farms Road where several small limbs were snapped and a pool liner was lifted and carried about 40 yards.  No structural damage was observed.","Two mesoscale cycloncic vortex systems (MCVs) produced several severe thunderstorms across the area from early morning through the mid afternoon hours of Wednesday June 24, 2020. There were several tornadoes reported with these severe thunderstorms as they moved across the area. The most significant tornadoes impacted the Baton Rouge area, the Salem area of Walthall County, and the Mississippi Gulf Coast.",10
