EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5427457,MARSHALL CO.,MARIANNA,10/23/2004,1438,Tornado, ,F1,0,0,25000,0,MS,CST, ,1181220,C,93,MEG,0,0,NWS STORM SURVEY, ,3,75,2,SE,2,SE,MARIANNA,10/23/2004,1448,34.7,-89.58333,34.71667,-89.55,"The tornado touched down just southeast of Marianna and moved northeast. One roof was partially ripped off of a house. One shed was overturned. Two trailer homes were partially damaged. One outhouse had its roof torn off. Several trees were uprooted.","",1
5425082,HOLMES CO.,COXBURG,10/23/2004,1646,Tornado, ,F0,0,0,2000,0,MS,CST, ,1180870,C,51,JAN,0,0,NWS STORM SURVEY, ,3,40,3,NE,3,NE,COXBURG,10/23/2004,1653,33.03333,-90.18333,33.03333,-90.11667,"This weak tornado touched down three miles northeast of Coxburg and stayed on the ground for 3 miles as it moved east before lifting in the Brozville community. While on the ground numerous large limbs were broken and blown down. In addition, a few small trees and one large tree were blown down along the path.","",2
5423893,SCOTT CO.,NEW HAMBURG,10/26/2004,1609,Tornado, ,F1,0,0,100000,0,MO,CST, ,1180894,C,201,PAH,0,0,NWS STORM SURVEY, ,.1,100,0,NE,0,NE,NEW HAMBURG,10/26/2004,1610,37.13333,-89.6,37.13333,-89.6,"The very short track of this tornado was all in the northeast part of New Hamburg. The tornado touched down about 100 yards east of Highway A. Two homes received major roof damage, along with some structural damage. About 100 yards east of the two homes, a bed-and-breakfast business was destroyed. Another building lost its roof and two walls. A pole barn, a 100-year-old barn, and a wood silo were all destroyed. The barns contained antique farm equipment and a horse-drawn carriage that were destroyed.  A dog was killed when the tornado destroyed the shed it was in. Several cars were damaged. Power was out to most or all of the town. A number of trees were topped. Peak winds were estimated near 110 MPH.","A supercell thunderstorm formed near a warm front, and then moved east along it. The storm produced two known tornadoes and some wind damage in Scott County, then crossed the Mississippi River into Illinois.",3
5423892,SCOTT CO.,NEW HAMBURG,10/26/2004,1616,Tornado, ,F0,0,0,0,0,MO,CST, ,1180894,C,201,PAH,0,0,EMERGENCY MANAGER, ,.3,50,4,NE,4,NE,NEW HAMBURG,10/26/2004,1617,37.16667,-89.55,37.18333,-89.55,"A trained spotter observed the weak tornado crossing Interstate 55. A few tree limbs were blown down. Due to the lack of damage along the tornado's path, the touchdown and lift-off points were estimated.","A supercell thunderstorm formed near a warm front, and then moved east along it. The storm produced two known tornadoes and some wind damage in Scott County, then crossed the Mississippi River into Illinois.",4
5427449,STE. GENEVIEVE CO.,ST MARYS,10/26/2004,1645,Tornado, ,F0,0,0,0,0,MO,CST, ,1181074,C,186,LSX,0,0,LAW ENFORCEMENT, ,.5,50,3,W,3,W,ST MARYS,10/26/2004,1645,37.86667,-90,37.86667,-90,"The County Sheriff reported a small tornado formed west of St. Marys near Interstate 55. Damage was restricted to downed and damaged trees. Debris from the trees littered the highway causing it to be closed for a short time.","",5
5426969,MORRISON CO.,BUCKMAN,10/29/2004,1710,Tornado, ,F0,0,0,0,0,MN,CST, ,1181178,C,97,MPX,0,0,EMERGENCY MANAGER, ,1.5,100,3,SSW,3,SSW,BUCKMAN,10/29/2004,1715,45.86667,-94.11667,45.88333,-94.11667,"A tornado touched down and damaged a farm field along 260th Avenue in Buckman Township.  It moved to the northeast and remained on the ground for 1.5 miles before lifting at 73rd Street.","",6
5426674,JOHNSON CO.,WARRENSBURG,10/29/2004,1753,Tornado, ,F0,0,0,5000,0,MO,CST, ,1181154,C,101,EAX,0,0,EMERGENCY MANAGER, ,1,50,2,SSW,2,SSW,WARRENSBURG,10/29/2004,1758,38.73333,-93.76667,38.75,-93.75,"Tornado touchdown reported near 251 and BB Highway...2 southwest of Warrensburg. Barn partially destroyed. Tornado dissipated just south of Warrensburg.","",7
5426676,JOHNSON CO.,KNOB NOSTER,10/29/2004,1815,Tornado, ,F1,0,0,0,0,MO,CST, ,1181154,C,101,EAX,0,0,NWS STORM SURVEY, ,1,50,7,NNE,7,NNE,KNOB NOSTER,10/29/2004,1816,38.86667,-93.51667,38.85,-93.46667,"Tornado touched down just inside the Johnson county line...southwest of the intersection of F/BB/NN Highway. It then tracked northeast into Pettis county. Trees were downed by the tornado.","",8
5426679,PETTIS CO.,HOUSTONIA,10/29/2004,1816,Tornado, ,F1,0,0,300000,0,MO,CST, ,1181154,C,159,EAX,0,0,NWS STORM SURVEY, ,9,50,8,WSW,8,WSW,HOUSTONIA,10/29/2004,1828,38.85,-93.5,38.91667,-93.36667,"Tornado crossed into Pettis county near the intersection of F/BB/NN Highways. Two homes were damaged along Blackwater Chapel Road. Trees and power lines also down. Tornado then tracked northeast to Highway 127 just south of NN...where a shed was destroyed and grain bins damaged. Tornado proceeded to enter Saline county just west of K Highway.","",9
5426681,SALINE CO.,SWEET SPGS,10/29/2004,1828,Tornado, ,F1,0,0,20000,0,MO,CST, ,1181154,C,195,EAX,0,0,NWS STORM SURVEY, ,.5,50,4,ESE,4,ESE,SWEET SPGS,10/29/2004,1831,38.95,-93.35,38.95,-93.35,"Pettis county Tornado crossed into Saline county just west of Highway K. Then damaged a house near K Highway and County Road 330 before dissipating.","",10
5426668,WEBSTER CO.,NORTHVIEW,11/01/2004,515,Tornado, ,F1,0,0,50000,0,MO,CST, ,1181542,C,225,SGF,0,0,NWS STORM SURVEY, ,6,500,5,S,5,S,NORTHVIEW,11/01/2004,522,37.21667,-93,37.28333,-92.93333,"A tornado that developed along a line of weak showers destroyed three barns and damaged a house over rural Webster County.  The tornado was on the ground for approximately six miles, and downed numerous trees along it's path.  The average path width was approximately 500 yards wide, however, the path width maxed out at one quarter of a mile wide near Land Slide Road.","",11
5428246,JOHNSON CO.,HAGARVILLE,11/01/2004,658,Tornado, ,F0,0,0,0,0,AR,CST, ,1182343,C,71,LZK,0,0,EMERGENCY MANAGER, ,.5,30,2,NNE,2,NNE,HAGARVILLE,11/01/2004,659,35.53333,-93.15,35.55,-93.15,"A weak tornado touched down very briefly to the north-northeast of Hagarville.  One chicken house was destroyed and another was damaged.  Several dozen chickens were killed.  Some trees were also uprooted.","",12
5428173,OUACHITA CO.,STEPHENS,11/01/2004,850,Tornado, ,F1,0,0,0,0,AR,CST, ,1182336,C,103,LZK,0,0,LAW ENFORCEMENT, ,6,200,6,N,6,N,STEPHENS,11/01/2004,858,33.48333,-93.06667,33.46667,-92.88333,"A weak tornado touched down north of Stephens and moved to the northeast about 6 miles before lifting. Most of the damage along the path of the tornado consisted of hundreds of downed trees.  Several power poles were also broken off.","",13
5428178,SHARP CO.,CHEROKEE VLG,11/01/2004,955,Tornado, ,F0,0,0,0,0,AR,CST, ,1182341,C,135,LZK,0,0,BROADCAST MEDIA, ,1.8,40,3,SW,3,SW,CHEROKEE VLG,11/01/2004,958,36.26667,-91.55,36.3,-91.53333,"A weak tornado touched down briefly to the southwest of Cherokee Village.  Several houses sustained roof damage, the roof of a porch was blown off another house and some boats and boat docks were damaged.  Some trees and power poles were also knocked down.","",14
5428175,DALLAS CO.,TULIP,11/01/2004,1005,Tornado, ,F0,0,0,0,0,AR,CST, ,1182338,C,39,LZK,0,0,LAW ENFORCEMENT, ,3.5,30,3,SSW,3,SSW,TULIP,11/01/2004,1010,34.05,-92.66667,34.1,-92.65,"A weak tornado touched down about 2.5 miles south-southwest of Tulip and tracked to the northeast before lifting about a mile north-northeast of Tulip.  The only damage noted along the path of the tornado were a few trees broken off and a hay barn that was destroyed.","",15
