EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1208637,HOCKING CO.,SOUTH PERRY,09/25/2024,647,Tornado, ,EF0,0,0,10000,0,OH,EST-5, ,195579,C,73,ILN,0,0,NWS Storm Survey, ,1.99,50,2,E,2,NW,GIBISONVILLE,09/25/2024,651,39.504,-82.6291,39.5218,-82.5998,"The tornado began to the east of Laurelville, near the intersection of State Routes 180 and 374. Just to the east of this intersection, several large tree limbs were knocked down and the roof of an outbuilding was lifted off. External metal walls were also removed from the outbuilding and debris from the outbuilding was thrown in multiple directions. Tree damage was also noted on Clapper Hollow Road. Additional tree damage was sporadic along State Route 180 with the last damage observed along State Route 180, just east of Big Cola Road. The damage to the outbuilding and trees occurred along a convergent path, where winds were estimated to be 70 mph.","Showers and isolated thunderstorms developed during the morning hours ahead of a cold front moving through the Ohio Valley.",1
1219192,RUTHERFORD CO.,ROCK SPGS,09/25/2024,1500,Tornado, ,EF0,0,0,5000,0,NC,EST-5, ,196694,C,161,GSP,0,0,Fire Department/Rescue, ,2.03,40,5,NE,4,SSE,WHITEHOUSE,09/25/2024,1507,35.448,-82.074,35.477,-82.068,"Fire dept reported a brief, weak tornado touched down in the Shingle Hollow community. Multiple trees were blown down and mostly light damage was reported to barn roofs and greenhouses.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall and flash flooding event over these areas. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Tropical rainbands around the center of Helene swept over areas with already-saturated soils over the mountains and foothills during the early morning of the 27th, resulting in extreme rainfall and record, catastrophic flash flooding across multiple basins with headwaters near the Blue Ridge escarpment. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached the western Carolinas and northeast Georgia. Frequent wind gusts of 55 to 70 mph, with occasional gusts of 80 mph...and likely as high as 100 mph across the higher elevations combined with saturated soils to produce widespread damage to trees and electrical infrastructure. Across the mountains, some east and southeast-facing slopes above 3000 feet saw canopy-loss of 80% or more. Hundreds of trees fell on houses, vehicles, and power lines throughout the area, resulting in several fatalities. Almost all customers in several counties lost power for at least a brief period. Most people were without power for at least a couple of days, while thousands were without power for a week or more.",2
1217174,POCAHONTAS CO.,HILLSBORO,09/25/2024,1711,Tornado, ,EFU,0,0,0,0,WV,EST-5, ,196618,C,75,RLX,0,0,Public, ,2.21,10,1,NW,1,WNW,MILL PT,09/25/2024,1716,38.1402,-80.2309,38.157,-80.1964,"A tornado, verified by video and numerous pictures, occurred just west of Lobelia Road near Hillsboro. The tornado tracked northeastward, lifting near Dick McNeel Road, tracking over pastureland with no visible damage. This is the first documented tornado to occur in Pocahontas County.","Active weather returned to the state of West Virginia on September 24th as a conveyor belt of moisture streamed up from the Gulf of Mexico, where Hurricane Helene was churning ahead of its landfall. A slow moving upper level disturbance crossing through the Ohio Valley orchestrated enough instability, coupled with the plethora of moisture streaming up from the south, to create showers and thunderstorms during the early afternoon on the 24th. This led to localized areas of tree and power line damage in northeast West Virginia, along with two instances of hail in Harrison County.||This Predecessor Rain Event (PRE) continued into the next day, but proved to be less convective across West Virginia. However, strong tornadic activity permeating in the Greenbrier Valley snuck into Pocahontas County on the evening of the 25th, where one tornado touched down briefly. A tornado of unknown intensity, due to the lack of damage, touched down in Hillsboro on the evening of September 25th. This was the first documented tornado to occur in Pocahontas County.",3
1209439,COLQUITT CO.,COOL SPRINGS,09/25/2024,1735,Tornado, ,EFU,0,0,0,0,GA,EST-5, ,195638,C,71,TAE,0,0,Law Enforcement, ,0.18,25,3,WNW,3,SSE,NORMAN PARK,09/25/2024,1736,31.23,-83.65,31.2324,-83.6511,"The Georgia Highway Patrol reported a brief tornado touchdown with no damage.","Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",4
1211599,WATAUGA CO.,BLOWING ROCK,09/25/2024,1738,Tornado, ,EF1,0,0,8000,0,NC,EST-5, ,195809,C,189,RNK,0,0,Emergency Manager, ,0.6,75,0,NNE,1,NNE,BLOWING ROCK,09/25/2024,1740,36.1364,-81.6769,36.1435,-81.6721,"An EF 1 tornado touched down near the intersection of Birch Drive and Hill Street in Blowing Rock, then traveled northeast for approximately 0.6 miles before lifting northeast east of Chetola Lake Drive. Several softwood and a few hardwood trees were uprooted and snapped along the path of the tornado. A few free standing tents were also blown down.","A nearly stationary front that extended south from West Virginia into Western Virginia and North Carolina Piedmont served as the focus for thunderstorm development during the afternoon of September 25. Some clearing allowed for an increase in instability, but not  quite enough to support widespread severe thunderstorms. Favorable upper level divergence was also present over the area as an upper low closed off over the Middle Mississippi Valley, and allowed for scattered storms to strengthen and cause isolated instances of wind damage and a tornado in Watauga county, which was only the fourth ever recorded since 1950. Southeasterly windflow around high pressure off the Atlantic coast brought deep moisture to the central Appalachians, which supported heavy rain within the thunderstorms.  Some storms produced rainfall rates of three to four inches per hour, and passed repeatedly over the same locations.",5
1219191,GREENVILLE CO.,BLYTHE SHOALS,09/25/2024,1740,Tornado, ,EF0,0,0,5000,0,SC,EST-5, ,197038,C,45,GSP,0,0,Emergency Manager, ,0.86,40,2,NNE,2,SW,RIVER FALLS,09/25/2024,1744,35.096,-82.562,35.106,-82.553,"Emergency manager reported a brief tornado touched down in an area between Jones Gap State Park and River Falls Rd. Multiple trees were blown down and some outbuildings were damaged.","A plume of moisture extending from an intensifying Tropical Cyclone Helene over the Gulf of Mexico interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th. One of the embedded storms produced a brief, weak tornado in northern Greenville County.",6
1217134,COLLIER CO.,GOLDEN GATE,09/25/2024,2354,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,196757,C,21,MFL,0,0,Public, ,0.1,25,10,ENE,10,ENE,GOLDEN GATE,09/25/2024,2354,26.202,-81.515,26.202,-81.515,"The public reported outdoor items laying across DeSoto Blvd and 16th Avenue SE in Golden Gate Estates. Lawn furniture, boat cushions, tree damage was found. A tornadic cell likely moved over this area based on radar data, with time estimated.","The center of Hurricane Helene passed about 200 miles west of Naples as a Category 3 hurricane moving N-NE over the eastern Gulf of Mexico around midday on Thursday, September 26th, then made landfall later that evening in the Florida Big Bend as a Category 4 hurricane with maximum sustained winds of 140 mph and lowest central pressure of 938 mb. The large wind field around Helene brought tropical storm force winds to a good portion of southern Florida, with the most consistent area of sustained tropical storm force winds over western Collier County on September 26th. Brief but strong tropical storm force wind gusts affected the remainder of southern Florida. Some of the strong wind gusts associated with Helene were not directly associated with rainbands, but due to the very strong pressure gradient and daytime heating which acted to mix down strong winds just above the surface. Most locations experienced some wind damage, primarily to trees. Sections of Collier County observed minor roof and structural damage from wind. ||Significant coastal flooding occurred along the Collier County coast from storm surge.|The first flooding episode, of up to moderate levels, occurred with the high tide on the morning and midday of September 26th when the initial storm surge from Helene reached the area. The subsequent low tide was muted by increasing surge from the major hurricane, with the highest and most impactful flooding occurring during the evening/night high tide cycle of September 26th and early morning of September 27th.|Tide levels reached 4.02 ft above Mean Higher High Water (MHHW) at Naples Bay near the city dock, and NWS storm surveys indicated an 3-4 feet above ground in beachfront locations in Naples, and 1-3 feet above ground in Marco Island, Goodland, Everglades City, and Chokoloskee. Storm surge flooding mainly affected streets and parking lots, but several structures near and along the coast had minor to moderate water intrusion. ||Two EF-0 tornadoes impacted Collier County with very minor damage.||The total effects of Helene in South Florida resulted in about $1.3 million in damage, almost entirely from storm surge flooding in coastal Collier County.",7
1217135,COLLIER CO.,GOLDEN GATE,09/26/2024,55,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,196757,C,21,MFL,0,0,Public, ,0.1,25,10,NE,10,NE,GOLDEN GATE,09/26/2024,55,26.277,-81.556,26.277,-81.556,"The public reported trees down on Randall Boulevard two blocks east of 16th Street NE. A tornadic cell likely moved over this area based on radar data, with time estimated.","The center of Hurricane Helene passed about 200 miles west of Naples as a Category 3 hurricane moving N-NE over the eastern Gulf of Mexico around midday on Thursday, September 26th, then made landfall later that evening in the Florida Big Bend as a Category 4 hurricane with maximum sustained winds of 140 mph and lowest central pressure of 938 mb. The large wind field around Helene brought tropical storm force winds to a good portion of southern Florida, with the most consistent area of sustained tropical storm force winds over western Collier County on September 26th. Brief but strong tropical storm force wind gusts affected the remainder of southern Florida. Some of the strong wind gusts associated with Helene were not directly associated with rainbands, but due to the very strong pressure gradient and daytime heating which acted to mix down strong winds just above the surface. Most locations experienced some wind damage, primarily to trees. Sections of Collier County observed minor roof and structural damage from wind. ||Significant coastal flooding occurred along the Collier County coast from storm surge.|The first flooding episode, of up to moderate levels, occurred with the high tide on the morning and midday of September 26th when the initial storm surge from Helene reached the area. The subsequent low tide was muted by increasing surge from the major hurricane, with the highest and most impactful flooding occurring during the evening/night high tide cycle of September 26th and early morning of September 27th.|Tide levels reached 4.02 ft above Mean Higher High Water (MHHW) at Naples Bay near the city dock, and NWS storm surveys indicated an 3-4 feet above ground in beachfront locations in Naples, and 1-3 feet above ground in Marco Island, Goodland, Everglades City, and Chokoloskee. Storm surge flooding mainly affected streets and parking lots, but several structures near and along the coast had minor to moderate water intrusion. ||Two EF-0 tornadoes impacted Collier County with very minor damage.||The total effects of Helene in South Florida resulted in about $1.3 million in damage, almost entirely from storm surge flooding in coastal Collier County.",8
1207221,BURKE CO.,VIDETTE,09/26/2024,453,Tornado, ,EF0,0,0,5000,0,GA,EST-5, ,195269,C,33,CAE,0,0,Emergency Manager, ,2.27,50,1,NE,1,SW,GOUGH,09/26/2024,457,33.0368,-82.2431,33.0697,-82.2422,"A brief tornado touched down just east of Vidette, GA on 9/26/24.|This was in association with the initial outer bands of Hurricane|Helene. The tornado is radar/EM confirmed as the widespread|damage to trees and infrastructure in Burke County, GA made it|impossible to survey this tornado after the fact. The tornado|produced tree and power line damage along its path before lifting|just north of State Route 305.","Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",9
1216962,BEAUFORT CO.,DAUFUSKIE IS,09/26/2024,603,Tornado, ,EF0,0,0,0,0,SC,EST-5, ,196703,C,13,CHS,0,0,NWS Storm Survey, ,6.47,150,2,NNW,4,SW,BLUFFTON,09/26/2024,616,32.1046,-80.8598,32.1891,-80.9075,"A National Weather Service storm survey team confirmed that an EF-0 tornado with estimated peak winds of 80 mph and associated with an outer band of Hurricane Helene, started on Daufuskie Island near Driftwood Cottage Lane. The tornado then continued northward across Daufuskie Island, snapping trees on Stoddard Court and on Martinangel Lane near Captain Monroe Lane. The tornado then crossed over the marsh between Daufuskie Island and Palmetto Bluff. Trees were snapped between Corley Street and Maritime Road near Old Moreland Road. Trees were also snapped on Amaranth Road at Moreland Road. The tornado then dissipated just north of Big House Plantation Road.","Helene first developed into a tropical storm in the northwest Caribbean Sea in the late morning of September 24, and strengthened into a hurricane near the Yucatan peninsula about 24 hours later. Helene continued to strengthen and became a major hurricane as it moved to the north-northeast across the eastern Gulf of Mexico. Helene made landfall in the Big Bend region of Florida in the late evening hours of September 26 as a category 4 hurricane. Once inland, Helene moved quickly northward through the state of Georgia and produced widespread significant impacts across multiple states. ||The very large wind field associated with Helen produced widespread tropical storm force winds across southeast South Carolina during the evening and overnight hours of September 26-27.  The peak observed wind gust in southeast South Carolina was 75 mph at the Beaufort Marine Corps Air Station (KNBC).  Wind impacts due to Helene were significant including widespread tree damage and power outages with several counties reporting near 100 percent power outages.  Conditions along the east side of the track of Helene were very conducive to tropical tornadoes, and 8 tornadoes were confirmed across southeast South Carolina.  Fortunately, there were no injuries or fatalities due to the tornadoes or strong winds associated with Helene.  |Helene also produced heavy rainfall across southeast South Carolina.  Rainfall amounts ranged from 2-5 inches in most areas, with the heaviest swath of rain occurring across Jasper, Hampton, Allendale, and Colleton counties where amounts were more on the order of 5-8 inches.  However, no significant flooding or flash flooding was observed due to heavy rainfall.  ||Helene did produce modest storm surge along the southeast South Carolina coast, resulting in a peak observed tide level of 2.26 ft MHHW (8.02 ft MLLW) at the Charleston Harbor National Ocean Service (NOS) tide gage.",10
