EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
894116,GREELEY CO.,WHITELAW,05/21/2020,1233,Tornado, ,EFU,0,0,0,0,KS,MST-7, ,148214,C,71,GLD,0,0,Storm Chaser, ,0.01,50,15,NNE,15,NNE,WHITELAW,05/21/2020,1233,38.66,-101.6,38.66,-101.6,"Weak landspout tornado reported. Difficult to discern exact location and duration. Images were received confirming this tornado.","During the early afternoon a landspout was reported in Greeley County.  The landspout occurred in the northeast part of the county.  No damage was reported.||During the evening a line of strong to severe thunderstorms moved through Western Kansas.  Part of this line developed a bow echo that produced wind gusts up to 60 MPH.   Nickel size hail was reported from the strongest storm in the line.",1
891177,PALM BEACH CO.,BELLE GLADE,05/21/2020,1345,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,147955,C,99,MFL,0,0,Law Enforcement, ,0.25,25,0,SW,0,SW,BELLE GLADE,05/21/2020,1400,26.6774,-80.6739,26.6774,-80.6739,"The Palm Beach Sheriffs Office and multiple trained spotters reported that a landspout tornado occurred in an open field near 800 S. Main Street in Belle Glade. No damage was noted.","A rex block characterized by a deep upper-level low across the Tennessee Valley Region and an upper-level high across the Great Lakes Region gave way to an upper-level cold pocket across the southeastern portions of the United states. Simultaneously, a mid-level vorticity lobe rotated across the region which also aided in an increase of convection, especially due to the combination of lingering boundaries and sea breeze formation. Forecast soundings also showed an inverted V as well as favorable DCAPE values, which were supportive for a few damaging wind gusts with the taller, more robust, updrafts contained hail. Furthermore, tornado potential increased with favorable low level winds and shear across land. Finally, with an overall weaker flow aloft and PWATs approaching the 2 inch mark, some localized flooding occurred.",2
899092,HAMILTON CO.,COOLIDGE,05/21/2020,1415,Tornado, ,EF0,0,0,0,0,KS,MST-7, ,149144,C,75,DDC,0,0,Storm Chaser, ,0.56,50,10,N,10,NNE,COOLIDGE,05/21/2020,1417,38.1702,-101.97,38.1744,-101.9611,"This was one of two twin landspout tornadoes.","A slight severe risk for much of the CWA due to a cold front pushing in from the northwest. With ample enough shear over 30kts and low level moisture ahead of it, a number of storms developed along and ahead the boundary giving way to large hail close to 3 inches in diameter. The storms out of eastern Colorado well behind the front came with mainly damaging winds and flooding hazards being more of cluster and lines that moved through the far western counties of the CWA.",3
899093,HAMILTON CO.,COOLIDGE,05/21/2020,1415,Tornado, ,EF0,0,0,0,0,KS,MST-7, ,149144,C,75,DDC,0,0,Storm Chaser, ,0.31,50,11,NNE,11,NNE,COOLIDGE,05/21/2020,1418,38.1842,-101.9609,38.1878,-101.9574,"This was one of two twin landspout tornadoes.","A slight severe risk for much of the CWA due to a cold front pushing in from the northwest. With ample enough shear over 30kts and low level moisture ahead of it, a number of storms developed along and ahead the boundary giving way to large hail close to 3 inches in diameter. The storms out of eastern Colorado well behind the front came with mainly damaging winds and flooding hazards being more of cluster and lines that moved through the far western counties of the CWA.",4
899094,STANTON CO.,JOHNSON,05/21/2020,1441,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,149144,C,187,DDC,0,0,Storm Chaser, ,0.07,30,3,WNW,3,WNW,JOHNSON,05/21/2020,1442,37.593,-101.805,37.5938,-101.8043,"This was a brief landspout tornado.","A slight severe risk for much of the CWA due to a cold front pushing in from the northwest. With ample enough shear over 30kts and low level moisture ahead of it, a number of storms developed along and ahead the boundary giving way to large hail close to 3 inches in diameter. The storms out of eastern Colorado well behind the front came with mainly damaging winds and flooding hazards being more of cluster and lines that moved through the far western counties of the CWA.",5
897595,PROWERS CO.,GRANADA,05/21/2020,1447,Tornado, ,EFU,0,0,0,0,CO,MST-7, ,148946,C,99,PUB,0,0,Storm Chaser, ,2,25,10,S,10,S,GRANADA,05/21/2020,1458,37.92,-102.31,37.92,-102.31,"Chaser reported a tornado south of Granada. Tornado was on the ground for a few minutes before lifting. No reports of damage as the tornado was over open fields.","A very active afternoon over the far eastern Colorado plains spawned a few large supercell thunderstorms with very heavy rainfall, very large hail, and a few tornadoes. Far eastern Prowers County was hit especially hard by baseball sized hail and a few tornadoes south of Garanda, CO.",6
894446,HOKE CO.,RAEFORD MUNI ARPT,05/21/2020,1456,Tornado, ,EF1,0,0,50000,0,NC,EST-5, ,148477,C,93,RAH,0,0,Emergency Manager, ,0.2,200,2,NE,2,NNE,RAEFORD MUNI ARPT,05/21/2020,1457,35.0461,-79.1565,35.0474,-79.1596,"An EF-1 tornado with maximum wind speeds of 100 mph briefly touched down 5.5 miles northeast of Raeford in Hoke County, NC, on the southern edge of the Fort Bragg Military Reservation. Damage consisted of an area of snapped and uprooted pine trees about 200 yards wide at its maximum width. The overall length of the damage path was just under a quarter mile. The tree damage straddled Plank Road, with the worst of the damage just south of Plank Road. The tree debris and ground vegetation was lofted high enough to result in a well-defined tornado debris signature on national weather service doppler radar at the time the damage occurred.","A large upper level low over the Tennessee Valley slowly lifted northward and into the Ohio Valley. This allowed for copious amounts of moisture and rain to affect central North Carolina. This resulted in several reports of flash flooding across western portions of central North Carolina, that lingered into the the morning of May 22nd. Several storms became strong to severe during the afternoon with day time heating, producing wind damage and a brief tornado in Hoke County.",7
897596,PROWERS CO.,HOLLY,05/21/2020,1517,Tornado, ,EFU,0,0,0,0,CO,MST-7, ,148946,C,99,PUB,0,0,Trained Spotter, ,1,25,2,S,2,S,HOLLY,05/21/2020,1525,38.02,-102.12,38.02,-102.12,"Trained spotters reported a tornado south of Holly, CO. The tornado lasted 5-7 minutes before lifting near the town of Holly. No damage reported as the tornado moved through open fields.","A very active afternoon over the far eastern Colorado plains spawned a few large supercell thunderstorms with very heavy rainfall, very large hail, and a few tornadoes. Far eastern Prowers County was hit especially hard by baseball sized hail and a few tornadoes south of Garanda, CO.",8
899095,HAMILTON CO.,SYRACUSE,05/21/2020,1606,Tornado, ,EF0,0,0,0,0,KS,MST-7, ,149144,C,75,DDC,0,0,Storm Chaser, ,0.07,50,10,S,10,S,SYRACUSE,05/21/2020,1607,37.84,-101.75,37.841,-101.75,"This was another landspout tornado.","A slight severe risk for much of the CWA due to a cold front pushing in from the northwest. With ample enough shear over 30kts and low level moisture ahead of it, a number of storms developed along and ahead the boundary giving way to large hail close to 3 inches in diameter. The storms out of eastern Colorado well behind the front came with mainly damaging winds and flooding hazards being more of cluster and lines that moved through the far western counties of the CWA.",9
899096,KEARNY CO.,LAKIN,05/21/2020,1811,Tornado, ,EFU,0,0,0,0,KS,CST-6, ,149144,C,93,DDC,0,0,Storm Chaser, ,1.76,150,16,SW,15,SW,LAKIN,05/21/2020,1824,37.802,-101.468,37.7982,-101.4387,"This was a slow moving elephant trunk tornado but there was nothing for the tornado to damage as it moved across sagebrush and pastures.","A slight severe risk for much of the CWA due to a cold front pushing in from the northwest. With ample enough shear over 30kts and low level moisture ahead of it, a number of storms developed along and ahead the boundary giving way to large hail close to 3 inches in diameter. The storms out of eastern Colorado well behind the front came with mainly damaging winds and flooding hazards being more of cluster and lines that moved through the far western counties of the CWA.",10
896673,CHEROKEE CO.,BLACKSBURG,05/22/2020,1428,Tornado, ,EF1,0,0,0,0,SC,EST-5, ,148749,C,21,GSP,0,0,NWS Storm Survey, ,6.25,200,1,SSW,5,NNE,KINGS CREEK,05/22/2020,1435,35.103,-81.505,35.136,-81.402,"NWS storm survey found the path of an EF1 tornado that began near the intersection of Tucker Rd and Zayes Rd, crossing S Rutherford, St Oak Grove Rd, and Highway 5 before crossing into Kings Mountain National Military Park. Numerous trees and large limbs were snapped and uprooted along the entire path but structural damage was minimal in this largely rural area.","A line of thunderstorms moved into upstate South Carolina from northeast Georgia during the early afternoon and quickly intensified. Multiple reports of locally damaging wind gusts were received, and a weak tornado moved across Kings Mountain State Park and vicinity.",11
896672,YORK CO.,KINGS CREEK,05/22/2020,1436,Tornado, ,EF1,0,0,0,0,SC,EST-5, ,148749,C,91,GSP,0,0,NWS Storm Survey, ,6.49,200,5,NNE,3,NNE,BETHANY,05/22/2020,1443,35.136,-81.401,35.157,-81.289,"NWS storm survey found that an EF1 tornado that began just southeast of Blacksburg in Cherokee County crossed into York County in Kings Mountain National Military Park crossing Piedmont Rd and Park Rd before moving out of the park in the area around Highway 161 N and Whitworth Rd. The tornado weakened around this point, but additional damage was found around Henry Knob Rd and Grandview Rd N where the tornado appeared to lift. Numerous trees were snapped and uprooted along the path in York County but structural damage was minimal in this largely rural area.","A line of thunderstorms moved into upstate South Carolina from northeast Georgia during the early afternoon and quickly intensified. Multiple reports of locally damaging wind gusts were received, and a weak tornado moved across Kings Mountain State Park and vicinity.",12
896675,GASTON CO.,CROWDERS,05/22/2020,1444,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,148845,C,71,GSP,0,0,NWS Storm Survey, ,8.63,100,4,WSW,1,NE,GASTONIA ARPT,05/22/2020,1455,35.164,-81.286,35.208,-81.143,"NWS storm survey found tornado damage in southern Gaston County right around the time that another tornado was apparently dissipating just over the state line in York County South Carolina. Damage began along Crowders Creek Rd near the Sparrow Spring Rd intersection and continued E/NE across Ferguson Ridge Rd Highway 321 and Robinson Rd before ending in the area surrounding the Gastonia Municipal Airport. Damage was limited to many uprooted trees snapped limbs and minor structural damage along the length of the path.","A line of thunderstorms moved into the southern Piedmont of North Carolina from upstate South Carolina during the afternoon. Multiple reports of locally damaging wind gusts were received, and a weak tornado developed across southern Gaston County.",13
891072,GAGE CO.,BARNESTON,05/22/2020,1607,Tornado, ,EFU,0,0,0,0,NE,CST-6, ,147995,C,67,OAX,0,0,Broadcast Media, ,0.03,50,1,S,1,S,BARNESTON,05/22/2020,1607,40.04,-96.58,40.04,-96.58,"Broadcast media had video from an employee who was storm chasing of a brief touch down of a tornado.","A surface low tracked from Kansas into southeast Nebraska producing 1 tornado, a couple of hail reports, and flooding.",14
895778,WICHITA CO.,HAYNESVILLE,05/22/2020,1707,Tornado, ,EF0,0,0,0,0,TX,CST-6, ,148697,C,485,OUN,0,0,Storm Chaser, ,0.1,30,9,E,9,E,HAYNESVILLE,05/22/2020,1707,34.102,-98.765,34.102,-98.765,"A storm chaser observed a brief tornado between Haynesville and Burkburnett north of State Highway 240 and south of the Red River. No damage was reported and the location is estimated.","Numerous severe thunderstorms fired along the intersection of a stalled outflow boundary and a dryline during the afternoon and evening of the 22nd. Very large hail, some reported greater than 5 inches in diameter, along with damaging wind gusts, flooding, and few tornadoes were all reported.",15
895771,WICHITA CO.,HAYNESVILLE,05/22/2020,1711,Tornado, ,EF1,0,0,5000,0,TX,CST-6, ,148697,C,485,OUN,0,0,Storm Chaser, ,1.7,150,10,E,9,W,BURKBURNETT,05/22/2020,1716,34.098,-98.744,34.081,-98.723,"Numerous storm chasers reported a tornado developing between Haynesville and Burkburnett at 6:11 pm CDT. This tornado was not always well defined visually as it moved slowly east and southeast. A few power poles were damaged on Prairie Cottage Road.","Numerous severe thunderstorms fired along the intersection of a stalled outflow boundary and a dryline during the afternoon and evening of the 22nd. Very large hail, some reported greater than 5 inches in diameter, along with damaging wind gusts, flooding, and few tornadoes were all reported.",16
895772,WICHITA CO.,BURKBURNETT,05/22/2020,1726,Tornado, ,EF1,0,0,10000,0,TX,CST-6, ,148697,C,485,OUN,0,0,NWS Storm Survey, ,0.2,50,8,W,8,W,BURKBURNETT,05/22/2020,1726,34.094,-98.697,34.094,-98.697,"A brief tornado heavily damaged an outbuilding and damaged trees just north of State Highway 240.","Numerous severe thunderstorms fired along the intersection of a stalled outflow boundary and a dryline during the afternoon and evening of the 22nd. Very large hail, some reported greater than 5 inches in diameter, along with damaging wind gusts, flooding, and few tornadoes were all reported.",17
895776,CLAY CO.,SHANNON,05/22/2020,1823,Tornado, ,EFU,0,0,0,0,TX,CST-6, ,148697,C,77,OUN,0,0,Storm Chaser, ,2.5,100,5,NE,3,S,JOY,05/22/2020,1835,33.511,-98.197,33.542,-98.215,"A highly visible tornado was observed by numerous storm chasers in south central Clay County. The tornado initially developed near Stat e Highway 148 and moved erratically north and northwest. Although debris was noted in the videos of the tornado and tree damage likely occurred, no specific damage was reported or could be confirmed on an NWS storm survey, so the tornado is assigned an rating of unknown.","Numerous severe thunderstorms fired along the intersection of a stalled outflow boundary and a dryline during the afternoon and evening of the 22nd. Very large hail, some reported greater than 5 inches in diameter, along with damaging wind gusts, flooding, and few tornadoes were all reported.",18
895777,CLAY CO.,CHARLIE,05/22/2020,1827,Tornado, ,EF1,0,0,2000,0,TX,CST-6, ,148697,C,77,OUN,0,0,Storm Chaser, ,2.3,50,4,SW,3,S,CHARLIE,05/22/2020,1835,34.058,-98.365,34.05,-98.327,"Numerous storm chasers observed this tornado develop in northwest Clay County and move slowly east-southeast. Utility poles were damaged as the tornado crossed Farm to Market Road 1740.","Numerous severe thunderstorms fired along the intersection of a stalled outflow boundary and a dryline during the afternoon and evening of the 22nd. Very large hail, some reported greater than 5 inches in diameter, along with damaging wind gusts, flooding, and few tornadoes were all reported.",19
897789,LE FLORE CO.,HEAVENER ARPT,05/22/2020,1955,Tornado, ,EFU,0,0,0,0,OK,CST-6, ,147967,C,79,TSA,0,0,Storm Chaser, ,1.7,75,3,E,3,S,MONROE,05/22/2020,1959,34.9193,-94.5491,34.9296,-94.5219,"This tornado was observed by several storm chasers. It occurred over heavily-wooded terrain that was inaccessible by road, thus a storm survey team was unable to review any damage that may have been produced by the tornado.","Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.",20
895162,MONTAGUE CO.,BOWIE,05/22/2020,2010,Tornado, ,EF1,0,0,500000,0,TX,CST-6, ,147735,C,337,FWD,0,0,NWS Storm Survey, ,1.35,400,2,SW,1,S,BOWIE,05/22/2020,2012,33.5522,-97.8672,33.561,-97.8482,"Within a larger swath of damaging thunderstorms winds in Bowie, subtle evidence of a tornado was discovered. Beginning near the Best Western Hotel near Highway 59 and US 287, the orientation of damage suggested weak convergence. The intensity of the damage also suggested higher wind speeds on the order of 90 to 95 mph. Similar indicators were noted from this area northeast along a mile-long path into the central business district of Bowie, where substantial roof damage and wall damage occurred to single story and multi-story buildings. This damage was suggestive of estimated tornado wind speeds topping out around 95 mph.","May 22nd - 24th, 2020 was an active few days with two main time frames of severe weather, and scattered severe weather reports punctuated elsewhere within these few days. The highlight of this period was damaging straight-line winds across Montague, Cooke and Grayson Counties with an EF-1 tornado in Bowie (Montague County) on May 22nd. These storms formed along an outflow boundary and front combined across our northwestern counties. The second significant round of convection was scattered diurnal storms on the 24th that produced a few instances of large hail. This second event occurred ahead of an upper level trough that set the stage for severe weather in the state.",21
897794,LATIMER CO.,DEGNAN,05/22/2020,2032,Tornado, ,EFU,0,0,0,0,OK,CST-6, ,147967,C,77,TSA,0,0,Trained Spotter, ,0.3,50,5,NNE,5,NNE,DEGNAN,05/22/2020,2033,35.0038,-95.331,35.0059,-95.3259,"A tornado briefly developed over heavily-wooded terrain. It was witnessed by several storm spotters. A damage survey team could not access the area where the tornado likely occurred.","Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.",22
891639,LE FLORE CO.,TALIHINA,05/22/2020,2058,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,147967,C,79,TSA,0,0,NWS Storm Survey, ,0.9,100,2,SE,2,E,TALIHINA,05/22/2020,2102,34.7351,-95.0245,34.7481,-95.0219,"This tornado developed north of Highway 63, and east of Blagg Road, where softwood trees were snapped and uprooted. The tornado moved north-northeast, crossing Green Hill Road, where hardwood trees were uprooted, and large tree limbs were snapped. It dissipated in open country south of Highway 271. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.","Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.",23
891652,LE FLORE CO.,WHITESBORO,05/22/2020,2105,Tornado, ,EF1,0,0,30000,0,OK,CST-6, ,147967,C,79,TSA,0,0,NWS Storm Survey, ,3,225,4,WNW,3,NNW,WHITESBORO,05/22/2020,2114,34.7088,-94.9425,34.7222,-94.8917,"This tornado developed south of Highway 63, and west of Flag Lake Road, where trees were uprooted. It moved east-northeast damaging a home, destroying an outbuilding, and uprooting more hardwood trees on 374th Avenue, before crossing Highway 63. The tornado continued east-northeast, uprooting trees on Camp Tom Hale Road and Bohannon Creek Lane, and then dissipated in heavily-wooded terrain north and west of NF6027. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.","Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.",24
891655,LE FLORE CO.,WHITESBORO,05/22/2020,2115,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,147967,C,79,TSA,0,0,NWS Storm Survey, ,2.7,200,2,N,3,NW,LENOX,05/22/2020,2122,34.7153,-94.8881,34.7236,-94.841,"This tornado developed in heavily-wooded terrain. It uprooted a few softwood trees as it crossed NF6027, and uprooted numerous softwood trees as it crossed NF6152. It was observed by a storm spotter. Based on this damage, maximum estimated wind in the tornado was 90 to 95 mph.","Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.",25
892871,JOHNSON CO.,MORSE,05/23/2020,1130,Tornado, ,EF0,0,0,0,0,IA,CST-6, ,148283,C,103,DVN,0,0,NWS Storm Survey, ,5.27,50,0,NNE,6,NE,MORSE,05/23/2020,1144,41.7552,-91.4271,41.8162,-91.3657,"A tornado caused outbuilding, grain bin, and tree damage at a farmstead in northeast Johnson County. The tornado then followed an intermittent northeast path for 7 miles, and crossed into Cedar County just south of the Cedar River. The tornado downed power poles east of Sutliff.  The damage in Johnson County was rated as EF-0, with maximum winds around 85 mph. The tornado rating in Cedar County was EF-1, with maximum winds around 110 mph. Johnson and Cedar County Emergency Management provided assistance in completing the survey.","Severe thunderstorms tracked across much of eastern Iowa and northwest Illinois in the early afternoon hours of May 23rd, 2020. Storms quickly intensified in an extremely favorable environment, which was the result of a warm front lifting north across the Midwest. Seven tornadoes were confirmed from this event across Iowa and Illinois.",26
892883,CEDAR CO.,CEDAR BLUFF,05/23/2020,1144,Tornado, ,EF1,0,0,0,0,IA,CST-6, ,148283,C,31,DVN,0,0,NWS Storm Survey, ,1.78,50,3,NW,4,NNW,CEDAR BLUFF,05/23/2020,1149,41.8167,-91.3659,41.8373,-91.3452,"A tornado caused damage at a farmstead in Johnson county, and crossed into Cedar County just south of the Cedar River, around 3.5 miles NW of Cedar Bluff. The tornado downed power poles east of Sutliff. The tornado was rated as EF-0 in Johnson County, with maximum winds of 85 mph. The rating in Cedar County was EF-1, with maximum winds around 110 mph. Johnson and Cedar County Emergency Management provided assistance in completing the survey.","Severe thunderstorms tracked across much of eastern Iowa and northwest Illinois in the early afternoon hours of May 23rd, 2020. Storms quickly intensified in an extremely favorable environment, which was the result of a warm front lifting north across the Midwest. Seven tornadoes were confirmed from this event across Iowa and Illinois.",27
