EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5141122,CALVERT CO.,DUNKIRK,04/21/2000,1440,Tornado, ,F1,0,0,210000,0,MD,EST, ,1093757,C,9,LWX,0,0,NWS STORM SURVEY, ,1.5,75,1,SE,1,SE,DUNKIRK,04/21/2000,1445,38.7,-76.65,38.7,-76.63333,"A school, 2 cars, 2 barns, and several trees were damaged.","Low pressure passed directly over the Mid-Atlantic region on the 21st and spawned thunderstorms with winds in excess of 55 MPH, heavy rainfall, frequent lightning, and large hail.  The strongest storm, a supercell, passed through Calvert County and spawned an F1 tornado about 1 mile southeast of Dunkirk.  The tornado had a width of 75 yards, traveled on the ground for 1 1/2 miles and was responsible for over $200,000 worth of damage.  The first building struck by the twister around 3:40 PM EDT was a private school under construction on Mt. Harmony Road about 1/2 mile east of Route 4. The tornado damaged 3 sections of an 8 to 10 ton reinforced brick wall and removed a 30 foot section of roof. Two windows on cars in a nearby parking lot were blown out.  An old wooden barn about 600 yards from the school was also destroyed. The tornado moved east-northeast for about a mile, damaging trees and causing minor home damage along its path as it crossed through Cattertons Reach and Megatha Lane.  The tornado dissipated near the intersection of Chesapeake Road West and Route 2 (Solomons Island Road) at 3:45 PM EDT.  In addition to the tornado damage, a barn filled with farm equipment across from Mt. Harmony Elementary School near Dunkirk was destroyed by downburst winds.  Also, Mid Bay buoy east of St. Leonard recorded a wind gust near 90 knots around 4:00 PM EDT as the same storm moved across the Chesapeake Bay.  

Before the supercell became tornadic near Dunkirk, it passed through northern Charles County.  Winds in excess of 55 MPH produced over $50,000 worth of damage. At the intersection of Bensville Road and Courtney Drive west of Waldorf, straight line winds destroyed a two story home under construction around 3:05 PM. Quarter sized hail was reported and ten trees within one half mile of the home were also damaged. Quarter sized hail also fell in White Plains and Waldorf.  A resident of St. Charles reported a funnel cloud at the intersection of St. Charles Parkway and Smallwood Drive at 3:07 PM EDT. 

Additional thunderstorms moved across Central Maryland between 2 and 7 PM EDT.  In Prince George's County, a postal worker in Clinton was injured around 3:15 PM EDT when lightning struck near her.  Pea sized hail was reported in Accokeek and Clinton.  A motorist near College Park reported seeing a funnel cloud around 4:45 PM EDT. Nickel sized hail fell in Rosaryville. In Charles County, quarter sized hail fell in Lynnbrook around 6:00 PM EDT. Quarter sized hail was also reported in extreme northwest Calvert County around 6:15 PM EDT. 

In Montgomery County, quarter sized hail fell in Germantown, Rockville, and Wheaton.  Dime sized hail fell in Layhill and Colesville, and half dollar sized hail fell in Gaithersburg.  The volume of hail resulted in accumulations of 3 to 4 inches on lawns and roadways, with drifts up to 10 inches against buildings and fences.  Trees were stripped of leaves, small dents were found on cars, and one neighborhood in Gaithersburg reported chipped paint on homes.  In Howard County, golf ball sized hail fell in Columbia.  In Baltimore County, pea sized hail was reported in Brookland at 5:43 PM EDT.  In Washington County, quarter sized hail fell on the north side of Hagerstown and minor stream flooding was reported after heavy downpours in Hancock. 

Heavy rain and strong east winds over the Chesapeake Bay also led to tidal flooding in Annapolis Harbor on the morning of the 21st.  Several roads near the City Dock area were flooded with up to 2 feet of water around high tide.  Water poured over the seawall forcing police to barricade Dock Street and to close Compromise Street.  Defense Highway which crosses a wetland flood plain was also flooded, and one vehicle had to be pulled out of the flood waters near Rutland Road.",1
5141035,PITTSBURG CO.,HARTSHORNE,04/23/2000,1322,Tornado, ,F1,0,5,250000,0,OK,CST, ,1094117,C,121,TSA,0,0,NWS STORM SURVEY, ,2,125,3,N,3,N,HARTSHORNE,04/23/2000,1326,34.86667,-95.53333,34.86667,-95.5,"An F1 tornado touched down north of Hartshorne and lifted 2 miles later northeast of Hartshorne.
The tornado destroyed five mobile homes and a frame house.  The roofs of four other homes were damaged.  The tornado also uprooted large trees and downed power lines.","",2
5140424,RED RIVER CO.,KANAWHA,04/23/2000,1341,Tornado, ,F2,0,0,0,0,TX,CST, ,1093381,C,387,SHV,0,0,NWS STORM SURVEY, ,12.5,75,2,SSW,2,SSW,KANAWHA,04/23/2000,1411,33.83333,-95.26667,33.88333,-95.05,"Tornado occurred across farm land and wooded areas with few structures or homes present.  The county sheriff, his deputy, and a farmer were talking when the tornado, which was described as a long tube, moved out of the woods to their east and crossed within several hundred yards to their north.","",3
5142113,HOPKINS CO.,TIRA,04/23/2000,1348,Tornado, ,F0,0,2,25000,0,TX,CST, ,1094130,C,223,FWD,0,0,LAW ENFORCEMENT, ,4,100, , , , ,TIRA,04/23/2000,1348,33.33333,-95.56667,33.33333,-95.56667,"Extensive damage from a possible tornado. The damage path was apparently intermittent as it paralleled F.M. 1536  from Tira to one mile north of Nelta; a distance of around four miles.  A  barn was destroyed and numerous trees and fences were damaged. Minor damage was reported on two homes. Two minor injuries from flying glass were also reported.","
				April 23, 2000 - Event Narrative

A few thunderstorms developed in the extreme northeastern portions of the area during the afternoon.",4
5139967,MCCURTAIN CO.,WRIGHT CITY,04/23/2000,1408,Tornado, ,F2,0,2,40000,0,OK,CST, ,1093371,C,89,SHV,0,0,NWS STORM SURVEY, ,20.1,50,1,SE,1,SE,WRIGHT CITY,04/23/2000,1435,34.03333,-94.98333,34,-94.63333,"Numerous trees toppled and broken.  Tornado was described as rope like by chasers in the area during most of its path.  A house on the south side of Oak Hill was split in half from a fallen tree.  The tornado moved through downtown Broken Bow and through a WalMart store.  The tornado was only F0 intensity as it moved through Broken Bow and F2 near Oak Hill.","",5
5141036,PUSHMATAHA CO.,MOYERS,04/23/2000,1411,Tornado, ,F2,0,0,250000,0,OK,CST, ,1094117,C,127,TSA,0,0,NWS STORM SURVEY, ,9,150,2,N,2,N,MOYERS,04/23/2000,1425,34.33333,-95.65,34.31667,-95.5,"A  F2  tornado touched down northeast of Moyers and traveled 9 miles east southeast before lifting 1 mile south of Finley.  A mobile home and several outbuilding were destroyed.  Some roof damage was reported to several buildings.","",6
5141038,LE FLORE CO.,FANSHAWE,04/23/2000,1425,Tornado, ,F0,0,0,0,0,OK,CST, ,1094117,C,79,TSA,0,0,TRAINED SPOTTER, ,.2,50, , , , ,FANSHAWE,04/23/2000,1425,34.95,-94.9,34.95,-94.9,"A F0 tornado touched down briefly near Fanshawe.","",7
5141037,PUSHMATAHA CO.,CLOUDY,04/23/2000,1437,Tornado, ,F2,0,0,25000,0,OK,CST, ,1094117,C,127,TSA,0,0,NWS STORM SURVEY, ,9,175,5,W,5,W,CLOUDY,04/23/2000,1452,34.3,-95.36667,34.28333,-95.21667,"A F2 tornado touched down west of Cloudy and traveled just south of Cloudy through rural areas of Pushmataha county before lifting 9 miles later east southeast of Cloudy.  Only tree damage was observered.","",8
5139187,TITUS CO.,MT PLEASANT,04/23/2000,1453,Tornado, ,F2,0,0,145000,0,TX,CST, ,1093383,C,449,SHV,0,0,NWS STORM SURVEY, ,7,150,3,E,3,E,MT PLEASANT,04/23/2000,1510,33.16667,-94.93333,33.21667,-94.81667,"This tornado developed in a high precipitation supercell as it moved eastward across the county.  Small to moderate pine and oak trees were snapped and broken.  A mobile home dealership in Cookville, TX was moderately damaged and several homes suffered shingle loss.  This tornado continued into Morris County, TX.   The F2 rating is from the Morris County, TX segment of this tornado.","",9
5139966,MCCURTAIN CO.,IDABEL,04/23/2000,1458,Tornado, ,F1,0,0,0,0,OK,CST, ,1093370,C,89,SHV,0,0,NWS STORM SURVEY, ,17.2,75,2,SE,2,SE,IDABEL,04/23/2000,1543,33.88333,-94.8,33.93333,-94.55,"Numerous trees were toppled and stripped.  No homes or structures were in the path of this tornado.","",10
5139188,MORRIS CO.,OMAHA,04/23/2000,1510,Tornado, ,F2,0,0,28000,0,TX,CST, ,1093383,C,343,SHV,0,0,NWS STORM SURVEY, ,9.8,150,5,NW,5,NW,OMAHA,04/23/2000,1528,33.23333,-94.8,33.25,-94.65,"This tornado developed in a high precipitation supercell as it moved eastward across the county.  Numerous large pine and oak trees were snapped and broken.  Several barns were damaged but the tornado stayed mostly across rural farmland and forests.  This tornado is a continuation of the Titus County, TX tornado.","",11
5139262,MORRIS CO.,DAINGERFIELD,04/23/2000,1510,Tornado, ,F2,0,0,12000,0,TX,CST, ,1093384,C,343,SHV,0,0,NWS EMPLOYEE(OFF DUTY), ,4.2,200,3,N,3,N,DAINGERFIELD,04/23/2000,1520,33.08333,-94.75,33.08333,-94.68333,"Numerous large pine and oak trees snapped and broken.  A roof was partially removed from a brick house and a chain link fence wrapped in a pine tree about 50 feet up.  This was one of several tornadoes which occurred.  This tornado continued into Cass County, TX.","",12
5139189,CASS CO.,HUGHES SPGS,04/23/2000,1520,Tornado, ,F2,0,0,0,0,TX,CST, ,1093384,C,67,SHV,0,0,NWS STORM SURVEY, ,2.8,150,6,NNW,6,NNW,HUGHES SPGS,04/23/2000,1527,33.08333,-94.63333,33.08333,-94.55,"This tornado was one of several which formed over Cass County, TX.  Numerous pine and oak trees snapped and broken.  No structures were in the path of this tornado.  This tornado entered Cass County, TX from Morris County, TX.","",13
5139186,CASS CO.,HUGHES SPGS,04/23/2000,1522,Tornado, ,F2,0,0,0,0,TX,CST, ,1093382,C,67,SHV,0,0,NWS STORM SURVEY, ,11.8,150,5,N,5,N,HUGHES SPGS,04/23/2000,1557,33.06667,-94.6,33.06667,-94.4,"Numerous large pines and oaks were snapped and broken.  No structures were in the path of this tornado which was one of several that occurred in this county this day.","",14
5139968,HARRISON CO.,HALLSVILLE,04/23/2000,1534,Tornado, ,F1,0,0,0,0,TX,CST, ,1093372,C,203,SHV,0,0,NWS STORM SURVEY, ,4.5,100,0,E,0,E,HALLSVILLE,04/23/2000,1542,32.5,-94.56667,32.51667,-94.5,"Tornado occurred in all wooded and farmland area void of structures.  Numerous pine and oak trees snapped and broken.","",15
5140049,HARRISON CO.,HALLSVILLE,04/23/2000,1539,Tornado, ,F2,0,0,8000000,0,TX,CST, ,1093373,C,203,SHV,0,0,NWS STORM SURVEY, ,10.6,150,5,ESE,5,ESE,HALLSVILLE,04/23/2000,1604,32.46667,-94.5,32.51667,-94.4,"A tornado developed in a high precipitation supercell as it moved eastward across the county.  This supercell produced multiple tornadoes across Harrison county, TX into Louisiana.  Approximately 50 homes and 2 business were damaged or destroyed.  17 homes were considered unlivable.  Numerous large pine and oak trees anapped and broken.  New eateries, hotels, and home development are underway in this location.","",16
5140421,LITTLE RIVER CO.,CERROGORDO,04/23/2000,1554,Tornado, ,F1,0,0,0,0,AR,CST, ,1093379,C,81,SHV,0,0,NWS STORM SURVEY, ,.8,25,1,NE,1,NE,CERROGORDO,04/23/2000,1556,33.93333,-94.46667,33.93333,-94.46667,"Supercells developed in unstable airmass ahead of a multicellular squall line which moved southeast across the area.  Both the supercells and squall line produced tornadoes.  Damage patch consisted of numerous snapped and fallen small trees.  The tornado moved thorugh a wooded region away from any population with few structures present.  This tornado moved into Sevier County, AR.","",17
5140354,CASS CO.,MARIETTA,04/23/2000,1556,Tornado, ,F2,0,0,250000,0,TX,CST, ,1093378,C,67,SHV,0,0,NWS STORM SURVEY, ,14,150,4,ENE,4,ENE,MARIETTA,04/23/2000,1629,33.2,-94.43333,33.2,-94.23333,"Tornado developed in a high precipitation supercell as it moved east across the county.  This tornado was one of several that occurred.  Tornado tracked eastward along Hwy 77 and crossed through downtown Douglassville at Hwy 8 then continued east into the woods before lifting.  Several homes, mobile homes, and businesses were damaged including the Post Office.","",18
5140422,SEVIER CO.,HORATIO,04/23/2000,1556,Tornado, ,F1,0,0,2000,0,AR,CST, ,1093379,C,133,SHV,0,0,NWS EMPLOYEE(OFF DUTY), ,12.2,50,5,WSW,5,WSW,HORATIO,04/23/2000,1625,33.9,-94.43333,34.01667,-94.28333,"Supercells developed in unstable airmass ahead of a multicellular squall line which moved east across the area.  Both the supercells and squall line produced tornadoes.  Damage consisted mainly of numerous snapped and fallen small trees.  Shingles were partially removed from one roof and a swing set was tossed 100 feet at another home.  This tornado moved into Sevier County, AR from Little River County, AR.","",19
5140423,SEVIER CO.,DE QUEEN,04/23/2000,1557,Tornado, ,F1,0,0,0,0,AR,CST, ,1093380,C,133,SHV,0,0,NWS STORM SURVEY, ,9.7,50,7,SW,7,SW,DE QUEEN,04/23/2000,1620,33.96667,-94.41667,33.98333,-94.28333,"This tornado occurred over wooded region with few homes or structures in the area.  This tornado was one of two which occurred in the same area around the same time.","",20
5140353,CASS CO.,LINDEN,04/23/2000,1558,Tornado, ,F3,0,0,165000,0,TX,CST, ,1093377,C,67,SHV,0,0,NWS STORM SURVEY, ,16,880,4,NW,4,NW,LINDEN,04/23/2000,1627,33.05,-94.38333,33.06667,-94.06667,"This tornado developed in a high precipitation supercell as it moved eastward across the county.  This was one of several tornadoes that occured.  The tornado tracked eastward across wooded territory and farmland.  Several barns and 2 cross country electrical towers were toppled.","",21
5140352,CASS CO.,LINDEN,04/23/2000,1558,Tornado, ,F1,0,0,0,0,TX,CST, ,1093376,C,67,SHV,0,0,NWS STORM SURVEY, ,12.5,75,6,SW,6,SW,LINDEN,04/23/2000,1629,32.96667,-94.4,32.93333,-94.25,"This tornado developed in a high precipitation supercell as it moved east across the county.  This was one of several tornadoes spawned by this thunderstorm.  The tornado tracked eastward across wooded territory and farmland.  No homes or structures were in the path of this tornado.","",22
5141768,HOWARD CO.,MINERAL SPGS,04/23/2000,1601,Tornado, ,F0,0,0,0,0,AR,CST, ,1093505,C,61,SHV,0,0,NWS STORM SURVEY, ,3.8,200,3,SW,3,SW,MINERAL SPGS,04/23/2000,1609,33.83333,-93.95,33.81667,-93.9,"Damage was primarily broken and downed trees with one residence suffering minor roof damage.","",23
5140372,HARRISON CO.,MARSHALL,04/23/2000,1602,Tornado, ,F2,0,0,0,0,TX,CST, ,1093406,C,203,SHV,0,0,NWS STORM SURVEY, ,17,100,2,SE,2,SE,MARSHALL,04/23/2000,1629,32.51667,-94.33333,32.38333,-94.15,"A tornado developed in a cyclic high precipitation supercell as it moved eastward across the county.  Damage was confined to numerous pine and oak trees which were uprooted and broken.  No structures were in the path of this tornado.","",24
5140075,CADDO PAR.,VIVIAN,04/23/2000,1610,Tornado, ,F1,0,0,1000000,0,LA,CST, ,1093404,C,17,SHV,0,0,NWS STORM SURVEY, ,8,500,1,NNW,1,NNW,VIVIAN,04/23/2000,1630,32.88333,-93.98333,32.86667,-93.86667,"High precipitation supercell produced a tornado as part of an outbreak of tornados in northeast Texas, southwest Arkansas, and northwest Louisiana.  Numerous trees down along entire track.  Tree damage noted up to 2 miles either side of track.  Approximately 25 to 40 residences damaged by fallen trees.  A number of outbuildings either damaged by trees or wind.","",25
5140072,HEMPSTEAD CO.,DE ANN,04/23/2000,1625,Tornado, ,F0,0,0,22000,0,AR,CST, ,1093401,C,57,SHV,0,0,NWS STORM SURVEY, ,2.4,200, , , , ,DE ANN,04/23/2000,1625,33.76667,-93.56667,33.78333,-93.53333,"Mainly trees down.  Two homes damaged from fallen trees.  One "open air" barn lost some siding and roofing material.","",26
5140351,HARRISON CO.,SCOTTSVILLE,04/23/2000,1630,Tornado, ,F1,0,0,0,0,TX,CST, ,1093375,C,203,SHV,0,0,NWS STORM SURVEY, ,5,100,3,SE,3,SE,SCOTTSVILLE,04/23/2000,1639,32.5,-94.2,32.5,-94.13333,"Wooded region with no homes or structures in the path of this tornado.  Numerous pine and oak trees snapped and broken.  This tornado is one of several tornadoes spawned from a high precipitation supercell that moved across Harrison county, TX into Louisiana.","",27
