EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
747045,YUBA CO.,ARBOGA,03/21/2018,1740,Tornado, ,EF0,0,0,1000,0,CA,PST-8, ,124503,C,115,STO,0,0,Law Enforcement, ,1,30,3,ESE,3,ESE,ARBOGA,03/21/2018,1745,39.03,-121.52,39.03,-121.52,"Tornado touchdown observed by Yuba County deputies at Yuba County. Minor damage was observed, including ripped tarps and objects knocked over. Another touchdown was observed and videoed in an open field, about a mile to the north. No damage was observed at the second touchdown location.","Torrential rain from an atmospheric river with locally heavy convective showers brought flash flooding to portions of the northern Sierra and Motherlode foothills. The heaviest flooding was in Groveland, where 4-5 of rain fell, combining with 8-9 of rain in higher elevations upstream. There was also widespread damage in Tuolumne County to roads from debris flows, soil erosion, erosion of water conveyance systems, sewer systems that were inundated with excess water and debris. Roads damaged inluded state Highways 49 and 132. Moccasin Dam was damaged and came close to failure, with  road closures. A tornado struck an amphitheater in Wheatland and caused minor damage. Heavy snow caused travel problems over Sierra highways.",1
738025,TULARE CO.,YETTEM,03/22/2018,1449,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,123057,C,107,HNX,0,0,Storm Chaser, ,1.19,20,0,NNW,1,NW,SEVILLE,03/22/2018,1450,36.4864,-119.2519,36.4881,-119.2306,"A storm chaser intercepted a small tornado between Yettem and Seville on State Route 201. The tornado was on the ground for a minute or less and no damage was reported.","A warm plume of moist tropical air brought a very active period of weather to the area between the evening of March 20 and the evening of March 22. This resulted in widespread heavy rainfall across the area on March 21 and 22 which produced flooding at many locations with rock slides and debris flows closing several roads across the area. The most impacted areas being around Mariposa as a result of the Detwiler Fire burn scar and Springville as a result of the Pier Fire burn scar. In addition, thunderstorms developed during the afternoon of March 22 producing flash flooding at many locations as well as funnel clouds. A Flash Flood Emergency was issued for most of western Mariposa County where several buildings were flooded and some areas were evacuated. A small tornado briefly touched down near Dinuba in Tulare County. In addition, several feet of new snow fell above 9000 feet. Below the snow line, much of the Southern Sierra Nevada measured between 4 and 8 inches of rainfall while most of the San Joaquin Valley picked up between 1 and 3 inches of rainfall.",2
745125,SEBASTIAN CO.,ENTERPRISE,03/27/2018,843,Tornado, ,EF0,0,0,20000,0,AR,CST-6, ,124163,C,131,TSA,0,0,NWS Storm Survey, ,2,350,1,E,1,W,CRESENT,03/27/2018,845,35.2704,-94.4168,35.2806,-94.384,"This tornado damaged or destroyed several barns and snapped numerous large tree limbs as it moved east-northeast within the Cedar Creek valley, north of Highway 45. Based on this damage, maximum estimated wind in the tornado was 75 to 85 mph.","Widespread thunderstorms developed across eastern Oklahoma during the evening of the 26th as a cold front moved into the area. These thunderstorms slowly spread into northwestern Arkansas during the morning of the 27th. The strongest storms produced a tornado and damaging wind gusts across portions of west-central Arkansas. The heavy rainfall from these thunderstorms resulted in isolated flash flooding across portions of northwestern Arkansas.",3
739938,TERRY CO.,NEEDMORE,03/27/2018,1549,Tornado, ,EF0,0,0,0,0,TX,CST-6, ,122968,C,445,LUB,0,0,Social Media, ,0.11,20,1,NNE,1,NNE,NEEDMORE,03/27/2018,1551,33.3387,-102.3238,33.3385,-102.322,"A video posted to social media showed a well developed landspout tornado in an open field just north of the intersection of Farm to Market Road 211 and US Highway 385 in Terry County.","As a cold front stalled out across the South Plains during the afternoon hours of the 27th, scattered rain showers and thunderstorms developed south of the front. Underneath one of these developing thunderstorms near the frontal boundary, a landspout tornado formed in northern Terry County. This landspout was documented on social media near the intersection of Farm to Market Road 211 and US Highway 385.",4
745481,CALDWELL CO.,BROWNSBORO,03/28/2018,357,Tornado, ,EF0,0,0,10000,0,TX,CST-6, ,123251,C,55,EWX,0,0,NWS Storm Survey, ,1.2,50,2,SE,3,S,TILMON,03/28/2018,359,29.7624,-97.5736,29.7608,-97.5537,"In the early morning hours, a cluster of storms moved east across portions of Caldwell County. Along the leading edge of the thunderstorms, an NWS survey concluded a small EF-0 (estimated peak wind, 80mph) tornado formed and produced some minor damage approximately seven miles northeast of Luling. Wind damage to some trees was found on CR 144 with some roof damage reported off of Wattsville Rd. A small tornado track was found that crossed Pasture Rd. and continued east just north of Wattsville Rd. ending just east of Tenney Creek Rd.","A cold front moved into a warm, very moist airmass over South Central Texas and generated thunderstorms. Some of these storms produced large hail and heavy rain. The heavy rain led to localized flash flooding. Rainfall totals in worst hit counties ranged from 4.09 to 5.72 inches.",5
741400,NATCHITOCHES PAR.,IRMA,03/28/2018,1406,Tornado, ,EF1,0,0,500,0,LA,CST-6, ,123615,C,69,SHV,0,0,NWS Storm Survey, ,4.26,1200,0,N,4,ENE,IRMA,03/28/2018,1409,31.8059,-93.0195,31.8189,-92.9485,"An EF-1 tornado with estimated maximum winds near 100 mph touched down along Highway 71 south of Clarence, where large branches were blown down and the tops of several trees were twisted off. The tornado continued east northeast where it paralleled Highway 84 and uprooted numerous trees, before crossing over into Winn Parish.","A cold front shifted south and became stationary across portions of Deep East Texas and the southern and eastern sections of Northcentral Louisiana during the afternoon hours of March 28th. A warm and unstable air mass was present near and south of the front, as a large upper level trough shifted east across Texas during the evening and overnight hours, taking on a negative tilt as it entered the region late. Showers and thunderstorms developed throughout the day on March 28th across much of East Texas and North Louisiana ahead of this trough, with surface low pressure developing along the front over Northcentral Louisiana. The combined instability and increased wind shear near and south of the front resulted in severe thunderstorm development, producing numerous reports of damaging winds and and a couple of isolated tornadoes during the afternoon. Additional thunderstorms intensified during the evening and overnight hours along and south of the front ahead of the approaching upper trough, with periods of heavy rainfall training over the same areas, resulting in flash flooding over portions of Northcentral Louisiana. These storms diminished during the early morning hours of March 29th with the passage of the trough.",6
741401,WINN PAR.,ST MAURICE,03/28/2018,1409,Tornado, ,EF1,0,0,200000,0,LA,CST-6, ,123615,C,127,SHV,0,0,NWS Storm Survey, ,11.72,1200,5,NNE,3,ESE,COLDWATER,03/28/2018,1422,31.8189,-92.9485,31.9617,-92.8406,"This is a continuation of the EF-1 tornado from Natchitoches Parish. This tornado intensified shortly after crossing into Winn Parish along Highway 84, where it caused considerable tree damage in the Kisatchie National Forest before the tornado started to take a more northeasterly turn near the southern sections of Saline Lake. The tornado began to parallel Lakeshore Drive northeastward where it uprooted and split several hardwood trees along Lakeshore Drive and Mulligan Inn Loop. Several homes along the east bank of Saline Lake received structural damage from trees falling onto the homes. In this area, the tornado was at its strongest near 105 mph and reached its greatest width. The tornado continued northeastward causing sporadic tree damage along Saline Lake Road before it lifted near the vicinity of Coldwater Road just southwest of the community of Calvin.","A cold front shifted south and became stationary across portions of Deep East Texas and the southern and eastern sections of Northcentral Louisiana during the afternoon hours of March 28th. A warm and unstable air mass was present near and south of the front, as a large upper level trough shifted east across Texas during the evening and overnight hours, taking on a negative tilt as it entered the region late. Showers and thunderstorms developed throughout the day on March 28th across much of East Texas and North Louisiana ahead of this trough, with surface low pressure developing along the front over Northcentral Louisiana. The combined instability and increased wind shear near and south of the front resulted in severe thunderstorm development, producing numerous reports of damaging winds and and a couple of isolated tornadoes during the afternoon. Additional thunderstorms intensified during the evening and overnight hours along and south of the front ahead of the approaching upper trough, with periods of heavy rainfall training over the same areas, resulting in flash flooding over portions of Northcentral Louisiana. These storms diminished during the early morning hours of March 29th with the passage of the trough.",7
741418,CALDWELL PAR.,HEBERT,03/28/2018,1547,Tornado, ,EF1,0,0,15000,0,LA,CST-6, ,123615,C,21,SHV,0,0,NWS Storm Survey, ,1.08,350,1,W,0,NE,HEBERT,03/28/2018,1549,32.1779,-91.9954,32.1825,-91.9778,"An EF-1 tornado with estimated maximum winds near 95 mph touched down along Highway 133 just south of the Hebert community where it uprooted a tree. It continued east northeast paralleling Highway 561, where it uprooted or twisted several trees and uplifted shingles and the roofing off of two mobile homes. The tornado then destroyed an out-building and a barn shortly before crossing into Richland Parish.","A cold front shifted south and became stationary across portions of Deep East Texas and the southern and eastern sections of Northcentral Louisiana during the afternoon hours of March 28th. A warm and unstable air mass was present near and south of the front, as a large upper level trough shifted east across Texas during the evening and overnight hours, taking on a negative tilt as it entered the region late. Showers and thunderstorms developed throughout the day on March 28th across much of East Texas and North Louisiana ahead of this trough, with surface low pressure developing along the front over Northcentral Louisiana. The combined instability and increased wind shear near and south of the front resulted in severe thunderstorm development, producing numerous reports of damaging winds and and a couple of isolated tornadoes during the afternoon. Additional thunderstorms intensified during the evening and overnight hours along and south of the front ahead of the approaching upper trough, with periods of heavy rainfall training over the same areas, resulting in flash flooding over portions of Northcentral Louisiana. These storms diminished during the early morning hours of March 29th with the passage of the trough.",8
743413,RICHLAND PAR.,BUCKNER,03/28/2018,1549,Tornado, ,EF1,0,0,100000,0,LA,CST-6, ,123852,C,83,JAN,0,0,NWS Storm Survey, ,1.74,400,9,SSW,7,S,BUCKNER,03/28/2018,1551,32.1825,-91.9778,32.1971,-91.9535,"This tornado crossed the Boeuf River into Richland Parish from Caldwell Parish along Highway 561 at Hebert. Tin from a shed in Caldwell Parish was blown across the river onto the eastern bank. Along Highway 561, multiple trees were snapped or uprooted, and a mobile home sustained damage to its deck and skirting. The tornado continued along the south end of Woolen Lake, downing additional trees and large tree limbs, some of which damaged sheds, houses and campers. A fence was also blown down in this area. The tornado lifted shortly thereafter. The maximum estimated winds were 95mph.","A line of thunderstorms moved through the region during the evening of March 28. These storms brought tornadoes as well as straight line winds to portions of northeast Louisiana in association with a cold front passing through the region.",9
743463,RICHLAND PAR.,NEW LIGHT,03/28/2018,1601,Tornado, ,EF1,0,4,200000,0,LA,CST-6, ,123852,C,83,JAN,0,0,NWS Storm Survey, ,4.05,650,2,WSW,2,ENE,NEW LIGHT,03/28/2018,1603,32.2616,-91.8191,32.281,-91.7536,"This tornado began around the intersection of Bill Taylor Road and Augustus Road. The tornado was videoed as it continued east northeast across a field north of Bill Taylor Road, where it overturned an irrigation pivot. The tornado then crossed Middle Road, flipping a mobile home on its side and atop a vehicle. Four occupants of the mobile home sustained minor injuries. Numerous trees were snapped at this location as well. The tornado reached its widest point as it continued eastward across Newlight Road, causing minor damage to two mobile homes and a shed, and damaging the roof of another house. The tornado then crossed Big Creek into Franklin Parish, and ended as it crossed US Highway 425 just north of Baskin. Here, trees were damaged and a home sustained minor damage. The maximum estimated wind speed of the entire path was 105mph.","A line of thunderstorms moved through the region during the evening of March 28. These storms brought tornadoes as well as straight line winds to portions of northeast Louisiana in association with a cold front passing through the region.",10
