EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
990007,DONIPHAN CO.,MORAY,10/24/2021,1303,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,163990,C,43,EAX,0,0,Emergency Manager, ,4.35,25,1,NNW,2,NNE,TROY ARPT,10/24/2021,1312,39.7587,-95.1728,39.8038,-95.1156,"This tornado developed west of Kansas Highway 7 tracking NE across Doniphan County, KS before dissipating across US36 northwest of Troy, KS.","As a line of thunderstorms, with embedded supercells moved through northeast Kansas, a tornado formed near Bendena, Kansas and moved across Highway 36, just west of Troy. This tornado remained over largely rural areas and damage was pretty minor.",1
990005,CLINTON CO.,GRIDLEY,10/24/2021,1427,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,163989,C,49,EAX,0,0,NWS Storm Survey, ,0.43,40,5,SE,5,SE,GRIDLEY,10/24/2021,1428,39.6181,-94.2138,39.6209,-94.2066,"This tornado developed just east of Interstate 35 in Clinton County, MO. It quickly crossed into Caldwell County, MO where it damaged several trees and a few buildings. The tornado dissipated just east of Goose Creek and State Route D.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",2
990006,CALDWELL CO.,MIRABILE,10/24/2021,1428,Tornado, ,EF1,0,0,10000,0,MO,CST-6, ,163989,C,25,EAX,0,0,NWS Employee, ,4.21,40,3,W,2,NNE,MIRABILE,10/24/2021,1433,39.6209,-94.2064,39.6427,-94.1326,"This tornado developed just east of Interstate 35 in Clinton County, MO. It quickly crossed into Caldwell County, MO where it damaged several trees and a few buildings. The tornado dissipated just east of Goose Creek and State Route D.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",3
991487,DAVIESS CO.,PATTONSBURG,10/24/2021,1436,Tornado, ,EF0,0,0,20000,0,MO,CST-6, ,163989,C,61,EAX,0,0,NWS Storm Survey, ,0.14,20,3,SW,3,SW,PATTONSBURG,10/24/2021,1437,40.0218,-94.1748,40.0233,-94.173,"A weak and brief tornado formed in Daviess County that destroyed an outbuilding at a residential farm in a rural area. NWS survey also indicated a grain bin caved in at the property.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",4
991488,LIVINGSTON CO.,SPRING HILL,10/24/2021,1516,Tornado, ,EF0,0,0,5000,0,MO,CST-6, ,163989,C,117,EAX,0,0,NWS Storm Survey, ,0.15,50,2,S,2,S,SPRING HILL,10/24/2021,1517,39.8385,-93.6487,39.8392,-93.6461,"On the storm survey of a larger tornado just downstream of this location a metal building was seen heavily damaged. It was determined to not be part of the path of the larger tornado downstream.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",5
991490,LIVINGSTON CO.,EVERSONVILLE,10/24/2021,1531,Tornado, ,EF1,0,0,0,0,MO,CST-6, ,163989,C,117,EAX,0,0,NWS Storm Survey, ,3.18,150,4,SW,3,S,EVERSONVILLE,10/24/2021,1540,39.8778,-93.4205,39.883,-93.361,"A large and long-tracked tornado formed just northeast of Chillicothe and proceeded into Linn County. The tornado stayed over mainly rural areas of Livingston County, but still impacted a few residences and outbuildings in the east central part of the county. This is the first section of the tornado that tracked into Linn County and impacted Purdin, Missouri.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",6
991502,LINN CO.,HECLA,10/24/2021,1540,Tornado, ,EF2,0,0,250000,0,MO,CST-6, ,163989,C,115,EAX,0,0,NWS Storm Survey, ,28.19,150,4,SSW,6,N,NEW BOSTON,10/24/2021,1618,39.883,-93.361,40.031,-92.865,"This is a continuation of the tornado that came out of Livingston County. The tornado continued across the entirety of Linn County. For the most part the tornado impacted mainly rural areas of the county, but the tornado did brush by the south side of Purdin, Missouri, causing EF-2 damage to residences near Highway 5. The tornado was well reported by chasers as it approached the northeast corner of Linn County. The tornado was reported dissipated as the storm crossed into Macon and Adair Counties. This was corroborated on the survey with the last damage point in the far northeast corner of Linn County.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",7
991506,PETTIS CO.,SEDALIA,10/24/2021,1554,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,163989,C,159,EAX,0,0,NWS Storm Survey, ,0.47,10,2,S,2,SSE,SEDALIA,10/24/2021,1555,38.6651,-93.2226,38.6673,-93.2144,"Corn swirls were found by NWS survey crew just east of Highway 65, south of Sedalia.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",8
991508,PETTIS CO.,SEDALIA ARPT,10/24/2021,1559,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,163989,C,159,EAX,0,0,Storm Chaser, ,1.22,10,0,SSE,1,E,SEDALIA ARPT,10/24/2021,1600,38.6954,-93.1778,38.6971,-93.1553,"A storm chaser reported a funnel cloud, with some debris being lifted off the surface, indicating a truncated tornado just east of Sedalia. The tornado only lasted a minute and other than leaf-litter caused little to no damage.","On the afternoon of October 24, 2021, several tornadoes formed across northern Missouri. These tornadoes produced some isolated damage, but mostly remained over open territory. The most impactful tornado formed near Chillicothe, and went on to produce EF-2 damage in Purdin, Missouri. There were no reported injuries from these tornadoes despite the visible heavy damage in certain locations.",9
984814,DENT CO.,GLADDEN,10/24/2021,1734,Tornado, ,EF1,0,0,225000,0,MO,CST-6, ,162582,C,65,SGF,0,0,NWS Storm Survey, ,8.16,400,1,ESE,1,SW,STONE HILL,10/24/2021,1746,37.49,-91.45,37.5875,-91.3659,"A National Weather Service storm survey confirmed that an EF-1 tornado with winds estimated at 100 mph began near Gladden, MO.  The tornado then caused some uplift to a portion of the roof on a house which resulted in the partial failure of an exterior wall near County Road 5510.  The tornado continued traveling towards the northeast, where it uprooted and snapped numerous trees before completely destroying a barn and small shed as it crossed over Highway N southeast of Turtle, MO.  Numerous additional trees were uprooted and snapped at their trunks as the tornado crossed County Road 5380 and continued into a heavily wooded area.","A low pressure system tracked across the Central Plains into the Midwest, a trailing dry line and cold front interacted with an unstable air mass in a highly sheared environment to spark strong to severe storms during the afternoon and evening of the 24th. Two EF-1 tornadoes were produced from the strongest storms that moved across Camden County near Richland and in Dent County near Gladden.",10
